,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,6,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,1,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,1,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,2,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Balkan Minerals d.o.o.
4,high demand of: Leah Tacke genannt Unterberg,hd,6,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Leah Tacke genannt Unterberg
5,high demand of: Benedikt Knopp,hd,2,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Benedikt Knopp
6,high demand of: Christopher Schwanen,hd,2,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Christopher Schwanen
7,high demand of: Istvan Koren,hd,1,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Istvan Koren
8,high demand of: Nina Graves,hd,2,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Nina Graves
9,high demand of: Wil van der Aalst,hd,2,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Wil van der Aalst
10,high demand of: Marco Pegoraro,hd,1,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Marco Pegoraro
11,high demand of: Mahsa Bafrani,hd,2,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Mahsa Bafrani
12,high demand of: Detlef Wetzeler,hd,1,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Detlef Wetzeler
13,high demand of: Mara Nitschke,hd,1,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Mara Nitschke
14,high demand of: Echo,hd,5,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Echo
15,high demand of: iPhone 11 Pro,hd,5,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,iPhone 11 Pro
16,high demand of: Kindle Paperwhite,hd,8,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Kindle Paperwhite
17,high demand of: MacBook Pro,hd,2,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,MacBook Pro
18,high demand of: iPad mini,hd,3,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,iPad mini
19,high demand of: Fire Stick,hd,4,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Fire Stick
20,high demand of: iPad Pro,hd,7,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,iPad Pro
21,high demand of: iPhone 8,hd,2,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,iPhone 8
22,high demand of: iPhone X,hd,1,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,iPhone X
23,high demand of: Echo Dot,hd,2,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Echo Dot
24,high demand of: Echo Show 8,hd,4,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Echo Show 8
25,high demand of: Fire Stick 4K,hd,1,2023-04-02 12:07:10.175233645+00:00,2023-04-03 12:08:18+00:00,0,,Fire Stick 4K
