,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,56,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,68,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,60,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,40,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,55,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,45,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,65,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,80,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,70,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,70,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,56,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,56,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,49,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,54,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Carpathian Financial Services plc
14,high demand of: Danube Pharmaceuticals BV,hd,36,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Danube Pharmaceuticals BV
15,high demand of: Leah Tacke genannt Unterberg,hd,407,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Leah Tacke genannt Unterberg
16,high demand of: Benedikt Knopp,hd,398,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Benedikt Knopp
17,high demand of: Christopher Schwanen,hd,400,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Christopher Schwanen
18,high demand of: Istvan Koren,hd,94,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Istvan Koren
19,high demand of: Nina Graves,hd,407,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Nina Graves
20,high demand of: Wil van der Aalst,hd,106,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Wil van der Aalst
21,high demand of: Marco Pegoraro,hd,424,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Marco Pegoraro
22,high demand of: Mahsa Bafrani,hd,415,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Mahsa Bafrani
23,high demand of: Detlef Wetzeler,hd,368,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Detlef Wetzeler
24,high demand of: Mara Nitschke,hd,66,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Mara Nitschke
25,high demand of: Jan Niklas Adams,hd,56,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Jan Niklas Adams
26,high demand of: Christine von Dobbert,hd,106,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Christine von Dobbert
27,high demand of: Viki Peeva,hd,85,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Viki Peeva
28,high demand of: Eduardo Goulart Rocha,hd,89,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Eduardo Goulart Rocha
29,high demand of: Majid Rafiei,hd,87,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Majid Rafiei
30,high demand of: Yisong Zhang,hd,67,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Yisong Zhang
31,high demand of: Alessandro Berti,hd,118,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Alessandro Berti
32,high demand of: Gyunam Park,hd,98,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Gyunam Park
33,high demand of: Echo,hd,535,2023-06-29 13:46:38.754672885+00:00,2023-06-30 13:47:46.579439240+00:00,88,,Echo
