,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPad Pro,hd,60,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,,iPad Pro
1,high demand of employees: Christopher Schwanen,hd,38,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,,Christopher Schwanen
2,high demand of customers: AlpenTech Innovations AG,hd,12,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,,AlpenTech Innovations AG
3,high load of object type orders,hl,42,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,,orders
4,high load of object type items,hl,188,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,,items
5,high load of object type packages,hl,13,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,,packages
6,high load (over all object types),hol,361,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,,
7,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,8.0,Christine von Dobbert
8,object Detlef Wetzeler leaves the process in activity pick item,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,8.0,Detlef Wetzeler
9,object Vesta Fashion House GmbH leaves the process in activity confirm order,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,8.0,Vesta Fashion House GmbH
10,object Istvan Koren leaves the process in activity confirm order,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,8.0,Istvan Koren
11,object type orders leaves the process in activity pay order,tl,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,8.0,orders
12,object type items leaves the process in activity package delivered,tl,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,8.0,items
13,object Echo Studio leaves the process in activity package delivered,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,8.0,Echo Studio
14,object type packages leaves the process in activity package delivered,tl,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,8.0,packages
15,object iPad leaves the process in activity package delivered,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,8.0,iPad
16,object Majid Rafiei leaves the process in activity package delivered,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,8.0,Majid Rafiei
17,object iPhone 8 leaves the process in activity package delivered,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,8.0,iPhone 8
18,object Echo Plus leaves the process in activity package delivered,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,14.0,Echo Plus
19,object Echo leaves the process in activity package delivered,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,14.0,Echo
20,object iPad Air leaves the process in activity package delivered,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,14.0,iPad Air
21,object Gyunam Park leaves the process in activity package delivered,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,14.0,Gyunam Park
22,object iPhone 8 leaves the process in activity package delivered,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,14.0,iPhone 8
23,object Fire Stick leaves the process in activity confirm order,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,14.0,Fire Stick
24,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,14.0,Christine von Dobbert
25,object MacBook Pro leaves the process in activity confirm order,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,14.0,MacBook Pro
26,object Iberian Sun Solaridades SA leaves the process in activity confirm order,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,14.0,Iberian Sun Solaridades SA
27,"high lagging time of object ['Echo Show 5', 'Kindle', 'MacBook Air'] for activity pay order",lt,0 days 04:11:06,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,14.0,"['Echo Show 5', 'Kindle', 'MacBook Air']"
28,"object join in activity pay order with objects ['Echo Show 5', 'Kindle', 'MacBook Air', 'iPad', 'Kindle Paperwhite']",j,5,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,14.0,"['Echo Show 5', 'Kindle', 'MacBook Air', 'iPad', 'Kindle Paperwhite']"
29,object Christopher Schwanen leaves the process in activity send package,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,16.0,Christopher Schwanen
30,"high lagging time of object ['Echo', 'Echo Dot', 'Echo Plus', 'Echo Show 5', 'Echo Show 8', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad Air', 'iPad mini', 'iPhone 8'] for activity failed delivery",lt,0 days 00:00:00,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,16.0,"['Echo', 'Echo Dot', 'Echo Plus', 'Echo Show 5', 'Echo Show 8', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad Air', 'iPad mini', 'iPhone 8']"
31,high lagging time of object ['Gyunam Park'] for activity failed delivery,lt,0 days 00:00:00,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,16.0,['Gyunam Park']
32,"high lagging time of object ['Echo', 'Echo Dot', 'Echo Plus', 'Echo Show 5', 'Echo Show 8', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad Air', 'iPad mini', 'iPhone 8'] for activity failed delivery",lt,0 days 00:00:00,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,16.0,"['Echo', 'Echo Dot', 'Echo Plus', 'Echo Show 5', 'Echo Show 8', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad Air', 'iPad mini', 'iPhone 8']"
33,high lagging time of object ['Gyunam Park'] for activity failed delivery,lt,0 days 00:00:00,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,16.0,['Gyunam Park']
34,object Christopher Schwanen leaves the process in activity send package,ol,1,2023-04-20 05:03:38.931,2023-04-20 15:20:27.160,40,17.0,Christopher Schwanen
