,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,220,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,,Fire Stick
1,high demand of employees: Mahsa Bafrani,hd,133,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,,Mahsa Bafrani
2,high demand of customers: Balkan Minerals d.o.o.,hd,28,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,,Balkan Minerals d.o.o.
3,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,28,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,,Mediterranea Luxury Cruises S.p.A.
4,high load of object type orders,hl,151,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,,orders
5,high load of object type items,hl,619,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,,items
6,high load of object type packages,hl,63,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,,packages
7,high load (over all object types),hol,1359,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,,
8,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,2.0,Echo Plus
9,object type packages leaves the process in activity package delivered,tl,1,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,2.0,packages
10,object iPad leaves the process in activity package delivered,ol,1,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,2.0,iPad
11,object type items leaves the process in activity package delivered,tl,1,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,2.0,items
12,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,2.0,Alessandro Berti
13,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,10.0,Mara Nitschke
14,object iPad mini leaves the process in activity package delivered,ol,1,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,10.0,iPad mini
15,object iPhone X leaves the process in activity package delivered,ol,1,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,10.0,iPhone X
16,object Echo Dot leaves the process in activity package delivered,ol,1,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,10.0,Echo Dot
17,object Majid Rafiei leaves the process in activity package delivered,ol,1,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,10.0,Majid Rafiei
18,object iPhone 8 leaves the process in activity package delivered,ol,1,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,10.0,iPhone 8
19,object Kindle Paperwhite leaves the process in activity package delivered,ol,1,2023-05-15 01:18:16.213,2023-05-15 11:35:04.442,98,10.0,Kindle Paperwhite
