,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,195,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,,Fire Stick
1,high demand of employees: Christopher Schwanen,hd,115,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,,Christopher Schwanen
2,high demand of customers: Balkan Minerals d.o.o.,hd,28,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,,Balkan Minerals d.o.o.
3,high load of object type orders,hl,132,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,,orders
4,high load of object type items,hl,544,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,,items
5,high load of object type packages,hl,55,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,,packages
6,high load (over all object types),hol,1193,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,,
7,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,2.0,Echo Plus
8,object type packages leaves the process in activity package delivered,tl,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,2.0,packages
9,object iPad leaves the process in activity package delivered,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,2.0,iPad
10,object type items leaves the process in activity package delivered,tl,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,2.0,items
11,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,2.0,Alessandro Berti
12,object Eduardo Goulart Rocha leaves the process in activity package delivered,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,Eduardo Goulart Rocha
13,object iPad leaves the process in activity package delivered,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,iPad
14,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,Alessandro Berti
15,object type orders leaves the process in activity pay order,tl,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,orders
16,object iPad mini leaves the process in activity pay order,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,iPad mini
17,"object split in activity package delivered with objects ['Fire Stick', 'Kindle Paperwhite']",s,2,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,"['Fire Stick', 'Kindle Paperwhite']"
18,object Benedikt Knopp leaves the process in activity reorder item,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,Benedikt Knopp
19,"object split in activity confirm order with objects ['Eastern Oak Insurance Zrt.', 'Mara Nitschke']",s,2,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,"['Eastern Oak Insurance Zrt.', 'Mara Nitschke']"
20,object Mahsa Bafrani leaves the process in activity pick item,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,Mahsa Bafrani
21,object Fire Stick 4K leaves the process in activity confirm order,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,Fire Stick 4K
22,object Fire Stick leaves the process in activity confirm order,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,Fire Stick
23,object iPhone 11 leaves the process in activity confirm order,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,iPhone 11
24,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,Mara Nitschke
25,object MacBook Pro leaves the process in activity confirm order,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,MacBook Pro
26,high lagging time of object ['Fire Stick'] for activity place order,lt,0 days 18:04:08,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,['Fire Stick']
27,"object join in activity place order with objects ['Fire Stick', 'Eastern Oak Insurance Zrt.']",j,2,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,"['Fire Stick', 'Eastern Oak Insurance Zrt.']"
28,high lagging time of object ['Mara Nitschke'] for activity confirm order,lt,0 days 03:59:54,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,['Mara Nitschke']
29,"object join in activity confirm order with objects ['Mara Nitschke', 'Fire Stick', 'Fire Stick 4K', 'MacBook Pro', 'iPhone 11']",j,5,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,"['Mara Nitschke', 'Fire Stick', 'Fire Stick 4K', 'MacBook Pro', 'iPhone 11']"
30,high lagging time of object ['Echo Studio'] for activity pay order,lt,6 days 06:51:36,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,['Echo Studio']
31,"object join in activity pay order with objects ['Echo Studio', 'iPhone 11 Pro', 'Echo Show 5', 'iPhone 8']",j,4,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,"['Echo Studio', 'iPhone 11 Pro', 'Echo Show 5', 'iPhone 8']"
32,high lagging time of object ['iPad Pro'] for activity place order,lt,23 days 05:44:07,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,['iPad Pro']
33,"object join in activity place order with objects ['iPad Pro', 'MacBook Air', 'Eastern Oak Insurance Zrt.']",j,3,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,"['iPad Pro', 'MacBook Air', 'Eastern Oak Insurance Zrt.']"
34,high lagging time of object ['Nina Graves'] for activity pick item,lt,1 days 00:37:33,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,['Nina Graves']
35,"object join in activity pick item with objects ['Nina Graves', 'Echo Dot']",j,2,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,10.0,"['Nina Graves', 'Echo Dot']"
36,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,14.0,Mara Nitschke
37,"object split in activity confirm order with objects ['iPad', 'Christine von Dobbert', 'Kindle Paperwhite']",s,3,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,14.0,"['iPad', 'Christine von Dobbert', 'Kindle Paperwhite']"
38,object Fire Stick 4K leaves the process in activity pick item,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,14.0,Fire Stick 4K
39,object MacBook Air leaves the process in activity item out of stock,ol,1,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,14.0,MacBook Air
40,high lagging time of object ['Fire Stick 4K'] for activity pick item,lt,0 days 01:34:05,2023-05-10 18:30:13.923,2023-05-11 04:47:02.152,88,14.0,['Fire Stick 4K']
