,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,282,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,,Fire Stick
1,high demand of employees: Nina Graves,hd,172,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,,Nina Graves
2,high demand of employees: Mahsa Bafrani,hd,172,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,,Mahsa Bafrani
3,high demand of customers: Iberian Sun Solaridades SA,hd,36,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,,Iberian Sun Solaridades SA
4,high load of object type orders,hl,183,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,,orders
5,high load of object type items,hl,759,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,,items
6,high load of object type packages,hl,83,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,,packages
7,high load (over all object types),hol,1723,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,,
8,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,2.0,Echo Plus
9,object type packages leaves the process in activity package delivered,tl,1,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,2.0,packages
10,object iPad leaves the process in activity package delivered,ol,1,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,2.0,iPad
11,object type items leaves the process in activity package delivered,tl,1,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,2.0,items
12,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,2.0,Alessandro Berti
13,object Wil van der Aalst leaves the process in activity confirm order,ol,1,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,17.0,Wil van der Aalst
14,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,17.0,orders
15,object Wil van der Aalst joins the process in activity confirm order,oj,1,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,17.0,Wil van der Aalst
16,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,17.0,orders
17,object Kindle Paperwhite joins the process in activity pay order,oj,1,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,17.0,Kindle Paperwhite
18,object Echo Studio joins the process in activity pay order,oj,1,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,17.0,Echo Studio
19,object MacBook Pro joins the process in activity pay order,oj,1,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,17.0,MacBook Pro
20,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,19.0,orders
21,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,19.0,orders
22,object Istvan Koren joins the process in activity confirm order,oj,1,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,19.0,Istvan Koren
23,object Jan Niklas Adams leaves the process in activity confirm order,ol,1,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,25.0,Jan Niklas Adams
24,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,25.0,orders
25,object Jan Niklas Adams joins the process in activity confirm order,oj,1,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,25.0,Jan Niklas Adams
26,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,25.0,orders
27,object Echo Show 5 joins the process in activity pay order,oj,1,2023-05-19 08:06:18.503,2023-05-19 18:23:06.732,108,25.0,Echo Show 5
