,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPad Pro,hd,63,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,,iPad Pro
1,high demand of employees: Leah Tacke genannt Unterberg,hd,40,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,,Leah Tacke genannt Unterberg
2,high demand of customers: AlpenTech Innovations AG,hd,13,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,,AlpenTech Innovations AG
3,high load of object type orders,hl,44,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,,orders
4,high load of object type items,hl,193,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,,items
5,high load of object type packages,hl,14,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,,packages
6,high load (over all object types),hol,379,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,,
7,object Christopher Schwanen leaves the process in activity pick item,ol,1,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,3.0,Christopher Schwanen
8,high lagging time of object typeitems for activity create package,lt,5 days 22:26:30,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,3.0,items
9,object Echo Show 8 joins the process in activity create package,oj,1,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,3.0,Echo Show 8
10,object iPad Pro joins the process in activity create package,oj,1,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,3.0,iPad Pro
11,object Leah Tacke genannt Unterberg joins the process in activity create package,oj,1,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,3.0,Leah Tacke genannt Unterberg
12,object type packages joins the process in activity create package,tj,1,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,3.0,packages
13,object Detlef Wetzeler leaves the process in activity pick item,ol,1,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,8.0,Detlef Wetzeler
14,object type orders leaves the process in activity pay order,tl,1,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,8.0,orders
15,object type items leaves the process in activity package delivered,tl,1,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,8.0,items
16,object Echo Studio leaves the process in activity package delivered,ol,1,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,8.0,Echo Studio
17,object iPad leaves the process in activity package delivered,ol,1,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,8.0,iPad
18,object Majid Rafiei leaves the process in activity package delivered,ol,1,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,8.0,Majid Rafiei
19,object iPhone 8 leaves the process in activity package delivered,ol,1,2023-04-22 08:27:40.076,2023-04-22 18:44:28.305,45,8.0,iPhone 8
