,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,282,2023-05-20 04:39:54.961,2023-05-20 14:56:43.190,110,,Fire Stick
1,high demand of employees: Nina Graves,hd,172,2023-05-20 04:39:54.961,2023-05-20 14:56:43.190,110,,Nina Graves
2,high demand of employees: Mahsa Bafrani,hd,172,2023-05-20 04:39:54.961,2023-05-20 14:56:43.190,110,,Mahsa Bafrani
3,high demand of customers: Iberian Sun Solaridades SA,hd,36,2023-05-20 04:39:54.961,2023-05-20 14:56:43.190,110,,Iberian Sun Solaridades SA
4,high load of object type orders,hl,184,2023-05-20 04:39:54.961,2023-05-20 14:56:43.190,110,,orders
5,high load of object type items,hl,762,2023-05-20 04:39:54.961,2023-05-20 14:56:43.190,110,,items
6,high load of object type packages,hl,83,2023-05-20 04:39:54.961,2023-05-20 14:56:43.190,110,,packages
7,high load (over all object types),hol,1724,2023-05-20 04:39:54.961,2023-05-20 14:56:43.190,110,,
8,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-20 04:39:54.961,2023-05-20 14:56:43.190,110,2.0,Echo Plus
9,object type packages leaves the process in activity package delivered,tl,1,2023-05-20 04:39:54.961,2023-05-20 14:56:43.190,110,2.0,packages
10,object iPad leaves the process in activity package delivered,ol,1,2023-05-20 04:39:54.961,2023-05-20 14:56:43.190,110,2.0,iPad
11,object type items leaves the process in activity package delivered,tl,1,2023-05-20 04:39:54.961,2023-05-20 14:56:43.190,110,2.0,items
12,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-20 04:39:54.961,2023-05-20 14:56:43.190,110,2.0,Alessandro Berti
