,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Echo,hd,19,2023-04-09 01:46:44.977,2023-04-09 12:03:33.206,14,,Echo
1,high demand of employees: Christopher Schwanen,hd,12,2023-04-09 01:46:44.977,2023-04-09 12:03:33.206,14,,Christopher Schwanen
2,high demand of customers: AlpenTech Innovations AG,hd,8,2023-04-09 01:46:44.977,2023-04-09 12:03:33.206,14,,AlpenTech Innovations AG
3,high load of object type orders,hl,15,2023-04-09 01:46:44.977,2023-04-09 12:03:33.206,14,,orders
4,high load of object type items,hl,71,2023-04-09 01:46:44.977,2023-04-09 12:03:33.206,14,,items
5,high load of object type packages,hl,1,2023-04-09 01:46:44.977,2023-04-09 12:03:33.206,14,,packages
6,high load (over all object types),hol,93,2023-04-09 01:46:44.977,2023-04-09 12:03:33.206,14,,
7,object type split in activity place order with object types ['items'],s,1,2023-04-09 01:46:44.977,2023-04-09 12:03:33.206,14,5.0,['items']
8,object type items leaves the process in activity confirm order,tl,1,2023-04-09 01:46:44.977,2023-04-09 12:03:33.206,14,5.0,items
9,object Echo Show 5 leaves the process in activity confirm order,ol,1,2023-04-09 01:46:44.977,2023-04-09 12:03:33.206,14,5.0,Echo Show 5
10,object iPad Pro leaves the process in activity confirm order,ol,1,2023-04-09 01:46:44.977,2023-04-09 12:03:33.206,14,5.0,iPad Pro
11,object type orders leaves the process in activity confirm order,tl,1,2023-04-09 01:46:44.977,2023-04-09 12:03:33.206,14,5.0,orders
12,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-04-09 01:46:44.977,2023-04-09 12:03:33.206,14,5.0,Mara Nitschke
13,object MacBook Air leaves the process in activity confirm order,ol,1,2023-04-09 01:46:44.977,2023-04-09 12:03:33.206,14,5.0,MacBook Air
14,object Balkan Minerals d.o.o. leaves the process in activity confirm order,ol,1,2023-04-09 01:46:44.977,2023-04-09 12:03:33.206,14,5.0,Balkan Minerals d.o.o.
