,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPhone 11 Pro,hd,118,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,,iPhone 11 Pro
1,high demand of employees: Christopher Schwanen,hd,66,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,,Christopher Schwanen
2,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,22,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,,Mediterranea Luxury Cruises S.p.A.
3,high load of object type orders,hl,76,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,,orders
4,high load of object type items,hl,325,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,,items
5,high load of object type packages,hl,28,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,,packages
6,high load (over all object types),hol,652,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,,
7,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,2.0,Echo Plus
8,object type packages leaves the process in activity package delivered,tl,1,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,2.0,packages
9,object iPad leaves the process in activity package delivered,ol,1,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,2.0,iPad
10,object type items leaves the process in activity package delivered,tl,1,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,2.0,items
11,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,2.0,Alessandro Berti
12,object Riviera Robotics SAS leaves the process in activity confirm order,ol,1,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,6.0,Riviera Robotics SAS
13,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,6.0,Christine von Dobbert
14,object Echo leaves the process in activity package delivered,ol,1,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,6.0,Echo
15,object Yisong Zhang leaves the process in activity package delivered,ol,1,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,6.0,Yisong Zhang
16,object Eduardo Goulart Rocha leaves the process in activity package delivered,ol,1,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,6.0,Eduardo Goulart Rocha
17,object iPad mini leaves the process in activity package delivered,ol,1,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,6.0,iPad mini
18,high lagging time of object typeorders for activity payment reminder,lt,11 days 05:29:23,2023-05-02 04:54:09.343,2023-05-02 15:10:57.572,68,6.0,orders
