,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPad Pro,hd,149,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,,iPad Pro
1,high demand of employees: Nina Graves,hd,84,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,,Nina Graves
2,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,24,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,,Mediterranea Luxury Cruises S.p.A.
3,high load of object type orders,hl,100,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,,orders
4,high load of object type items,hl,428,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,,items
5,high load of object type packages,hl,40,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,,packages
6,high load (over all object types),hol,863,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,,
7,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,2.0,Echo Plus
8,object type packages leaves the process in activity package delivered,tl,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,2.0,packages
9,object iPad leaves the process in activity package delivered,ol,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,2.0,iPad
10,object type items leaves the process in activity package delivered,tl,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,2.0,items
11,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,2.0,Alessandro Berti
12,object type orders leaves the process in activity place order,tl,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,34.0,orders
13,object Fire Stick 4K leaves the process in activity place order,ol,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,34.0,Fire Stick 4K
14,object iPad Air leaves the process in activity place order,ol,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,34.0,iPad Air
15,object Leah Tacke genannt Unterberg leaves the process in activity pick item,ol,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,34.0,Leah Tacke genannt Unterberg
16,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,34.0,Echo Plus
17,object Echo Studio leaves the process in activity package delivered,ol,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,34.0,Echo Studio
18,object Echo Show 8 leaves the process in activity package delivered,ol,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,34.0,Echo Show 8
19,object Kindle leaves the process in activity package delivered,ol,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,34.0,Kindle
20,object Fire Stick leaves the process in activity package delivered,ol,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,34.0,Fire Stick
21,object iPad Pro leaves the process in activity package delivered,ol,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,34.0,iPad Pro
22,object Majid Rafiei leaves the process in activity package delivered,ol,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,34.0,Majid Rafiei
23,object iPhone 8 leaves the process in activity package delivered,ol,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,34.0,iPhone 8
24,object MacBook Air leaves the process in activity package delivered,ol,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,34.0,MacBook Air
25,high lagging time of object ['Danube Pharmaceuticals BV'] for activity place order,lt,0 days 21:01:28,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,34.0,['Danube Pharmaceuticals BV']
26,"object join in activity place order with objects ['Danube Pharmaceuticals BV', 'Echo', 'iPad']",j,3,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,34.0,"['Danube Pharmaceuticals BV', 'Echo', 'iPad']"
27,object Detlef Wetzeler leaves the process in activity pick item,ol,1,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,76.0,Detlef Wetzeler
28,high lagging time of object ['Echo Studio'] for activity create package,lt,0 days 19:56:30,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,76.0,['Echo Studio']
29,"object join in activity create package with objects ['Echo Studio', 'iPhone 11 Pro']",j,2,2023-05-06 21:58:59.862,2023-05-07 08:15:48.091,79,76.0,"['Echo Studio', 'iPhone 11 Pro']"
