,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,282,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,,Fire Stick
1,high demand of employees: Nina Graves,hd,172,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,,Nina Graves
2,high demand of employees: Mahsa Bafrani,hd,172,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,,Mahsa Bafrani
3,high demand of customers: Iberian Sun Solaridades SA,hd,36,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,,Iberian Sun Solaridades SA
4,high load of object type orders,hl,183,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,,orders
5,high load of object type items,hl,759,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,,items
6,high load of object type packages,hl,83,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,,packages
7,high load (over all object types),hol,1723,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,,
8,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,2.0,Echo Plus
9,object type packages leaves the process in activity package delivered,tl,1,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,2.0,packages
10,object iPad leaves the process in activity package delivered,ol,1,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,2.0,iPad
11,object type items leaves the process in activity package delivered,tl,1,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,2.0,items
12,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,2.0,Alessandro Berti
13,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,11.0,orders
14,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,11.0,orders
15,object iPhone 11 Pro joins the process in activity confirm order,oj,1,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,11.0,iPhone 11 Pro
16,object Christine von Dobbert joins the process in activity confirm order,oj,1,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,11.0,Christine von Dobbert
17,high lagging time of object ['Alessandro Berti'] for activity failed delivery,lt,0 days 00:00:00,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,11.0,['Alessandro Berti']
18,object Kindle Paperwhite joins the process in activity failed delivery,oj,1,2023-05-18 21:49:30.274,2023-05-19 08:06:18.503,107,11.0,Kindle Paperwhite
