,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPad Pro,hd,41,2023-04-15 22:15:36.641,2023-04-16 08:32:24.870,30,,iPad Pro
1,high demand of employees: Marco Pegoraro,hd,27,2023-04-15 22:15:36.641,2023-04-16 08:32:24.870,30,,Marco Pegoraro
2,high demand of customers: AlpenTech Innovations AG,hd,11,2023-04-15 22:15:36.641,2023-04-16 08:32:24.870,30,,AlpenTech Innovations AG
3,high load of object type orders,hl,30,2023-04-15 22:15:36.641,2023-04-16 08:32:24.870,30,,orders
4,high load of object type items,hl,134,2023-04-15 22:15:36.641,2023-04-16 08:32:24.870,30,,items
5,high load of object type packages,hl,6,2023-04-15 22:15:36.641,2023-04-16 08:32:24.870,30,,packages
6,high load (over all object types),hol,227,2023-04-15 22:15:36.641,2023-04-16 08:32:24.870,30,,
7,object type items leaves the process in activity confirm order,tl,1,2023-04-15 22:15:36.641,2023-04-16 08:32:24.870,30,11.0,items
8,object type orders leaves the process in activity confirm order,tl,1,2023-04-15 22:15:36.641,2023-04-16 08:32:24.870,30,11.0,orders
9,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-04-15 22:15:36.641,2023-04-16 08:32:24.870,30,16.0,Mara Nitschke
10,object Echo Plus leaves the process in activity pay order,ol,1,2023-04-15 22:15:36.641,2023-04-16 08:32:24.870,30,16.0,Echo Plus
11,object Echo Show 5 leaves the process in activity pay order,ol,1,2023-04-15 22:15:36.641,2023-04-16 08:32:24.870,30,16.0,Echo Show 5
12,object iPad mini leaves the process in activity pay order,ol,1,2023-04-15 22:15:36.641,2023-04-16 08:32:24.870,30,16.0,iPad mini
13,object Detlef Wetzeler leaves the process in activity reorder item,ol,1,2023-04-15 22:15:36.641,2023-04-16 08:32:24.870,30,16.0,Detlef Wetzeler
14,high lagging time of object ['Golden Fleece Textiles S.A.R.L.'] for activity place order,lt,3 days 16:24:40,2023-04-15 22:15:36.641,2023-04-16 08:32:24.870,30,16.0,['Golden Fleece Textiles S.A.R.L.']
15,"object join in activity place order with objects ['Golden Fleece Textiles S.A.R.L.', 'Echo Dot', 'Fire Stick 4K']",j,3,2023-04-15 22:15:36.641,2023-04-16 08:32:24.870,30,16.0,"['Golden Fleece Textiles S.A.R.L.', 'Echo Dot', 'Fire Stick 4K']"
