,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,187,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,,Fire Stick
1,high demand of employees: Christopher Schwanen,hd,111,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,,Christopher Schwanen
2,high demand of customers: Balkan Minerals d.o.o.,hd,25,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,,Balkan Minerals d.o.o.
3,high load of object type orders,hl,122,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,,orders
4,high load of object type items,hl,513,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,,items
5,high load of object type packages,hl,49,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,,packages
6,high load (over all object types),hol,1106,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,,
7,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,2.0,Echo Plus
8,object type packages leaves the process in activity package delivered,tl,1,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,2.0,packages
9,object iPad leaves the process in activity package delivered,ol,1,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,2.0,iPad
10,object type items leaves the process in activity package delivered,tl,1,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,2.0,items
11,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,2.0,Alessandro Berti
12,object type orders leaves the process in activity pay order,tl,1,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,orders
13,"object split in activity send package with objects ['Fire Stick', 'Echo', 'Echo Dot', 'Echo Show 8', 'Fire Stick', 'Kindle Paperwhite']",s,6,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,"['Fire Stick', 'Echo', 'Echo Dot', 'Echo Show 8', 'Fire Stick', 'Kindle Paperwhite']"
14,"object split in activity place order with objects ['iPhone 8', 'Echo Show 5', 'iPad mini', 'iPhone 8', 'iPhone X']",s,5,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,"['iPhone 8', 'Echo Show 5', 'iPad mini', 'iPhone 8', 'iPhone X']"
15,object MacBook Air leaves the process in activity place order,ol,1,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,MacBook Air
16,object Nina Graves leaves the process in activity pick item,ol,1,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,Nina Graves
17,object Benedikt Knopp leaves the process in activity item out of stock,ol,1,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,Benedikt Knopp
18,object Christopher Schwanen leaves the process in activity pick item,ol,1,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,Christopher Schwanen
19,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,Mara Nitschke
20,object Eastern Oak Insurance Zrt. leaves the process in activity confirm order,ol,1,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,Eastern Oak Insurance Zrt.
21,object iPhone 8 leaves the process in activity pay order,ol,1,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,iPhone 8
22,object Echo Show 5 leaves the process in activity pay order,ol,1,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,Echo Show 5
23,object iPad mini leaves the process in activity pay order,ol,1,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,iPad mini
24,object Mahsa Bafrani leaves the process in activity reorder item,ol,1,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,Mahsa Bafrani
25,high lagging time of object ['Nina Graves'] for activity pick item,lt,0 days 04:10:51,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,['Nina Graves']
26,"object join in activity pick item with objects ['Nina Graves', 'iPhone 8']",j,2,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,"['Nina Graves', 'iPhone 8']"
27,high lagging time of object ['Benedikt Knopp'] for activity item out of stock,lt,4 days 04:57:47,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,['Benedikt Knopp']
28,"object join in activity item out of stock with objects ['Benedikt Knopp', 'Fire Stick']",j,2,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,"['Benedikt Knopp', 'Fire Stick']"
29,high lagging time of object ['Christopher Schwanen'] for activity pick item,lt,0 days 06:01:22,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,['Christopher Schwanen']
30,"object join in activity pick item with objects ['Christopher Schwanen', 'iPad mini']",j,2,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,"['Christopher Schwanen', 'iPad mini']"
31,high lagging time of object ['Mara Nitschke'] for activity confirm order,lt,0 days 20:10:08,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,['Mara Nitschke']
32,"object join in activity confirm order with objects ['Mara Nitschke', 'Echo Show 5', 'iPhone X', 'iPhone 8']",j,4,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,"['Mara Nitschke', 'Echo Show 5', 'iPhone X', 'iPhone 8']"
33,high lagging time of object ['iPhone 11 Pro'] for activity pick item,lt,1 days 01:57:50,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,['iPhone 11 Pro']
34,"object join in activity pick item with objects ['iPhone 11 Pro', 'Marco Pegoraro']",j,2,2023-05-09 11:39:49.236,2023-05-09 21:56:37.465,85,10.0,"['iPhone 11 Pro', 'Marco Pegoraro']"
