,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPhone 11 Pro,hd,135,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,,iPhone 11 Pro
1,high demand of employees: Nina Graves,hd,77,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,,Nina Graves
2,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,24,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,,Mediterranea Luxury Cruises S.p.A.
3,high load of object type orders,hl,88,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,,orders
4,high load of object type items,hl,384,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,,items
5,high load of object type packages,hl,35,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,,packages
6,high load (over all object types),hol,775,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,,
7,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,2.0,Echo Plus
8,object type packages leaves the process in activity package delivered,tl,1,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,2.0,packages
9,object iPad leaves the process in activity package delivered,ol,1,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,2.0,iPad
10,object type items leaves the process in activity package delivered,tl,1,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,2.0,items
11,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,2.0,Alessandro Berti
12,object Nina Graves leaves the process in activity send package,ol,1,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,10.0,Nina Graves
13,object Detlef Wetzeler leaves the process in activity reorder item,ol,1,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,10.0,Detlef Wetzeler
14,"high lagging time of object ['Echo Studio', 'Kindle Paperwhite', 'iPhone 8', 'iPhone X'] for activity package delivered",lt,0 days 01:28:00,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,10.0,"['Echo Studio', 'Kindle Paperwhite', 'iPhone 8', 'iPhone X']"
15,high lagging time of object ['Alessandro Berti'] for activity package delivered,lt,0 days 01:28:00,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,10.0,['Alessandro Berti']
16,"object join in activity package delivered with objects ['Echo Studio', 'Kindle Paperwhite', 'iPhone 8', 'iPhone X', 'iPhone 11 Pro']",j,5,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,10.0,"['Echo Studio', 'Kindle Paperwhite', 'iPhone 8', 'iPhone X', 'iPhone 11 Pro']"
17,object SwissPeak Timepieces AG leaves the process in activity confirm order,ol,1,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,11.0,SwissPeak Timepieces AG
18,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,11.0,Christine von Dobbert
19,"object split in activity package delivered with objects ['MacBook Air', 'Echo Studio', 'iPhone 11', 'Eduardo Goulart Rocha']",s,4,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,11.0,"['MacBook Air', 'Echo Studio', 'iPhone 11', 'Eduardo Goulart Rocha']"
20,object Benedikt Knopp leaves the process in activity pick item,ol,1,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,11.0,Benedikt Knopp
21,"object split in activity pay order with objects ['iPhone X', 'iPhone 8']",s,2,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,11.0,"['iPhone X', 'iPhone 8']"
22,object Marco Pegoraro leaves the process in activity pick item,ol,1,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,11.0,Marco Pegoraro
23,object Nina Graves leaves the process in activity pick item,ol,1,2023-05-03 11:44:34.030,2023-05-03 22:01:22.259,71,11.0,Nina Graves
