,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Echo,hd,13,2023-04-06 01:49:07.374,2023-04-06 12:05:55.603,7,,Echo
1,high demand of products: iPhone 11 Pro,hd,13,2023-04-06 01:49:07.374,2023-04-06 12:05:55.603,7,,iPhone 11 Pro
2,high demand of products: Kindle Paperwhite,hd,13,2023-04-06 01:49:07.374,2023-04-06 12:05:55.603,7,,Kindle Paperwhite
3,high demand of employees: Christopher Schwanen,hd,10,2023-04-06 01:49:07.374,2023-04-06 12:05:55.603,7,,Christopher Schwanen
4,high demand of customers: AlpenTech Innovations AG,hd,8,2023-04-06 01:49:07.374,2023-04-06 12:05:55.603,7,,AlpenTech Innovations AG
5,high load of object type orders,hl,11,2023-04-06 01:49:07.374,2023-04-06 12:05:55.603,7,,orders
6,high load of object type items,hl,54,2023-04-06 01:49:07.374,2023-04-06 12:05:55.603,7,,items
7,high load of object type packages,hl,0,2023-04-06 01:49:07.374,2023-04-06 12:05:55.603,7,,packages
8,high load (over all object types),hol,69,2023-04-06 01:49:07.374,2023-04-06 12:05:55.603,7,,
9,object type split in activity place order with object types ['items' 'orders'],s,2,2023-04-06 01:49:07.374,2023-04-06 12:05:55.603,7,0.0,['items' 'orders']
10,object type split in activity place order with object types ['items' 'orders'],s,2,2023-04-06 01:49:07.374,2023-04-06 12:05:55.603,7,0.0,['items' 'orders']
11,object iPad mini leaves the process in activity confirm order,ol,1,2023-04-06 01:49:07.374,2023-04-06 12:05:55.603,7,0.0,iPad mini
12,object Istvan Koren leaves the process in activity confirm order,ol,1,2023-04-06 01:49:07.374,2023-04-06 12:05:55.603,7,0.0,Istvan Koren
13,object type orders leaves the process in activity confirm order,tl,1,2023-04-06 01:49:07.374,2023-04-06 12:05:55.603,7,0.0,orders
14,object type items leaves the process in activity confirm order,tl,1,2023-04-06 01:49:07.374,2023-04-06 12:05:55.603,7,0.0,items
