,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPhone 11 Pro,hd,99,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,,iPhone 11 Pro
1,high demand of employees: Christopher Schwanen,hd,58,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,,Christopher Schwanen
2,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,18,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,,Mediterranea Luxury Cruises S.p.A.
3,high load of object type orders,hl,67,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,,orders
4,high load of object type items,hl,287,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,,items
5,high load of object type packages,hl,24,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,,packages
6,high load (over all object types),hol,573,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,,
7,object Echo Plus leaves the process in activity package delivered,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,2.0,Echo Plus
8,object type packages leaves the process in activity package delivered,tl,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,2.0,packages
9,object iPad leaves the process in activity package delivered,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,2.0,iPad
10,object type items leaves the process in activity package delivered,tl,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,2.0,items
11,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,2.0,Alessandro Berti
12,object Nina Graves leaves the process in activity send package,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,11.0,Nina Graves
13,object Echo Plus leaves the process in activity confirm order,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,11.0,Echo Plus
14,object type orders leaves the process in activity confirm order,tl,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,11.0,orders
15,object Fire Stick leaves the process in activity confirm order,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,11.0,Fire Stick
16,object SwissPeak Timepieces AG leaves the process in activity confirm order,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,11.0,SwissPeak Timepieces AG
17,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,11.0,Christine von Dobbert
18,object Leah Tacke genannt Unterberg leaves the process in activity pick item,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,11.0,Leah Tacke genannt Unterberg
19,object Christopher Schwanen leaves the process in activity item out of stock,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,11.0,Christopher Schwanen
20,"high lagging time of object ['Echo Show 5', 'Echo Show 8', 'MacBook Air', 'iPad', 'iPad mini', 'iPhone 11 Pro', 'iPhone 8'] for activity package delivered",lt,0 days 06:24:56,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,11.0,"['Echo Show 5', 'Echo Show 8', 'MacBook Air', 'iPad', 'iPad mini', 'iPhone 11 Pro', 'iPhone 8']"
21,high lagging time of object ['Eduardo Goulart Rocha'] for activity package delivered,lt,0 days 06:24:56,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,11.0,['Eduardo Goulart Rocha']
22,"object join in activity package delivered with objects ['Echo Show 5', 'Echo Show 8', 'MacBook Air', 'iPad', 'iPad mini', 'iPhone 11 Pro', 'iPhone 8', 'Echo Studio', 'iPad Pro', 'iPhone 11', 'iPhone X']",j,11,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,11.0,"['Echo Show 5', 'Echo Show 8', 'MacBook Air', 'iPad', 'iPad mini', 'iPhone 11 Pro', 'iPhone 8', 'Echo Studio', 'iPad Pro', 'iPhone 11', 'iPhone X']"
23,object Echo Plus leaves the process in activity package delivered,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,31.0,Echo Plus
24,object Echo Studio leaves the process in activity package delivered,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,31.0,Echo Studio
25,object Echo Show 5 leaves the process in activity package delivered,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,31.0,Echo Show 5
26,object iPhone 11 leaves the process in activity package delivered,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,31.0,iPhone 11
27,object Gyunam Park leaves the process in activity package delivered,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,31.0,Gyunam Park
28,object Kindle Paperwhite leaves the process in activity package delivered,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,31.0,Kindle Paperwhite
29,object iPhone 11 Pro leaves the process in activity confirm order,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,31.0,iPhone 11 Pro
30,object iPad Pro leaves the process in activity confirm order,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,31.0,iPad Pro
31,object Wil van der Aalst leaves the process in activity confirm order,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,31.0,Wil van der Aalst
32,object iPhone 8 leaves the process in activity confirm order,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,31.0,iPhone 8
33,object Mahsa Bafrani leaves the process in activity pick item,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,31.0,Mahsa Bafrani
34,"high lagging time of object ['Echo Show 8', 'iPad mini'] for activity place order",lt,5 days 21:13:55,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,31.0,"['Echo Show 8', 'iPad mini']"
35,"object join in activity place order with objects ['Echo Show 8', 'iPad mini', 'MacBook Air', 'iPad Air']",j,4,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,31.0,"['Echo Show 8', 'iPad mini', 'MacBook Air', 'iPad Air']"
36,object Kindle leaves the process in activity confirm order,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,34.0,Kindle
37,object Fire Stick leaves the process in activity confirm order,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,34.0,Fire Stick
38,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,34.0,Christine von Dobbert
39,object Echo Dot leaves the process in activity confirm order,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,34.0,Echo Dot
40,object Danube Pharmaceuticals BV leaves the process in activity confirm order,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,34.0,Danube Pharmaceuticals BV
41,high lagging time of object ['Benedikt Knopp'] for activity item out of stock,lt,0 days 01:13:45,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,34.0,['Benedikt Knopp']
42,"object join in activity item out of stock with objects ['Benedikt Knopp', 'Echo Studio']",j,2,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,34.0,"['Benedikt Knopp', 'Echo Studio']"
43,object Fire Stick leaves the process in activity place order,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,62.0,Fire Stick
44,object Echo leaves the process in activity place order,ol,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,62.0,Echo
45,high lagging time of object ['Celtica Green Farms Oy'] for activity place order,lt,0 days 00:00:00,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,62.0,['Celtica Green Farms Oy']
46,object Fire Stick 4K joins the process in activity place order,oj,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,62.0,Fire Stick 4K
47,object Echo Studio joins the process in activity place order,oj,1,2023-04-30 22:03:44.656,2023-05-01 08:20:32.885,65,62.0,Echo Studio
