,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPad Pro,hd,148,2023-05-06 11:42:11.633,2023-05-06 21:58:59.862,78,,iPad Pro
1,high demand of employees: Nina Graves,hd,84,2023-05-06 11:42:11.633,2023-05-06 21:58:59.862,78,,Nina Graves
2,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,24,2023-05-06 11:42:11.633,2023-05-06 21:58:59.862,78,,Mediterranea Luxury Cruises S.p.A.
3,high load of object type orders,hl,99,2023-05-06 11:42:11.633,2023-05-06 21:58:59.862,78,,orders
4,high load of object type items,hl,425,2023-05-06 11:42:11.633,2023-05-06 21:58:59.862,78,,items
5,high load of object type packages,hl,39,2023-05-06 11:42:11.633,2023-05-06 21:58:59.862,78,,packages
6,high load (over all object types),hol,861,2023-05-06 11:42:11.633,2023-05-06 21:58:59.862,78,,
7,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-06 11:42:11.633,2023-05-06 21:58:59.862,78,2.0,Echo Plus
8,object type packages leaves the process in activity package delivered,tl,1,2023-05-06 11:42:11.633,2023-05-06 21:58:59.862,78,2.0,packages
9,object iPad leaves the process in activity package delivered,ol,1,2023-05-06 11:42:11.633,2023-05-06 21:58:59.862,78,2.0,iPad
10,object type items leaves the process in activity package delivered,tl,1,2023-05-06 11:42:11.633,2023-05-06 21:58:59.862,78,2.0,items
11,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-06 11:42:11.633,2023-05-06 21:58:59.862,78,2.0,Alessandro Berti
