,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: SwissPeak Timepieces AG,hd,76,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,,SwissPeak Timepieces AG
1,high demand of employees: Marco Pegoraro,hd,407,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,,Marco Pegoraro
2,high demand of products: Fire Stick,hd,710,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,,Fire Stick
3,high load (over all object types),hol,4213,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,,
4,object Istvan Koren leaves the process in activity confirm order,ol,1,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,Istvan Koren
5,object Eastern Oak Insurance Zrt. leaves the process in activity confirm order,ol,1,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,Eastern Oak Insurance Zrt.
6,"object split in activity send package with objects ['Majid Rafiei', 'Leah Tacke genannt Unterberg']",s,2,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,"['Majid Rafiei', 'Leah Tacke genannt Unterberg']"
7,object Nina Graves leaves the process in activity pick item,ol,1,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,Nina Graves
8,"object split in activity pay order with objects ['Echo', 'Kindle Paperwhite']",s,2,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,"['Echo', 'Kindle Paperwhite']"
9,"object split in activity pick item with objects ['Benedikt Knopp', 'Kindle']",s,2,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,"['Benedikt Knopp', 'Kindle']"
10,object Marco Pegoraro leaves the process in activity pick item,ol,1,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,Marco Pegoraro
11,object Benedikt Knopp leaves the process in activity item out of stock,ol,1,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,Benedikt Knopp
12,high lagging time of object ['Marco Pegoraro'] for activity pick item,lt,3 days 20:43:14,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,['Marco Pegoraro']
13,low lagging time of object ['Marco Pegoraro'] in activity pick item,llt,0 days 02:25:13,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,['Marco Pegoraro']
14,"object join in activity pick item with objects ['Marco Pegoraro', 'Echo']",j,2,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,"['Marco Pegoraro', 'Echo']"
15,high lagging time of object ['Majid Rafiei'] for activity package delivered,lt,0 days 23:51:02,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,['Majid Rafiei']
16,"high lagging time of object ['Fire Stick', 'iPad', 'iPad Air', 'iPhone 11'] for activity package delivered",lt,0 days 23:51:02,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,"['Fire Stick', 'iPad', 'iPad Air', 'iPhone 11']"
17,low lagging time of object ['Majid Rafiei'] in activity package delivered,llt,0 days 02:51:37,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,['Majid Rafiei']
18,"low lagging time of object ['Fire Stick', 'iPad', 'iPad Air', 'iPhone 11'] in activity package delivered",llt,0 days 02:51:37,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,"['Fire Stick', 'iPad', 'iPad Air', 'iPhone 11']"
19,"object join in activity package delivered with objects ['Majid Rafiei', 'Kindle Paperwhite']",j,2,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,"['Majid Rafiei', 'Kindle Paperwhite']"
20,high lagging time of object ['Echo Studio'] for activity item out of stock,lt,1 days 00:59:31,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,['Echo Studio']
21,low lagging time of object ['Echo Studio'] in activity item out of stock,llt,0 days 02:48:46,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,['Echo Studio']
22,"object join in activity item out of stock with objects ['Echo Studio', 'Benedikt Knopp']",j,2,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,"['Echo Studio', 'Benedikt Knopp']"
23,high lagging time of object ['Detlef Wetzeler'] for activity create package,lt,3 days 21:22:26,2023-06-25 13:42:07.455607465+00:00,2023-06-26 13:43:15.280373820+00:00,84,10.0,['Detlef Wetzeler']
