,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,24,2023-05-03 12:42:12.742990650+00:00,2023-05-04 12:43:20.567757005+00:00,31,,Mediterranea Luxury Cruises S.p.A.
1,high demand of employees: Nina Graves,hd,84,2023-05-03 12:42:12.742990650+00:00,2023-05-04 12:43:20.567757005+00:00,31,,Nina Graves
2,high demand of products: iPad Pro,hd,148,2023-05-03 12:42:12.742990650+00:00,2023-05-04 12:43:20.567757005+00:00,31,,iPad Pro
3,high load (over all object types),hol,860,2023-05-03 12:42:12.742990650+00:00,2023-05-04 12:43:20.567757005+00:00,31,,
4,"object split in activity item out of stock with objects ['Mahsa Bafrani', 'Echo Show 5']",s,2,2023-05-03 12:42:12.742990650+00:00,2023-05-04 12:43:20.567757005+00:00,31,10.0,"['Mahsa Bafrani', 'Echo Show 5']"
5,object Echo Studio leaves the process in activity package delivered,ol,1,2023-05-03 12:42:12.742990650+00:00,2023-05-04 12:43:20.567757005+00:00,31,10.0,Echo Studio
6,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-03 12:42:12.742990650+00:00,2023-05-04 12:43:20.567757005+00:00,31,10.0,Alessandro Berti
7,object iPhone 8 leaves the process in activity package delivered,ol,1,2023-05-03 12:42:12.742990650+00:00,2023-05-04 12:43:20.567757005+00:00,31,10.0,iPhone 8
8,"object split in activity confirm order with objects ['Echo Show 8', 'Kindle Paperwhite', 'Eastern Oak Insurance Zrt.']",s,3,2023-05-03 12:42:12.742990650+00:00,2023-05-04 12:43:20.567757005+00:00,31,10.0,"['Echo Show 8', 'Kindle Paperwhite', 'Eastern Oak Insurance Zrt.']"
9,object Echo Show 8 leaves the process in activity pick item,ol,1,2023-05-03 12:42:12.742990650+00:00,2023-05-04 12:43:20.567757005+00:00,31,10.0,Echo Show 8
10,object Christopher Schwanen leaves the process in activity item out of stock,ol,1,2023-05-03 12:42:12.742990650+00:00,2023-05-04 12:43:20.567757005+00:00,31,10.0,Christopher Schwanen
11,high lagging time of object ['Mahsa Bafrani'] for activity pick item,lt,2 days 17:38:32,2023-05-03 12:42:12.742990650+00:00,2023-05-04 12:43:20.567757005+00:00,31,10.0,['Mahsa Bafrani']
12,low lagging time of object ['Mahsa Bafrani'] in activity pick item,llt,0 days 03:26:21,2023-05-03 12:42:12.742990650+00:00,2023-05-04 12:43:20.567757005+00:00,31,10.0,['Mahsa Bafrani']
13,"object join in activity pick item with objects ['Mahsa Bafrani', 'Echo Show 8']",j,2,2023-05-03 12:42:12.742990650+00:00,2023-05-04 12:43:20.567757005+00:00,31,10.0,"['Mahsa Bafrani', 'Echo Show 8']"
