,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: AlpenTech Innovations AG,hd,14,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,,AlpenTech Innovations AG
1,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,14,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,,Mediterranea Luxury Cruises S.p.A.
2,high demand of employees: Marco Pegoraro,hd,52,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,,Marco Pegoraro
3,high demand of products: iPhone 11 Pro,hd,86,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,,iPhone 11 Pro
4,high load (over all object types),hol,485,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,,
5,object Eduardo Goulart Rocha leaves the process in activity package delivered,ol,1,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,3.0,Eduardo Goulart Rocha
6,object Yisong Zhang leaves the process in activity package delivered,ol,1,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,3.0,Yisong Zhang
7,"high lagging time of object ['Echo', 'Echo Dot', 'Fire Stick 4K', 'Kindle Paperwhite', 'iPhone 8'] for activity payment reminder",lt,10 days 19:57:03,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,3.0,"['Echo', 'Echo Dot', 'Fire Stick 4K', 'Kindle Paperwhite', 'iPhone 8']"
8,"low lagging time of object ['Echo', 'Echo Dot', 'Fire Stick 4K', 'Kindle Paperwhite', 'iPhone 8'] in activity payment reminder",llt,2 days 04:00:45,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,3.0,"['Echo', 'Echo Dot', 'Fire Stick 4K', 'Kindle Paperwhite', 'iPhone 8']"
9,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,11.0,Alessandro Berti
10,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,11.0,Mara Nitschke
11,"object split in activity pick item with objects ['MacBook Pro', 'Benedikt Knopp']",s,2,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,11.0,"['MacBook Pro', 'Benedikt Knopp']"
12,object Christopher Schwanen leaves the process in activity item out of stock,ol,1,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,11.0,Christopher Schwanen
13,"object split in activity place order with objects ['iPad Air', 'SwissPeak Timepieces AG']",s,2,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,11.0,"['iPad Air', 'SwissPeak Timepieces AG']"
14,"object split in activity pick item with objects ['Marco Pegoraro', 'Echo Show 8']",s,2,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,11.0,"['Marco Pegoraro', 'Echo Show 8']"
15,object Mahsa Bafrani leaves the process in activity pick item,ol,1,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,11.0,Mahsa Bafrani
16,object Detlef Wetzeler leaves the process in activity pick item,ol,1,2023-04-24 12:32:02.320093455+00:00,2023-04-25 12:33:10.144859810+00:00,22,11.0,Detlef Wetzeler
