,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: Iberian Sun Solaridades SA,hd,56,2023-06-04 13:18:23.135514010+00:00,2023-06-05 13:19:30.960280365+00:00,63,,Iberian Sun Solaridades SA
1,high demand of employees: Marco Pegoraro,hd,283,2023-06-04 13:18:23.135514010+00:00,2023-06-05 13:19:30.960280365+00:00,63,,Marco Pegoraro
2,high demand of products: Fire Stick,hd,469,2023-06-04 13:18:23.135514010+00:00,2023-06-05 13:19:30.960280365+00:00,63,,Fire Stick
3,high load (over all object types),hol,2859,2023-06-04 13:18:23.135514010+00:00,2023-06-05 13:19:30.960280365+00:00,63,,
4,object Mahsa Bafrani leaves the process in activity pick item,ol,1,2023-06-04 13:18:23.135514010+00:00,2023-06-05 13:19:30.960280365+00:00,63,10.0,Mahsa Bafrani
5,"object split in activity confirm order with objects ['Eastern Oak Insurance Zrt.', 'iPhone 8']",s,2,2023-06-04 13:18:23.135514010+00:00,2023-06-05 13:19:30.960280365+00:00,63,10.0,"['Eastern Oak Insurance Zrt.', 'iPhone 8']"
6,object Leah Tacke genannt Unterberg leaves the process in activity pick item,ol,1,2023-06-04 13:18:23.135514010+00:00,2023-06-05 13:19:30.960280365+00:00,63,10.0,Leah Tacke genannt Unterberg
7,"object split in activity payment reminder with objects ['iPad Air', 'Kindle Paperwhite', 'iPad Air', 'iPad Pro']",s,4,2023-06-04 13:18:23.135514010+00:00,2023-06-05 13:19:30.960280365+00:00,63,10.0,"['iPad Air', 'Kindle Paperwhite', 'iPad Air', 'iPad Pro']"
8,"object split in activity place order with objects ['iPad Air', 'Echo Show 8', 'iPad Air']",s,3,2023-06-04 13:18:23.135514010+00:00,2023-06-05 13:19:30.960280365+00:00,63,10.0,"['iPad Air', 'Echo Show 8', 'iPad Air']"
9,object Benedikt Knopp leaves the process in activity pick item,ol,1,2023-06-04 13:18:23.135514010+00:00,2023-06-05 13:19:30.960280365+00:00,63,10.0,Benedikt Knopp
10,high lagging time of object ['Eastern Oak Insurance Zrt.'] for activity place order,lt,0 days 18:02:27,2023-06-04 13:18:23.135514010+00:00,2023-06-05 13:19:30.960280365+00:00,63,10.0,['Eastern Oak Insurance Zrt.']
11,low lagging time of object ['Eastern Oak Insurance Zrt.'] in activity place order,llt,0 days 06:07:15,2023-06-04 13:18:23.135514010+00:00,2023-06-05 13:19:30.960280365+00:00,63,10.0,['Eastern Oak Insurance Zrt.']
12,"object join in activity place order with objects ['Eastern Oak Insurance Zrt.', 'Echo Show 8', 'iPad Air']",j,3,2023-06-04 13:18:23.135514010+00:00,2023-06-05 13:19:30.960280365+00:00,63,10.0,"['Eastern Oak Insurance Zrt.', 'Echo Show 8', 'iPad Air']"
13,high lagging time of object ['Benedikt Knopp'] for activity pick item,lt,4 days 00:54:38,2023-06-04 13:18:23.135514010+00:00,2023-06-05 13:19:30.960280365+00:00,63,10.0,['Benedikt Knopp']
