,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: SwissPeak Timepieces AG,hd,87,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,,SwissPeak Timepieces AG
1,high demand of employees: Marco Pegoraro,hd,499,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,,Marco Pegoraro
2,high demand of products: Fire Stick,hd,859,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,,Fire Stick
3,high load (over all object types),hol,5272,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,,
4,object Eduardo Goulart Rocha leaves the process in activity package delivered,ol,1,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,25.0,Eduardo Goulart Rocha
5,object Kindle leaves the process in activity package delivered,ol,1,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,25.0,Kindle
6,object iPhone 8 leaves the process in activity package delivered,ol,1,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,25.0,iPhone 8
7,object Echo Plus leaves the process in activity create package,ol,1,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,25.0,Echo Plus
8,object iPhone X leaves the process in activity create package,ol,1,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,25.0,iPhone X
9,object Detlef Wetzeler leaves the process in activity create package,ol,1,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,25.0,Detlef Wetzeler
10,object Echo leaves the process in activity failed delivery,ol,1,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,25.0,Echo
11,object Echo Show 5 leaves the process in activity failed delivery,ol,1,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,25.0,Echo Show 5
12,object Fire Stick leaves the process in activity failed delivery,ol,1,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,25.0,Fire Stick
13,object Alessandro Berti leaves the process in activity failed delivery,ol,1,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,25.0,Alessandro Berti
14,high lagging time of object ['iPhone 11 Pro'] for activity place order,lt,7 days 04:09:35,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,25.0,['iPhone 11 Pro']
15,low lagging time of object ['iPhone 11 Pro'] in activity place order,llt,0 days 23:54:47,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,25.0,['iPhone 11 Pro']
16,"object join in activity place order with objects ['iPhone 11 Pro', 'Carpathian Financial Services plc', 'MacBook Air', 'iPad Air', 'Echo Show 8']",j,5,2023-07-13 14:02:28.301401855+00:00,2023-07-14 14:03:36.126168210+00:00,102,25.0,"['iPhone 11 Pro', 'Carpathian Financial Services plc', 'MacBook Air', 'iPad Air', 'Echo Show 8']"
