,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: AlpenTech Innovations AG,hd,11,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,,AlpenTech Innovations AG
1,high demand of employees: Marco Pegoraro,hd,27,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,,Marco Pegoraro
2,high demand of products: iPad Pro,hd,41,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,,iPad Pro
3,high load (over all object types),hol,226,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,,
4,object Yisong Zhang leaves the process in activity package delivered,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,6.0,Yisong Zhang
5,object Echo leaves the process in activity package delivered,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,6.0,Echo
6,object iPad Pro leaves the process in activity package delivered,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,6.0,iPad Pro
7,object iPhone 11 Pro leaves the process in activity package delivered,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,6.0,iPhone 11 Pro
8,object iPhone 8 leaves the process in activity package delivered,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,6.0,iPhone 8
9,object Fire Stick 4K leaves the process in activity pick item,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,6.0,Fire Stick 4K
10,high lagging time of object ['iPad Air'] for activity reorder item,lt,0 days 15:57:54,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,6.0,['iPad Air']
11,low lagging time of object ['iPad Air'] in activity reorder item,llt,0 days 08:20:34,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,6.0,['iPad Air']
12,"object join in activity reorder item with objects ['iPad Air', 'Christopher Schwanen']",j,2,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,6.0,"['iPad Air', 'Christopher Schwanen']"
13,object Istvan Koren leaves the process in activity confirm order,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,8.0,Istvan Koren
14,object Christopher Schwanen leaves the process in activity pick item,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,8.0,Christopher Schwanen
15,object Marco Pegoraro leaves the process in activity pick item,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,8.0,Marco Pegoraro
16,high lagging time of object ['iPad'] for activity create package,lt,4 days 01:53:10,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,8.0,['iPad']
17,low lagging time of object ['iPad'] in activity create package,llt,4 days 04:46:56,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,8.0,['iPad']
18,"object join in activity create package with objects ['iPad', 'iPhone 8']",j,2,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,8.0,"['iPad', 'iPhone 8']"
19,object Kindle Paperwhite leaves the process in activity confirm order,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,14.0,Kindle Paperwhite
20,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,14.0,Mara Nitschke
21,object Iberian Sun Solaridades SA leaves the process in activity confirm order,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,14.0,Iberian Sun Solaridades SA
22,object iPad Air leaves the process in activity confirm order,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,14.0,iPad Air
23,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,14.0,Christine von Dobbert
24,object Echo Plus leaves the process in activity confirm order,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,14.0,Echo Plus
25,high lagging time of object ['Benedikt Knopp'] for activity pick item,lt,0 days 20:12:19,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,14.0,['Benedikt Knopp']
26,low lagging time of object ['Benedikt Knopp'] in activity pick item,llt,0 days 01:30:54,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,14.0,['Benedikt Knopp']
27,"object join in activity pick item with objects ['Benedikt Knopp', 'iPhone 8']",j,2,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,14.0,"['Benedikt Knopp', 'iPhone 8']"
28,high lagging time of object ['Detlef Wetzeler'] for activity pick item,lt,1 days 21:02:58,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,14.0,['Detlef Wetzeler']
29,low lagging time of object ['Detlef Wetzeler'] in activity pick item,llt,1 days 04:40:31,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,14.0,['Detlef Wetzeler']
30,"object join in activity pick item with objects ['Detlef Wetzeler', 'Kindle']",j,2,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,14.0,"['Detlef Wetzeler', 'Kindle']"
31,high lagging time of object ['iPad'] for activity pick item,lt,0 days 00:00:00,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,14.0,['iPad']
32,low lagging time of object ['iPad'] in activity pick item,llt,1 days 06:27:28,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,14.0,['iPad']
33,object Leah Tacke genannt Unterberg joins the process in activity pick item,oj,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,14.0,Leah Tacke genannt Unterberg
34,object iPad leaves the process in activity confirm order,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,15.0,iPad
35,object Wil van der Aalst leaves the process in activity confirm order,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,15.0,Wil van der Aalst
36,object Echo Studio leaves the process in activity pick item,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,15.0,Echo Studio
37,object iPhone 11 leaves the process in activity pick item,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,15.0,iPhone 11
38,object Nordica Systems GmbH leaves the process in activity place order,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,15.0,Nordica Systems GmbH
39,object iPhone X leaves the process in activity place order,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,15.0,iPhone X
40,object iPhone 11 Pro leaves the process in activity place order,ol,1,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,15.0,iPhone 11 Pro
41,high lagging time of object ['iPhone X'] for activity place order,lt,0 days 23:25:33,2023-04-12 12:18:28.422897195+00:00,2023-04-13 12:19:36.247663550+00:00,10,15.0,['iPhone X']
