,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPhone 11 Pro,hd,144,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,,iPhone 11 Pro
1,high demand of employees: Nina Graves,hd,81,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,,Nina Graves
2,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,24,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,,Mediterranea Luxury Cruises S.p.A.
3,high load of object type orders,hl,94,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,,orders
4,high load of object type items,hl,408,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,,items
5,high load of object type packages,hl,37,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,,packages
6,high load (over all object types),hol,833,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,,
7,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,2.0,Echo Plus
8,object type packages leaves the process in activity package delivered,tl,1,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,2.0,packages
9,object iPad leaves the process in activity package delivered,ol,1,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,2.0,iPad
10,object type items leaves the process in activity package delivered,tl,1,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,2.0,items
11,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,2.0,Alessandro Berti
12,object Eduardo Goulart Rocha leaves the process in activity package delivered,ol,1,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,10.0,Eduardo Goulart Rocha
13,object iPad mini leaves the process in activity package delivered,ol,1,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,10.0,iPad mini
14,object iPad leaves the process in activity package delivered,ol,1,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,10.0,iPad
15,object iPad Pro leaves the process in activity package delivered,ol,1,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,10.0,iPad Pro
16,"object split in activity confirm order with objects ['Eastern Oak Insurance Zrt.', 'Mara Nitschke']",s,2,2023-05-04 08:18:10.488,2023-05-04 18:34:58.717,73,10.0,"['Eastern Oak Insurance Zrt.', 'Mara Nitschke']"
