,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Echo,hd,20,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,,Echo
1,high demand of products: iPhone X,hd,20,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,,iPhone X
2,high demand of employees: Christopher Schwanen,hd,12,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,,Christopher Schwanen
3,high demand of employees: Marco Pegoraro,hd,12,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,,Marco Pegoraro
4,high demand of employees: Detlef Wetzeler,hd,12,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,,Detlef Wetzeler
5,high demand of customers: AlpenTech Innovations AG,hd,8,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,,AlpenTech Innovations AG
6,high load of object type orders,hl,17,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,,orders
7,high load of object type items,hl,83,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,,items
8,high load of object type packages,hl,1,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,,packages
9,high load (over all object types),hol,111,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,,
10,object Istvan Koren leaves the process in activity confirm order,ol,1,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,0.0,Istvan Koren
11,object iPhone 11 Pro leaves the process in activity send package,ol,1,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,0.0,iPhone 11 Pro
12,object type items leaves the process in activity send package,tl,1,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,0.0,items
13,object Viki Peeva leaves the process in activity send package,ol,1,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,0.0,Viki Peeva
14,object MacBook Air leaves the process in activity send package,ol,1,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,0.0,MacBook Air
15,object iPhone 11 leaves the process in activity send package,ol,1,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,0.0,iPhone 11
16,object type packages leaves the process in activity send package,tl,1,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,0.0,packages
17,object Echo Studio leaves the process in activity send package,ol,1,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,0.0,Echo Studio
18,object Fire Stick leaves the process in activity send package,ol,1,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,0.0,Fire Stick
19,object Echo leaves the process in activity send package,ol,1,2023-04-09 12:03:33.206,2023-04-09 22:20:21.435,15,0.0,Echo
