,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,210,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,125,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,,Marco Pegoraro
2,high demand of employees: Mahsa Bafrani,hd,125,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,,Mahsa Bafrani
3,high demand of customers: Balkan Minerals d.o.o.,hd,28,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,,Balkan Minerals d.o.o.
4,high load of object type orders,hl,141,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,,orders
5,high load of object type items,hl,584,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,,items
6,high load of object type packages,hl,60,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,,packages
7,high load (over all object types),hol,1273,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,,
8,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,2.0,Echo Plus
9,object type packages leaves the process in activity package delivered,tl,1,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,2.0,packages
10,object iPad leaves the process in activity package delivered,ol,1,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,2.0,iPad
11,object type items leaves the process in activity package delivered,tl,1,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,2.0,items
12,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,2.0,Alessandro Berti
13,object Wil van der Aalst leaves the process in activity confirm order,ol,1,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,77.0,Wil van der Aalst
14,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,77.0,orders
15,object Wil van der Aalst joins the process in activity confirm order,oj,1,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,77.0,Wil van der Aalst
16,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-12 21:54:15.068,2023-05-13 08:11:03.297,93,77.0,orders
