,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPhone 11 Pro,hd,127,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,,iPhone 11 Pro
1,high demand of employees: Christopher Schwanen,hd,70,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,,Christopher Schwanen
2,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,23,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,,Mediterranea Luxury Cruises S.p.A.
3,high load of object type orders,hl,83,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,,orders
4,high load of object type items,hl,346,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,,items
5,high load of object type packages,hl,33,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,,packages
6,high load (over all object types),hol,708,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,,
7,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,2.0,Echo Plus
8,object type packages leaves the process in activity package delivered,tl,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,2.0,packages
9,object iPad leaves the process in activity package delivered,ol,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,2.0,iPad
10,object type items leaves the process in activity package delivered,tl,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,2.0,items
11,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,2.0,Alessandro Berti
12,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,11.0,orders
13,object iPhone 8 joins the process in activity pay order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,11.0,iPhone 8
14,object iPhone X joins the process in activity pay order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,11.0,iPhone X
15,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,14.0,orders
16,object Fire Stick 4K joins the process in activity confirm order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,14.0,Fire Stick 4K
17,object iPhone 11 joins the process in activity confirm order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,14.0,iPhone 11
18,object Christine von Dobbert joins the process in activity confirm order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,14.0,Christine von Dobbert
19,object Iberian Sun Solaridades SA joins the process in activity confirm order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,14.0,Iberian Sun Solaridades SA
20,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,14.0,orders
21,object Echo Plus joins the process in activity pay order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,14.0,Echo Plus
22,object MacBook Air joins the process in activity pay order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,14.0,MacBook Air
23,object Kindle joins the process in activity pay order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,14.0,Kindle
24,high lagging time of object typeorders for activity payment reminder,lt,0 days 00:00:00,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,15.0,orders
25,object Fire Stick 4K joins the process in activity payment reminder,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,15.0,Fire Stick 4K
26,object Echo Studio joins the process in activity payment reminder,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,15.0,Echo Studio
27,object iPhone X joins the process in activity payment reminder,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,15.0,iPhone X
28,object iPhone 11 joins the process in activity payment reminder,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,15.0,iPhone 11
29,object iPad Pro joins the process in activity payment reminder,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,15.0,iPad Pro
30,object Wil van der Aalst leaves the process in activity confirm order,ol,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,17.0,Wil van der Aalst
31,object AlpenTech Innovations AG leaves the process in activity confirm order,ol,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,17.0,AlpenTech Innovations AG
32,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,17.0,orders
33,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,17.0,orders
34,object Wil van der Aalst joins the process in activity confirm order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,17.0,Wil van der Aalst
35,object AlpenTech Innovations AG joins the process in activity confirm order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,17.0,AlpenTech Innovations AG
36,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,17.0,orders
37,object Echo Show 8 joins the process in activity pay order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,17.0,Echo Show 8
38,object iPad Pro joins the process in activity pay order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,17.0,iPad Pro
39,object iPad mini joins the process in activity pay order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,17.0,iPad mini
40,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,19.0,orders
41,object Pantheon Art Gallery Kft. joins the process in activity confirm order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,19.0,Pantheon Art Gallery Kft.
42,object iPhone 11 Pro joins the process in activity confirm order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,19.0,iPhone 11 Pro
43,object Istvan Koren joins the process in activity confirm order,oj,1,2023-05-03 01:27:45.801,2023-05-03 11:44:34.030,70,19.0,Istvan Koren
