,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPhone 11 Pro,hd,92,2023-04-29 04:56:31.740,2023-04-29 15:13:19.969,61,,iPhone 11 Pro
1,high demand of products: Fire Stick 4K,hd,92,2023-04-29 04:56:31.740,2023-04-29 15:13:19.969,61,,Fire Stick 4K
2,high demand of employees: Christopher Schwanen,hd,53,2023-04-29 04:56:31.740,2023-04-29 15:13:19.969,61,,Christopher Schwanen
3,high demand of employees: Nina Graves,hd,53,2023-04-29 04:56:31.740,2023-04-29 15:13:19.969,61,,Nina Graves
4,high demand of employees: Marco Pegoraro,hd,53,2023-04-29 04:56:31.740,2023-04-29 15:13:19.969,61,,Marco Pegoraro
5,high demand of customers: AlpenTech Innovations AG,hd,16,2023-04-29 04:56:31.740,2023-04-29 15:13:19.969,61,,AlpenTech Innovations AG
6,high load of object type orders,hl,59,2023-04-29 04:56:31.740,2023-04-29 15:13:19.969,61,,orders
7,high load of object type items,hl,255,2023-04-29 04:56:31.740,2023-04-29 15:13:19.969,61,,items
8,high load of object type packages,hl,23,2023-04-29 04:56:31.740,2023-04-29 15:13:19.969,61,,packages
9,high load (over all object types),hol,530,2023-04-29 04:56:31.740,2023-04-29 15:13:19.969,61,,
10,object Echo Plus leaves the process in activity package delivered,ol,1,2023-04-29 04:56:31.740,2023-04-29 15:13:19.969,61,2.0,Echo Plus
11,object type packages leaves the process in activity package delivered,tl,1,2023-04-29 04:56:31.740,2023-04-29 15:13:19.969,61,2.0,packages
12,object iPad leaves the process in activity package delivered,ol,1,2023-04-29 04:56:31.740,2023-04-29 15:13:19.969,61,2.0,iPad
13,object type items leaves the process in activity package delivered,tl,1,2023-04-29 04:56:31.740,2023-04-29 15:13:19.969,61,2.0,items
14,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-04-29 04:56:31.740,2023-04-29 15:13:19.969,61,2.0,Alessandro Berti
