,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPad Pro,hd,58,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,,iPad Pro
1,high demand of employees: Nina Graves,hd,36,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,,Nina Graves
2,high demand of employees: Marco Pegoraro,hd,36,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,,Marco Pegoraro
3,high demand of employees: Detlef Wetzeler,hd,36,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,,Detlef Wetzeler
4,high demand of customers: AlpenTech Innovations AG,hd,12,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,,AlpenTech Innovations AG
5,high load of object type orders,hl,40,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,,orders
6,high load of object type items,hl,175,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,,items
7,high load of object type packages,hl,13,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,,packages
8,high load (over all object types),hol,344,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,,
9,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,8.0,Christine von Dobbert
10,object Detlef Wetzeler leaves the process in activity pick item,ol,1,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,8.0,Detlef Wetzeler
11,object Vesta Fashion House GmbH leaves the process in activity confirm order,ol,1,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,8.0,Vesta Fashion House GmbH
12,object Istvan Koren leaves the process in activity confirm order,ol,1,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,8.0,Istvan Koren
13,object type orders leaves the process in activity pay order,tl,1,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,8.0,orders
14,object type items leaves the process in activity package delivered,tl,1,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,8.0,items
15,object Echo Studio leaves the process in activity package delivered,ol,1,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,8.0,Echo Studio
16,object type packages leaves the process in activity package delivered,tl,1,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,8.0,packages
17,object iPad leaves the process in activity package delivered,ol,1,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,8.0,iPad
18,object Majid Rafiei leaves the process in activity package delivered,ol,1,2023-04-19 08:30:02.473,2023-04-19 18:46:50.702,38,8.0,Majid Rafiei
