,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPad mini,hd,24,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,,iPad mini
1,high demand of employees: Marco Pegoraro,hd,16,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,,Marco Pegoraro
2,high demand of customers: AlpenTech Innovations AG,hd,10,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,,AlpenTech Innovations AG
3,high load of object type orders,hl,19,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,,orders
4,high load of object type items,hl,91,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,,items
5,high load of object type packages,hl,1,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,,packages
6,high load (over all object types),hol,135,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,,
7,"object split in activity send package with objects ['i-880004', 'i-880005', 'i-880006', 'Echo', 'Echo Studio', 'Fire Stick', 'MacBook Air', 'iPad Air', 'iPhone 11', 'iPhone 11 Pro', 'iPhone X']",s,11,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,"['i-880004', 'i-880005', 'i-880006', 'Echo', 'Echo Studio', 'Fire Stick', 'MacBook Air', 'iPad Air', 'iPhone 11', 'iPhone 11 Pro', 'iPhone X']"
8,object type orders leaves the process in activity pay order,tl,1,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,orders
9,high lagging time of object typeitems for activity send package,lt,0 days 00:00:00,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,items
10,high lagging time of object typepackages for activity send package,lt,0 days 00:00:00,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,packages
11,object iPhone 11 Pro joins the process in activity send package,oj,1,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,iPhone 11 Pro
12,object Viki Peeva joins the process in activity send package,oj,1,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,Viki Peeva
13,object MacBook Air joins the process in activity send package,oj,1,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,MacBook Air
14,object iPhone 11 joins the process in activity send package,oj,1,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,iPhone 11
15,object Echo Studio joins the process in activity send package,oj,1,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,Echo Studio
16,object Fire Stick joins the process in activity send package,oj,1,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,Fire Stick
17,object Echo joins the process in activity send package,oj,1,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,Echo
18,object iPhone X joins the process in activity send package,oj,1,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,iPhone X
19,object iPad Air joins the process in activity send package,oj,1,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,iPad Air
20,object Detlef Wetzeler joins the process in activity send package,oj,1,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,Detlef Wetzeler
21,high lagging time of object typeitems for activity pay order,lt,0 days 00:00:00,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,items
22,object iPad mini joins the process in activity pay order,oj,1,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,iPad mini
23,object MacBook Pro joins the process in activity pay order,oj,1,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,MacBook Pro
24,object Kindle Paperwhite joins the process in activity pay order,oj,1,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,Kindle Paperwhite
25,"high lagging time of object ['Echo', 'Echo Studio', 'Fire Stick', 'MacBook Air', 'iPad Air', 'iPhone 11', 'iPhone 11 Pro', 'iPhone X'] for activity package delivered",lt,0 days 02:19:27,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,"['Echo', 'Echo Studio', 'Fire Stick', 'MacBook Air', 'iPad Air', 'iPhone 11', 'iPhone 11 Pro', 'iPhone X']"
26,high lagging time of object typeitems for activity package delivered,lt,0 days 02:19:27,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,items
27,high lagging time of object ['Viki Peeva'] for activity package delivered,lt,0 days 02:19:27,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,['Viki Peeva']
28,high lagging time of object typepackages for activity package delivered,lt,0 days 02:19:27,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,packages
29,"object join in activity package delivered with objects ['Echo', 'Echo Studio', 'Fire Stick', 'MacBook Air', 'iPad Air', 'iPhone 11', 'iPhone 11 Pro', 'iPhone X', 'Kindle Paperwhite', 'MacBook Pro', 'iPad mini']",j,11,2023-04-10 08:37:09.664,2023-04-10 18:53:57.893,17,0.0,"['Echo', 'Echo Studio', 'Fire Stick', 'MacBook Air', 'iPad Air', 'iPhone 11', 'iPhone 11 Pro', 'iPhone X', 'Kindle Paperwhite', 'MacBook Pro', 'iPad mini']"
