,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPhone 11 Pro,hd,88,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,,iPhone 11 Pro
1,high demand of employees: Marco Pegoraro,hd,52,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,,Marco Pegoraro
2,high demand of customers: AlpenTech Innovations AG,hd,15,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,,AlpenTech Innovations AG
3,high load of object type orders,hl,55,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,,orders
4,high load of object type items,hl,240,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,,items
5,high load of object type packages,hl,22,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,,packages
6,high load (over all object types),hol,502,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,,
7,object Echo Plus leaves the process in activity package delivered,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,2.0,Echo Plus
8,object type packages leaves the process in activity package delivered,tl,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,2.0,packages
9,object iPad leaves the process in activity package delivered,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,2.0,iPad
10,object type items leaves the process in activity package delivered,tl,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,2.0,items
11,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,2.0,Alessandro Berti
12,"high lagging time of object ['Echo Studio', 'Fire Stick', 'iPad', 'iPhone 8'] for activity pay order",lt,0 days 00:00:00,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,8.0,"['Echo Studio', 'Fire Stick', 'iPad', 'iPhone 8']"
13,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,8.0,orders
14,object iPhone 11 Pro leaves the process in activity pay order,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,11.0,iPhone 11 Pro
15,object iPhone X leaves the process in activity pay order,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,11.0,iPhone X
16,object iPhone 11 leaves the process in activity pay order,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,11.0,iPhone 11
17,object iPad leaves the process in activity pay order,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,11.0,iPad
18,object type orders leaves the process in activity pay order,tl,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,11.0,orders
19,object MacBook Pro leaves the process in activity pay order,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,11.0,MacBook Pro
20,object iPad Air leaves the process in activity confirm order,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,11.0,iPad Air
21,object SwissPeak Timepieces AG leaves the process in activity confirm order,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,11.0,SwissPeak Timepieces AG
22,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,11.0,Christine von Dobbert
23,object Echo Show 8 leaves the process in activity item out of stock,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,11.0,Echo Show 8
24,high lagging time of object ['Marco Pegoraro'] for activity item out of stock,lt,0 days 20:33:05,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,11.0,['Marco Pegoraro']
25,"object join in activity item out of stock with objects ['Marco Pegoraro', 'Fire Stick 4K']",j,2,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,11.0,"['Marco Pegoraro', 'Fire Stick 4K']"
26,high lagging time of object ['Benedikt Knopp'] for activity item out of stock,lt,1 days 23:36:26,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,11.0,['Benedikt Knopp']
27,"object join in activity item out of stock with objects ['Benedikt Knopp', 'Echo Show 8']",j,2,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,11.0,"['Benedikt Knopp', 'Echo Show 8']"
28,high lagging time of object ['Fire Stick'] for activity reorder item,lt,0 days 21:20:05,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,11.0,['Fire Stick']
29,"object join in activity reorder item with objects ['Fire Stick', 'Benedikt Knopp']",j,2,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,11.0,"['Fire Stick', 'Benedikt Knopp']"
30,object Majid Rafiei leaves the process in activity package delivered,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,12.0,Majid Rafiei
31,"high lagging time of object ['Fire Stick 4K', 'iPhone 11', 'iPhone 8', 'iPhone X'] for activity payment reminder",lt,0 days 00:00:00,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,12.0,"['Fire Stick 4K', 'iPhone 11', 'iPhone 8', 'iPhone X']"
32,"object split in activity confirm order with objects ['Fire Stick', 'MacBook Pro', 'Christine von Dobbert']",s,3,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,14.0,"['Fire Stick', 'MacBook Pro', 'Christine von Dobbert']"
33,object Echo Show 5 leaves the process in activity pay order,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,14.0,Echo Show 5
34,object Leah Tacke genannt Unterberg leaves the process in activity pick item,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,14.0,Leah Tacke genannt Unterberg
35,"object split in activity item out of stock with objects ['Kindle', 'Detlef Wetzeler']",s,2,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,14.0,"['Kindle', 'Detlef Wetzeler']"
36,object Benedikt Knopp leaves the process in activity reorder item,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,14.0,Benedikt Knopp
37,object iPad mini leaves the process in activity create package,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,14.0,iPad mini
38,object Fire Stick leaves the process in activity create package,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,14.0,Fire Stick
39,object Detlef Wetzeler leaves the process in activity create package,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,14.0,Detlef Wetzeler
40,object MacBook Pro leaves the process in activity create package,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,14.0,MacBook Pro
41,object Kindle Paperwhite leaves the process in activity create package,ol,1,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,14.0,Kindle Paperwhite
42,high lagging time of object ['Benedikt Knopp'] for activity reorder item,lt,12 days 21:31:10,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,14.0,['Benedikt Knopp']
43,"object join in activity reorder item with objects ['Benedikt Knopp', 'Kindle']",j,2,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,14.0,"['Benedikt Knopp', 'Kindle']"
44,"high lagging time of object ['Fire Stick', 'MacBook Pro'] for activity create package",lt,7 days 18:40:18,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,14.0,"['Fire Stick', 'MacBook Pro']"
45,"object join in activity create package with objects ['Fire Stick', 'MacBook Pro', 'iPad mini', 'Kindle Paperwhite', 'Detlef Wetzeler']",j,5,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,14.0,"['Fire Stick', 'MacBook Pro', 'iPad mini', 'Kindle Paperwhite', 'Detlef Wetzeler']"
46,high lagging time of object ['Christine von Dobbert'] for activity confirm order,lt,8 days 01:26:14,2023-04-26 15:15:42.366,2023-04-27 01:32:30.595,55,14.0,['Christine von Dobbert']
