,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Echo,hd,11,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,,Echo
1,high demand of products: Kindle Paperwhite,hd,11,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,,Kindle Paperwhite
2,high demand of employees: Christopher Schwanen,hd,7,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,,Christopher Schwanen
3,high demand of customers: AlpenTech Innovations AG,hd,8,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,,AlpenTech Innovations AG
4,high load of object type orders,hl,9,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,,orders
5,high load of object type items,hl,47,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,,items
6,high load of object type packages,hl,0,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,,packages
7,high load (over all object types),hol,55,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,,
8,object type split in activity place order with object types ['items' 'orders'],s,2,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,0.0,['items' 'orders']
9,object type split in activity place order with object types ['items' 'orders'],s,2,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,0.0,['items' 'orders']
10,object iPad mini leaves the process in activity confirm order,ol,1,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,0.0,iPad mini
11,object Istvan Koren leaves the process in activity confirm order,ol,1,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,0.0,Istvan Koren
12,object type orders leaves the process in activity confirm order,tl,1,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,0.0,orders
13,object type items leaves the process in activity confirm order,tl,1,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,0.0,items
14,object Kindle Paperwhite leaves the process in activity pay order,ol,1,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,0.0,Kindle Paperwhite
15,object Echo Studio leaves the process in activity pay order,ol,1,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,0.0,Echo Studio
16,object MacBook Air leaves the process in activity pay order,ol,1,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,0.0,MacBook Air
17,object Echo leaves the process in activity pay order,ol,1,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,0.0,Echo
18,high lagging time of object ['Wil van der Aalst'] for activity confirm order,lt,0 days 20:55:27,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,0.0,['Wil van der Aalst']
19,"object join in activity confirm order with objects ['Wil van der Aalst', 'Fire Stick', 'iPhone 11', 'iPhone X', 'iPhone 11 Pro']",j,5,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,0.0,"['Wil van der Aalst', 'Fire Stick', 'iPhone 11', 'iPhone X', 'iPhone 11 Pro']"
20,high lagging time of object ['iPad Air'] for activity pick item,lt,0 days 00:00:00,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,0.0,['iPad Air']
21,object Marco Pegoraro joins the process in activity pick item,oj,1,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,0.0,Marco Pegoraro
22,"object split in activity confirm order with objects ['iPad Air', 'Echo']",s,2,2023-04-05 05:15:30.916,2023-04-05 15:32:19.145,5,6.0,"['iPad Air', 'Echo']"
