,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPad mini,hd,24,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,,iPad mini
1,high demand of employees: Marco Pegoraro,hd,17,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,,Marco Pegoraro
2,high demand of customers: AlpenTech Innovations AG,hd,10,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,,AlpenTech Innovations AG
3,high load of object type orders,hl,20,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,,orders
4,high load of object type items,hl,94,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,,items
5,high load of object type packages,hl,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,,packages
6,high load (over all object types),hol,142,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,,
7,object Celtica Green Farms Oy leaves the process in activity confirm order,ol,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,2.0,Celtica Green Farms Oy
8,object Istvan Koren leaves the process in activity confirm order,ol,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,2.0,Istvan Koren
9,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,2.0,orders
10,object Echo Plus joins the process in activity pay order,oj,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,2.0,Echo Plus
11,object iPad mini joins the process in activity pay order,oj,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,2.0,iPad mini
12,object iPad joins the process in activity pay order,oj,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,2.0,iPad
13,object type items joins the process in activity pay order,tj,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,2.0,items
14,object Echo Studio leaves the process in activity confirm order,ol,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,10.0,Echo Studio
15,object iPad mini leaves the process in activity confirm order,ol,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,10.0,iPad mini
16,object type orders leaves the process in activity confirm order,tl,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,10.0,orders
17,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,10.0,Mara Nitschke
18,object Eastern Oak Insurance Zrt. leaves the process in activity confirm order,ol,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,10.0,Eastern Oak Insurance Zrt.
19,high lagging time of object ['Echo Show 8'] for activity pick item,lt,0 days 00:00:00,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,10.0,['Echo Show 8']
20,object Benedikt Knopp joins the process in activity pick item,oj,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,10.0,Benedikt Knopp
21,object Benedikt Knopp leaves the process in activity item out of stock,ol,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,12.0,Benedikt Knopp
22,high lagging time of object ['Nina Graves'] for activity reorder item,lt,3 days 19:15:26,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,12.0,['Nina Graves']
23,"object join in activity reorder item with objects ['Nina Graves', 'Fire Stick 4K']",j,2,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,12.0,"['Nina Graves', 'Fire Stick 4K']"
24,object Echo Studio leaves the process in activity place order,ol,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,15.0,Echo Studio
25,object iPad leaves the process in activity place order,ol,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,15.0,iPad
26,object Nordica Systems GmbH leaves the process in activity place order,ol,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,15.0,Nordica Systems GmbH
27,object Fire Stick 4K leaves the process in activity pick item,ol,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,15.0,Fire Stick 4K
28,high lagging time of object ['iPad Pro'] for activity reorder item,lt,0 days 00:00:00,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,15.0,['iPad Pro']
29,high lagging time of object ['Marco Pegoraro'] for activity reorder item,lt,0 days 00:00:00,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,15.0,['Marco Pegoraro']
30,high lagging time of object ['iPhone 11'] for activity pick item,lt,0 days 02:52:43,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,15.0,['iPhone 11']
31,"object join in activity pick item with objects ['iPhone 11', 'Nina Graves']",j,2,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,15.0,"['iPhone 11', 'Nina Graves']"
32,object Echo Plus leaves the process in activity confirm order,ol,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,16.0,Echo Plus
33,object Fire Stick 4K leaves the process in activity confirm order,ol,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,16.0,Fire Stick 4K
34,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,16.0,Mara Nitschke
35,object Golden Fleece Textiles S.A.R.L. leaves the process in activity confirm order,ol,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,16.0,Golden Fleece Textiles S.A.R.L.
36,object Echo Show 5 leaves the process in activity pick item,ol,1,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,16.0,Echo Show 5
37,high lagging time of object ['Fire Stick'] for activity item out of stock,lt,0 days 19:32:44,2023-04-10 18:53:57.893,2023-04-11 05:10:46.122,18,16.0,['Fire Stick']
