,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,282,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,,Fire Stick
1,high demand of employees: Nina Graves,hd,172,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,,Nina Graves
2,high demand of employees: Mahsa Bafrani,hd,172,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,,Mahsa Bafrani
3,high demand of customers: Iberian Sun Solaridades SA,hd,36,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,,Iberian Sun Solaridades SA
4,high load of object type orders,hl,185,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,,orders
5,high load of object type items,hl,763,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,,items
6,high load of object type packages,hl,83,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,,packages
7,high load (over all object types),hol,1726,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,,
8,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,2.0,Echo Plus
9,object type packages leaves the process in activity package delivered,tl,1,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,2.0,packages
10,object iPad leaves the process in activity package delivered,ol,1,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,2.0,iPad
11,object type items leaves the process in activity package delivered,tl,1,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,2.0,items
12,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,2.0,Alessandro Berti
13,high lagging time of object typeorders for activity payment reminder,lt,0 days 00:00:00,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,34.0,orders
14,object Kindle joins the process in activity payment reminder,oj,1,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,34.0,Kindle
15,object Echo Show 5 joins the process in activity payment reminder,oj,1,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,34.0,Echo Show 5
16,object iPad joins the process in activity payment reminder,oj,1,2023-05-21 01:13:31.419,2023-05-21 11:30:19.648,112,34.0,iPad
