,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,638,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,369,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,,Marco Pegoraro
2,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,66,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,,Mediterranea Luxury Cruises S.p.A.
3,high load of object type orders,hl,371,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,,orders
4,high load of object type items,hl,1497,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,,items
5,high load of object type packages,hl,192,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,,packages
6,high load (over all object types),hol,3743,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,2.0,iPad
12,object type orders leaves the process in activity pay order,tl,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,orders
13,"object split in activity confirm order with objects ['Eastern Oak Insurance Zrt.', 'Mara Nitschke']",s,2,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,"['Eastern Oak Insurance Zrt.', 'Mara Nitschke']"
14,"object split in activity reorder item with objects ['Echo Plus', 'Leah Tacke genannt Unterberg']",s,2,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,"['Echo Plus', 'Leah Tacke genannt Unterberg']"
15,object Mahsa Bafrani leaves the process in activity pick item,ol,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,Mahsa Bafrani
16,"object split in activity pick item with objects ['Echo Show 8', 'Nina Graves']",s,2,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,"['Echo Show 8', 'Nina Graves']"
17,object MacBook Air leaves the process in activity package delivered,ol,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,MacBook Air
18,object iPhone 8 leaves the process in activity package delivered,ol,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,iPhone 8
19,object MacBook Pro leaves the process in activity package delivered,ol,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,MacBook Pro
20,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,Alessandro Berti
21,object Echo Show 5 leaves the process in activity package delivered,ol,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,Echo Show 5
22,object iPhone 11 leaves the process in activity confirm order,ol,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,iPhone 11
23,object Eastern Oak Insurance Zrt. leaves the process in activity confirm order,ol,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,Eastern Oak Insurance Zrt.
24,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,Mara Nitschke
25,object Marco Pegoraro leaves the process in activity pick item,ol,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,Marco Pegoraro
26,object Christopher Schwanen leaves the process in activity pick item,ol,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,Christopher Schwanen
27,object Fire Stick leaves the process in activity pay order,ol,1,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,Fire Stick
28,high lagging time of object ['iPad Air'] for activity place order,lt,8 days 04:19:25,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,['iPad Air']
29,"object join in activity place order with objects ['iPad Air', 'Eastern Oak Insurance Zrt.', 'iPad']",j,3,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,"['iPad Air', 'Eastern Oak Insurance Zrt.', 'iPad']"
30,high lagging time of object ['Mara Nitschke'] for activity confirm order,lt,4 days 04:49:35,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,['Mara Nitschke']
31,"object join in activity confirm order with objects ['Mara Nitschke', 'iPad', 'iPad Air', 'iPhone 11']",j,4,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,"['Mara Nitschke', 'iPad', 'iPad Air', 'iPhone 11']"
32,high lagging time of object ['Marco Pegoraro'] for activity pick item,lt,1 days 06:19:34,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,['Marco Pegoraro']
33,"object join in activity pick item with objects ['Marco Pegoraro', 'iPad']",j,2,2023-06-18 13:34:12.682242980,2023-06-19 13:35:20.507009335,77,10.0,"['Marco Pegoraro', 'iPad']"
