,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,867,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,505,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,,Marco Pegoraro
2,high demand of customers: SwissPeak Timepieces AG,hd,87,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,,SwissPeak Timepieces AG
3,high load of object type orders,hl,519,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,,orders
4,high load of object type items,hl,2121,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,,items
5,high load of object type packages,hl,279,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,,packages
6,high load (over all object types),hol,5324,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,2.0,iPad
12,object iPhone 8 leaves the process in activity package delivered,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,10.0,iPhone 8
13,object Echo Dot leaves the process in activity package delivered,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,10.0,Echo Dot
14,object Gyunam Park leaves the process in activity package delivered,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,10.0,Gyunam Park
15,object type orders leaves the process in activity confirm order,tl,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,10.0,orders
16,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,10.0,Mara Nitschke
17,object Eastern Oak Insurance Zrt. leaves the process in activity confirm order,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,10.0,Eastern Oak Insurance Zrt.
18,object Mahsa Bafrani leaves the process in activity pick item,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,10.0,Mahsa Bafrani
19,object Kindle Paperwhite leaves the process in activity pick item,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,10.0,Kindle Paperwhite
20,high lagging time of object ['iPhone X'] for activity pick item,lt,0 days 05:14:24,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,10.0,['iPhone X']
21,"object join in activity pick item with objects ['iPhone X', 'Marco Pegoraro']",j,2,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,10.0,"['iPhone X', 'Marco Pegoraro']"
22,high lagging time of object ['Fire Stick'] for activity pay order,lt,9 days 02:37:23,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,10.0,['Fire Stick']
23,"object join in activity pay order with objects ['Fire Stick', 'Echo Show 5']",j,2,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,10.0,"['Fire Stick', 'Echo Show 5']"
24,object Benedikt Knopp leaves the process in activity pick item,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,11.0,Benedikt Knopp
25,object Mahsa Bafrani leaves the process in activity pick item,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,11.0,Mahsa Bafrani
26,object Echo Show 5 leaves the process in activity place order,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,11.0,Echo Show 5
27,object SwissPeak Timepieces AG leaves the process in activity place order,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,11.0,SwissPeak Timepieces AG
28,object iPhone 11 leaves the process in activity place order,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,11.0,iPhone 11
29,high lagging time of object ['Marco Pegoraro'] for activity create package,lt,3 days 12:05:58,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,11.0,['Marco Pegoraro']
30,"object join in activity create package with objects ['Marco Pegoraro', 'iPad']",j,2,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,11.0,"['Marco Pegoraro', 'iPad']"
31,object Viki Peeva leaves the process in activity package delivered,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,Viki Peeva
32,"object split in activity pay order with objects ['Echo Studio', 'MacBook Pro', 'Echo Show 5', 'MacBook Pro']",s,4,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,"['Echo Studio', 'MacBook Pro', 'Echo Show 5', 'MacBook Pro']"
33,"object split in activity confirm order with objects ['iPad mini', 'Echo Plus']",s,2,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,"['iPad mini', 'Echo Plus']"
34,object Christopher Schwanen leaves the process in activity pick item,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,Christopher Schwanen
35,object MacBook Air leaves the process in activity pay order,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,MacBook Air
36,object Benedikt Knopp leaves the process in activity pick item,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,Benedikt Knopp
37,"object split in activity place order with objects ['Iberian Sun Solaridades SA', 'Fire Stick']",s,2,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,"['Iberian Sun Solaridades SA', 'Fire Stick']"
38,"object split in activity payment reminder with objects ['Fire Stick 4K', 'iPhone X', 'Kindle Paperwhite']",s,3,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,"['Fire Stick 4K', 'iPhone X', 'Kindle Paperwhite']"
39,"object split in activity place order with objects ['MacBook Pro', 'iPad Air']",s,2,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,"['MacBook Pro', 'iPad Air']"
40,object Marco Pegoraro leaves the process in activity pick item,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,Marco Pegoraro
41,"object split in activity payment reminder with objects ['Echo Show 5', 'MacBook Pro']",s,2,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,"['Echo Show 5', 'MacBook Pro']"
42,object Iberian Sun Solaridades SA leaves the process in activity confirm order,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,Iberian Sun Solaridades SA
43,object Echo Plus leaves the process in activity confirm order,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,Echo Plus
44,object Echo Show 5 leaves the process in activity confirm order,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,Echo Show 5
45,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,Mara Nitschke
46,object Detlef Wetzeler leaves the process in activity pick item,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,Detlef Wetzeler
47,high lagging time of object ['iPad'] for activity payment reminder,lt,15 days 09:26:24,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,['iPad']
48,"object join in activity payment reminder with objects ['iPad', 'iPhone X', 'Fire Stick 4K', 'iPad mini', 'Kindle Paperwhite']",j,5,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,"['iPad', 'iPhone X', 'Fire Stick 4K', 'iPad mini', 'Kindle Paperwhite']"
49,"high lagging time of object ['Echo Studio', 'MacBook Pro'] for activity place order",lt,2 days 23:04:37,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,"['Echo Studio', 'MacBook Pro']"
50,"object join in activity place order with objects ['Echo Studio', 'MacBook Pro', 'iPad Air', 'Iberian Sun Solaridades SA', 'Fire Stick 4K', 'iPhone X']",j,6,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,"['Echo Studio', 'MacBook Pro', 'iPad Air', 'Iberian Sun Solaridades SA', 'Fire Stick 4K', 'iPhone X']"
51,high lagging time of object ['Marco Pegoraro'] for activity pick item,lt,1 days 07:23:47,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,['Marco Pegoraro']
52,"object join in activity pick item with objects ['Marco Pegoraro', 'Fire Stick']",j,2,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,"['Marco Pegoraro', 'Fire Stick']"
53,high lagging time of object ['Echo Show 5'] for activity payment reminder,lt,3 days 13:49:48,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,['Echo Show 5']
54,"object join in activity payment reminder with objects ['Echo Show 5', 'MacBook Pro']",j,2,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,"['Echo Show 5', 'MacBook Pro']"
55,high lagging time of object ['Echo Plus'] for activity confirm order,lt,3 days 12:53:04,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,['Echo Plus']
56,high lagging time of object ['Mara Nitschke'] for activity confirm order,lt,3 days 12:53:04,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,['Mara Nitschke']
57,"object join in activity confirm order with objects ['Echo Plus', 'Kindle Paperwhite', 'iPad Air']",j,3,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,"['Echo Plus', 'Kindle Paperwhite', 'iPad Air']"
58,high lagging time of object ['Detlef Wetzeler'] for activity pick item,lt,5 days 19:53:12,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,['Detlef Wetzeler']
59,"object join in activity pick item with objects ['Detlef Wetzeler', 'MacBook Pro']",j,2,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,"['Detlef Wetzeler', 'MacBook Pro']"
60,high lagging time of object ['Mahsa Bafrani'] for activity create package,lt,4 days 23:38:24,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,['Mahsa Bafrani']
61,"object join in activity create package with objects ['Mahsa Bafrani', 'Kindle', 'Kindle Paperwhite', 'iPad Air']",j,4,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,14.0,"['Mahsa Bafrani', 'Kindle', 'Kindle Paperwhite', 'iPad Air']"
62,object Fire Stick 4K leaves the process in activity package delivered,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,Fire Stick 4K
63,object Viki Peeva leaves the process in activity package delivered,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,Viki Peeva
64,object iPhone X leaves the process in activity package delivered,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,iPhone X
65,object Echo Dot leaves the process in activity package delivered,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,Echo Dot
66,object iPad mini leaves the process in activity package delivered,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,iPad mini
67,object Kindle leaves the process in activity pick item,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,Kindle
68,object iPhone 11 leaves the process in activity place order,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,iPhone 11
69,"object split in activity confirm order with objects ['Golden Fleece Textiles S.A.R.L.', 'Mara Nitschke', 'Echo Show 5']",s,3,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,"['Golden Fleece Textiles S.A.R.L.', 'Mara Nitschke', 'Echo Show 5']"
70,object iPhone 8 leaves the process in activity pick item,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,iPhone 8
71,"object split in activity place order with objects ['Kindle Paperwhite', 'Echo Plus', 'Kindle Paperwhite', 'MacBook Air', 'iPhone 11 Pro']",s,5,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,"['Kindle Paperwhite', 'Echo Plus', 'Kindle Paperwhite', 'MacBook Air', 'iPhone 11 Pro']"
72,object Christopher Schwanen leaves the process in activity pick item,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,Christopher Schwanen
73,object Nina Graves leaves the process in activity pick item,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,Nina Graves
74,object Mahsa Bafrani leaves the process in activity item out of stock,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,Mahsa Bafrani
75,high lagging time of object ['MacBook Air'] for activity place order,lt,1 days 22:42:58,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,['MacBook Air']
76,"object join in activity place order with objects ['MacBook Air', 'Echo Plus', 'iPhone 11 Pro', 'Kindle Paperwhite', 'Golden Fleece Textiles S.A.R.L.']",j,5,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,"['MacBook Air', 'Echo Plus', 'iPhone 11 Pro', 'Kindle Paperwhite', 'Golden Fleece Textiles S.A.R.L.']"
77,high lagging time of object ['Nina Graves'] for activity pick item,lt,5 days 23:28:51,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,['Nina Graves']
78,"object join in activity pick item with objects ['Nina Graves', 'Kindle Paperwhite']",j,2,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,"['Nina Graves', 'Kindle Paperwhite']"
79,high lagging time of object ['Christopher Schwanen'] for activity pick item,lt,1 days 21:25:10,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,['Christopher Schwanen']
80,"object join in activity pick item with objects ['Christopher Schwanen', 'MacBook Air']",j,2,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,"['Christopher Schwanen', 'MacBook Air']"
81,high lagging time of object ['Kindle Paperwhite'] for activity pick item,lt,0 days 00:00:00,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,['Kindle Paperwhite']
82,high lagging time of object ['Nina Graves'] for activity pick item,lt,0 days 00:00:00,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,['Nina Graves']
83,high lagging time of object ['Mahsa Bafrani'] for activity item out of stock,lt,2 days 23:48:52,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,['Mahsa Bafrani']
84,high lagging time of object ['Leah Tacke genannt Unterberg'] for activity pick item,lt,2 days 06:10:41,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,['Leah Tacke genannt Unterberg']
85,"object join in activity pick item with objects ['Leah Tacke genannt Unterberg', 'iPad Air']",j,2,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,"['Leah Tacke genannt Unterberg', 'iPad Air']"
86,high lagging time of object ['Mara Nitschke'] for activity confirm order,lt,2 days 21:16:00,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,['Mara Nitschke']
87,"object join in activity confirm order with objects ['Mara Nitschke', 'Echo Plus', 'iPhone 11 Pro', 'MacBook Air', 'Kindle Paperwhite']",j,5,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,"['Mara Nitschke', 'Echo Plus', 'iPhone 11 Pro', 'MacBook Air', 'Kindle Paperwhite']"
88,high lagging time of object ['Echo Show 5'] for activity pick item,lt,0 days 02:49:49,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,['Echo Show 5']
89,"object join in activity pick item with objects ['Echo Show 5', 'Detlef Wetzeler']",j,2,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,16.0,"['Echo Show 5', 'Detlef Wetzeler']"
90,object MacBook Air leaves the process in activity payment reminder,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,17.0,MacBook Air
91,object iPhone 8 leaves the process in activity payment reminder,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,17.0,iPhone 8
92,object iPad Pro leaves the process in activity payment reminder,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,17.0,iPad Pro
93,object iPad mini leaves the process in activity payment reminder,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,17.0,iPad mini
94,object Detlef Wetzeler leaves the process in activity pick item,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,17.0,Detlef Wetzeler
95,object Christopher Schwanen leaves the process in activity pick item,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,17.0,Christopher Schwanen
96,"high lagging time of object ['Fire Stick 4K', 'iPhone 11 Pro'] for activity payment reminder",lt,16 days 09:52:46,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,17.0,"['Fire Stick 4K', 'iPhone 11 Pro']"
97,"object join in activity payment reminder with objects ['Fire Stick 4K', 'iPhone 11 Pro', 'iPad Air']",j,3,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,17.0,"['Fire Stick 4K', 'iPhone 11 Pro', 'iPad Air']"
98,high lagging time of object ['Kindle Paperwhite'] for activity pick item,lt,0 days 00:00:00,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,17.0,['Kindle Paperwhite']
99,high lagging time of object ['Christopher Schwanen'] for activity pick item,lt,0 days 00:00:00,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,17.0,['Christopher Schwanen']
100,high lagging time of object ['Wil van der Aalst'] for activity confirm order,lt,6 days 19:16:28,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,17.0,['Wil van der Aalst']
101,"object join in activity confirm order with objects ['Wil van der Aalst', 'Echo Show 5', 'Echo Show 8', 'iPad', 'Echo Studio']",j,5,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,17.0,"['Wil van der Aalst', 'Echo Show 5', 'Echo Show 8', 'iPad', 'Echo Studio']"
102,object Echo Plus leaves the process in activity create package,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,25.0,Echo Plus
103,object iPhone X leaves the process in activity create package,ol,1,2023-07-14 14:03:36.126168210,2023-07-15 14:04:43.950934565,103,25.0,iPhone X
