,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,1273,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,782,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,,Marco Pegoraro
2,high demand of customers: Golden Fleece Textiles S.A.R.L.,hd,137,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,,Golden Fleece Textiles S.A.R.L.
3,high load of object type orders,hl,799,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,,orders
4,high load of object type items,hl,3197,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,,items
5,high load of object type packages,hl,434,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,,packages
6,high load (over all object types),hol,8248,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,2.0,iPad
12,object type orders leaves the process in activity pay order,tl,1,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,orders
13,object MacBook Air leaves the process in activity package delivered,ol,1,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,MacBook Air
14,object MacBook Pro leaves the process in activity package delivered,ol,1,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,MacBook Pro
15,object Eastern Oak Insurance Zrt. leaves the process in activity place order,ol,1,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,Eastern Oak Insurance Zrt.
16,"object split in activity send package with objects ['Echo Dot', 'Echo', 'Echo', 'Echo Dot', 'iPad', 'iPad Pro']",s,6,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,"['Echo Dot', 'Echo', 'Echo', 'Echo Dot', 'iPad', 'iPad Pro']"
17,object Kindle leaves the process in activity pick item,ol,1,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,Kindle
18,object Marco Pegoraro leaves the process in activity item out of stock,ol,1,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,Marco Pegoraro
19,object Nina Graves leaves the process in activity pick item,ol,1,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,Nina Graves
20,object Christopher Schwanen leaves the process in activity item out of stock,ol,1,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,Christopher Schwanen
21,high lagging time of object ['Nina Graves'] for activity pick item,lt,0 days 22:07:38,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,['Nina Graves']
22,"object join in activity pick item with objects ['Nina Graves', 'Echo Dot']",j,2,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,"['Nina Graves', 'Echo Dot']"
23,high lagging time of object ['Mahsa Bafrani'] for activity pick item,lt,1 days 00:55:31,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,['Mahsa Bafrani']
24,"object join in activity pick item with objects ['Mahsa Bafrani', 'Echo Show 5']",j,2,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,"['Mahsa Bafrani', 'Echo Show 5']"
25,high lagging time of object ['Echo Show 8'] for activity pick item,lt,0 days 19:50:28,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,['Echo Show 8']
26,"object join in activity pick item with objects ['Echo Show 8', 'Benedikt Knopp']",j,2,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,"['Echo Show 8', 'Benedikt Knopp']"
27,high lagging time of object ['Christopher Schwanen'] for activity item out of stock,lt,2 days 00:26:20,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,['Christopher Schwanen']
28,"object join in activity item out of stock with objects ['Christopher Schwanen', 'Echo']",j,2,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,"['Christopher Schwanen', 'Echo']"
29,high lagging time of object ['Detlef Wetzeler'] for activity pick item,lt,18 days 00:51:10,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,['Detlef Wetzeler']
30,"object join in activity pick item with objects ['Detlef Wetzeler', 'iPhone 8']",j,2,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,"['Detlef Wetzeler', 'iPhone 8']"
31,"high lagging time of object ['iPad', 'iPad Pro'] for activity package delivered",lt,0 days 22:28:57,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,"['iPad', 'iPad Pro']"
32,high lagging time of object ['Viki Peeva'] for activity package delivered,lt,0 days 22:28:57,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,['Viki Peeva']
33,"object join in activity package delivered with objects ['iPad', 'iPad Pro', 'Kindle Paperwhite', 'Echo Dot']",j,4,2023-08-29 14:55:36.065420540,2023-08-30 14:56:43.890186895,149,10.0,"['iPad', 'iPad Pro', 'Kindle Paperwhite', 'Echo Dot']"
