,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,282,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,,Fire Stick
1,high demand of employees: Nina Graves,hd,172,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,,Nina Graves
2,high demand of employees: Mahsa Bafrani,hd,172,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,,Mahsa Bafrani
3,high demand of customers: Iberian Sun Solaridades SA,hd,36,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,,Iberian Sun Solaridades SA
4,high load of object type orders,hl,183,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,,orders
5,high load of object type items,hl,759,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,,items
6,high load of object type packages,hl,83,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,,packages
7,high load (over all object types),hol,1723,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,,
8,object type packages leaves the process in activity package delivered,tl,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,2.0,packages
9,object type items leaves the process in activity package delivered,tl,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,2.0,items
10,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,2.0,Echo Plus
11,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,2.0,Alessandro Berti
12,object iPad leaves the process in activity package delivered,ol,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,2.0,iPad
13,object Christopher Schwanen leaves the process in activity pick item,ol,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,Christopher Schwanen
14,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,orders
15,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,orders
16,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,orders
17,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,orders
18,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,orders
19,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,orders
20,object iPhone X joins the process in activity pay order,oj,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,iPhone X
21,object Echo Dot joins the process in activity pay order,oj,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,Echo Dot
22,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,orders
23,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,orders
24,object Echo Studio joins the process in activity confirm order,oj,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,Echo Studio
25,object MacBook Air joins the process in activity confirm order,oj,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,MacBook Air
26,object Echo joins the process in activity confirm order,oj,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,Echo
27,object iPhone 8 joins the process in activity confirm order,oj,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,iPhone 8
28,object Eastern Oak Insurance Zrt. joins the process in activity confirm order,oj,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,Eastern Oak Insurance Zrt.
29,object Mara Nitschke joins the process in activity confirm order,oj,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,Mara Nitschke
30,high lagging time of object ['Mahsa Bafrani'] for activity pick item,lt,1 days 17:44:40,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,10.0,['Mahsa Bafrani']
31,object Echo Studio leaves the process in activity pay order,ol,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,11.0,Echo Studio
32,object type orders leaves the process in activity pay order,tl,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,11.0,orders
33,object MacBook Pro leaves the process in activity place order,ol,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,11.0,MacBook Pro
34,object iPhone X leaves the process in activity place order,ol,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,11.0,iPhone X
35,"object split in activity confirm order with objects ['iPad mini', 'Fire Stick 4K']",s,2,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,11.0,"['iPad mini', 'Fire Stick 4K']"
36,object Fire Stick leaves the process in activity place order,ol,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,11.0,Fire Stick
37,"object split in activity item out of stock with objects ['Echo Plus', 'Nina Graves']",s,2,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,11.0,"['Echo Plus', 'Nina Graves']"
38,"object split in activity item out of stock with objects ['iPad', 'Mahsa Bafrani']",s,2,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,11.0,"['iPad', 'Mahsa Bafrani']"
39,"object split in activity place order with objects ['iPad', 'iPad Pro']",s,2,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,11.0,"['iPad', 'iPad Pro']"
40,object Nina Graves leaves the process in activity reorder item,ol,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,11.0,Nina Graves
41,high lagging time of object ['Alessandro Berti'] for activity failed delivery,lt,0 days 00:00:00,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,11.0,['Alessandro Berti']
42,object Echo Show 5 joins the process in activity failed delivery,oj,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,11.0,Echo Show 5
43,object Kindle Paperwhite joins the process in activity failed delivery,oj,1,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,11.0,Kindle Paperwhite
44,high lagging time of object ['Detlef Wetzeler'] for activity item out of stock,lt,8 days 00:15:26,2023-05-17 12:58:02.289719620,2023-05-18 12:59:10.114485975,45,11.0,['Detlef Wetzeler']
