,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,596,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,339,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,,Marco Pegoraro
2,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,62,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,,Mediterranea Luxury Cruises S.p.A.
3,high load of object type orders,hl,351,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,,orders
4,high load of object type items,hl,1415,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,,items
5,high load of object type packages,hl,183,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,,packages
6,high load (over all object types),hol,3513,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,2.0,iPad
12,object Jan Niklas Adams leaves the process in activity confirm order,ol,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,Jan Niklas Adams
13,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,orders
14,object iPad joins the process in activity pay order,oj,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,iPad
15,high lagging time of object typeorders for activity payment reminder,lt,0 days 00:00:00,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,orders
16,high lagging time of object typeorders for activity payment reminder,lt,0 days 00:00:00,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,orders
17,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,orders
18,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,orders
19,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,orders
20,object Jan Niklas Adams joins the process in activity confirm order,oj,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,Jan Niklas Adams
21,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,orders
22,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,orders
23,high lagging time of object typeorders for activity payment reminder,lt,0 days 00:00:00,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,orders
24,high lagging time of object typeorders for activity payment reminder,lt,0 days 00:00:00,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,orders
25,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,orders
26,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,orders
27,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,orders
28,object iPhone 8 joins the process in activity pay order,oj,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,iPhone 8
29,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,orders
30,object Echo Plus joins the process in activity confirm order,oj,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,Echo Plus
31,object Mara Nitschke joins the process in activity confirm order,oj,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,Mara Nitschke
32,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,orders
33,object MacBook Pro joins the process in activity pay order,oj,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,MacBook Pro
34,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,orders
35,object iPad Air joins the process in activity pay order,oj,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,iPad Air
36,object Fire Stick joins the process in activity pay order,oj,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,Fire Stick
37,object iPhone 11 joins the process in activity pay order,oj,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,16.0,iPhone 11
38,object type orders leaves the process in activity payment reminder,tl,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,17.0,orders
39,object Echo Plus leaves the process in activity pay order,ol,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,17.0,Echo Plus
40,object Echo leaves the process in activity package delivered,ol,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,17.0,Echo
41,object Gyunam Park leaves the process in activity package delivered,ol,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,17.0,Gyunam Park
42,high lagging time of object ['iPhone X'] for activity payment reminder,lt,1 days 20:59:21,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,17.0,['iPhone X']
43,"object join in activity payment reminder with objects ['iPhone X', 'Fire Stick', 'iPad Air']",j,3,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,17.0,"['iPhone X', 'Fire Stick', 'iPad Air']"
44,object iPad Air leaves the process in activity confirm order,ol,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,77.0,iPad Air
45,object Jan Niklas Adams leaves the process in activity confirm order,ol,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,77.0,Jan Niklas Adams
46,object Echo Studio leaves the process in activity send package,ol,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,77.0,Echo Studio
47,object Fire Stick 4K leaves the process in activity send package,ol,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,77.0,Fire Stick 4K
48,object Benedikt Knopp leaves the process in activity send package,ol,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,77.0,Benedikt Knopp
49,object iPad leaves the process in activity send package,ol,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,77.0,iPad
50,object Alessandro Berti leaves the process in activity send package,ol,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,77.0,Alessandro Berti
51,object iPad Pro leaves the process in activity send package,ol,1,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,77.0,iPad Pro
52,high lagging time of object ['Nordica Systems GmbH'] for activity place order,lt,0 days 07:52:58,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,77.0,['Nordica Systems GmbH']
53,"object join in activity place order with objects ['Nordica Systems GmbH', 'Echo Dot', 'iPhone 8']",j,3,2023-06-15 13:30:49.207943915,2023-06-16 13:31:57.032710270,74,77.0,"['Nordica Systems GmbH', 'Echo Dot', 'iPhone 8']"
