,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,572,2023-06-12 13:27:25.733644850,2023-06-13 13:28:33.558411205,71,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,331,2023-06-12 13:27:25.733644850,2023-06-13 13:28:33.558411205,71,,Marco Pegoraro
2,high demand of customers: SwissPeak Timepieces AG,hd,60,2023-06-12 13:27:25.733644850,2023-06-13 13:28:33.558411205,71,,SwissPeak Timepieces AG
3,high demand of customers: Iberian Sun Solaridades SA,hd,60,2023-06-12 13:27:25.733644850,2023-06-13 13:28:33.558411205,71,,Iberian Sun Solaridades SA
4,high load of object type orders,hl,338,2023-06-12 13:27:25.733644850,2023-06-13 13:28:33.558411205,71,,orders
5,high load of object type items,hl,1356,2023-06-12 13:27:25.733644850,2023-06-13 13:28:33.558411205,71,,items
6,high load of object type packages,hl,175,2023-06-12 13:27:25.733644850,2023-06-13 13:28:33.558411205,71,,packages
7,high load (over all object types),hol,3376,2023-06-12 13:27:25.733644850,2023-06-13 13:28:33.558411205,71,,
8,object type packages leaves the process in activity package delivered,tl,1,2023-06-12 13:27:25.733644850,2023-06-13 13:28:33.558411205,71,2.0,packages
9,object type items leaves the process in activity package delivered,tl,1,2023-06-12 13:27:25.733644850,2023-06-13 13:28:33.558411205,71,2.0,items
10,object Echo Plus leaves the process in activity package delivered,ol,1,2023-06-12 13:27:25.733644850,2023-06-13 13:28:33.558411205,71,2.0,Echo Plus
11,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-06-12 13:27:25.733644850,2023-06-13 13:28:33.558411205,71,2.0,Alessandro Berti
12,object iPad leaves the process in activity package delivered,ol,1,2023-06-12 13:27:25.733644850,2023-06-13 13:28:33.558411205,71,2.0,iPad
13,object Fire Stick leaves the process in activity pay order,ol,1,2023-06-12 13:27:25.733644850,2023-06-13 13:28:33.558411205,71,10.0,Fire Stick
14,object type orders leaves the process in activity pay order,tl,1,2023-06-12 13:27:25.733644850,2023-06-13 13:28:33.558411205,71,10.0,orders
15,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-06-12 13:27:25.733644850,2023-06-13 13:28:33.558411205,71,10.0,Alessandro Berti
