,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPhone 11 Pro,hd,154,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,,iPhone 11 Pro
1,high demand of products: iPad Pro,hd,154,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,,iPad Pro
2,high demand of employees: Nina Graves,hd,85,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,,Nina Graves
3,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,24,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,,Mediterranea Luxury Cruises S.p.A.
4,high load of object type orders,hl,103,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,,orders
5,high load of object type items,hl,439,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,,items
6,high load of object type packages,hl,40,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,,packages
7,high load (over all object types),hol,903,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,,
8,object type packages leaves the process in activity package delivered,tl,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,2.0,packages
9,object type items leaves the process in activity package delivered,tl,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,2.0,items
10,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,2.0,Echo Plus
11,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,2.0,Alessandro Berti
12,object iPad leaves the process in activity package delivered,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,2.0,iPad
13,"high lagging time of object ['Fire Stick 4K', 'iPad Air', 'iPad Pro', 'iPhone 11 Pro', 'iPhone 8'] for activity pay order",lt,0 days 00:00:00,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,6.0,"['Fire Stick 4K', 'iPad Air', 'iPad Pro', 'iPhone 11 Pro', 'iPhone 8']"
14,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,6.0,orders
15,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,10.0,Mara Nitschke
16,"object split in activity pick item with objects ['Echo', 'Marco Pegoraro']",s,2,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,10.0,"['Echo', 'Marco Pegoraro']"
17,"object split in activity place order with objects ['Kindle Paperwhite', 'Fire Stick']",s,2,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,10.0,"['Kindle Paperwhite', 'Fire Stick']"
18,high lagging time of object ['iPhone 11 Pro'] for activity pay order,lt,0 days 07:53:51,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,10.0,['iPhone 11 Pro']
19,high lagging time of object typeorders for activity pay order,lt,0 days 07:53:51,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,10.0,orders
20,"object join in activity pay order with objects ['iPhone 11 Pro', 'Echo', 'Kindle Paperwhite']",j,3,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,10.0,"['iPhone 11 Pro', 'Echo', 'Kindle Paperwhite']"
21,high lagging time of object ['Marco Pegoraro'] for activity pick item,lt,0 days 05:46:49,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,10.0,['Marco Pegoraro']
22,"object join in activity pick item with objects ['Marco Pegoraro', 'Fire Stick']",j,2,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,10.0,"['Marco Pegoraro', 'Fire Stick']"
23,object Echo Studio leaves the process in activity pay order,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,11.0,Echo Studio
24,object iPad Pro leaves the process in activity pay order,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,11.0,iPad Pro
25,object type orders leaves the process in activity pay order,tl,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,11.0,orders
26,object Marco Pegoraro leaves the process in activity pick item,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,11.0,Marco Pegoraro
27,object Mahsa Bafrani leaves the process in activity reorder item,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,11.0,Mahsa Bafrani
28,high lagging time of object ['Christine von Dobbert'] for activity confirm order,lt,3 days 23:39:51,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,11.0,['Christine von Dobbert']
29,"object join in activity confirm order with objects ['Christine von Dobbert', 'Echo Dot', 'Echo Show 8', 'Fire Stick', 'Kindle Paperwhite', 'iPad', 'iPhone 8', 'iPhone X', 'iPad Air']",j,9,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,11.0,"['Christine von Dobbert', 'Echo Dot', 'Echo Show 8', 'Fire Stick', 'Kindle Paperwhite', 'iPad', 'iPhone 8', 'iPhone X', 'iPad Air']"
30,high lagging time of object ['Benedikt Knopp'] for activity pick item,lt,2 days 02:27:08,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,11.0,['Benedikt Knopp']
31,"object join in activity pick item with objects ['Benedikt Knopp', 'Echo Plus']",j,2,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,11.0,"['Benedikt Knopp', 'Echo Plus']"
32,object Majid Rafiei leaves the process in activity package delivered,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,14.0,Majid Rafiei
33,object iPhone X leaves the process in activity package delivered,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,14.0,iPhone X
34,object Kindle leaves the process in activity package delivered,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,14.0,Kindle
35,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,14.0,Echo Plus
36,object Echo Show 8 leaves the process in activity confirm order,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,14.0,Echo Show 8
37,object iPad mini leaves the process in activity confirm order,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,14.0,iPad mini
38,object Fire Stick leaves the process in activity pick item,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,14.0,Fire Stick
39,object Iberian Sun Solaridades SA leaves the process in activity confirm order,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,14.0,Iberian Sun Solaridades SA
40,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,14.0,Christine von Dobbert
41,object Echo Dot leaves the process in activity confirm order,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,14.0,Echo Dot
42,high lagging time of object ['iPhone 8'] for activity confirm order,lt,0 days 00:50:18,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,14.0,['iPhone 8']
43,"object join in activity confirm order with objects ['iPhone 8', 'Echo Dot']",j,2,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,14.0,"['iPhone 8', 'Echo Dot']"
44,high lagging time of object ['Nina Graves'] for activity pick item,lt,2 days 16:36:43,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,14.0,['Nina Graves']
45,"object join in activity pick item with objects ['Nina Graves', 'iPhone 8']",j,2,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,14.0,"['Nina Graves', 'iPhone 8']"
46,"object split in activity place order with objects ['iPad Air', 'iPad Air', 'iPhone 11', 'iPhone 8']",s,4,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,16.0,"['iPad Air', 'iPad Air', 'iPhone 11', 'iPhone 8']"
47,object Marco Pegoraro leaves the process in activity pick item,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,16.0,Marco Pegoraro
48,high lagging time of object ['Marco Pegoraro'] for activity pick item,lt,16 days 13:18:48,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,16.0,['Marco Pegoraro']
49,"object join in activity pick item with objects ['Marco Pegoraro', 'iPad Air']",j,2,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,16.0,"['Marco Pegoraro', 'iPad Air']"
50,high lagging time of object ['Mara Nitschke'] for activity confirm order,lt,9 days 16:45:57,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,16.0,['Mara Nitschke']
51,"object join in activity confirm order with objects ['Mara Nitschke', 'iPhone 11', 'iPhone 8', 'iPad Air']",j,4,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,16.0,"['Mara Nitschke', 'iPhone 11', 'iPhone 8', 'iPad Air']"
52,object Majid Rafiei leaves the process in activity package delivered,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,17.0,Majid Rafiei
53,object Echo Show 5 leaves the process in activity package delivered,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,17.0,Echo Show 5
54,object Detlef Wetzeler leaves the process in activity reorder item,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,17.0,Detlef Wetzeler
55,object Benedikt Knopp leaves the process in activity send package,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,17.0,Benedikt Knopp
56,object Eduardo Goulart Rocha leaves the process in activity package delivered,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,17.0,Eduardo Goulart Rocha
57,object iPad Pro leaves the process in activity package delivered,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,17.0,iPad Pro
58,object iPad mini leaves the process in activity package delivered,ol,1,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,17.0,iPad mini
59,"high lagging time of object ['Fire Stick', 'Kindle', 'iPad Pro', 'iPad mini'] for activity package delivered",lt,0 days 00:00:00,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,17.0,"['Fire Stick', 'Kindle', 'iPad Pro', 'iPad mini']"
60,high lagging time of object ['Eduardo Goulart Rocha'] for activity package delivered,lt,0 days 00:00:00,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,17.0,['Eduardo Goulart Rocha']
61,"high lagging time of object ['Echo Dot', 'Kindle Paperwhite', 'iPhone 11 Pro'] for activity pay order",lt,3 days 00:23:34,2023-05-05 12:44:28.392523360,2023-05-06 12:45:36.217289715,33,17.0,"['Echo Dot', 'Kindle Paperwhite', 'iPhone 11 Pro']"
