,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,1281,2023-08-31 14:57:51.714953250,2023-09-01 14:58:59.539719605,151,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,785,2023-08-31 14:57:51.714953250,2023-09-01 14:58:59.539719605,151,,Marco Pegoraro
2,high demand of customers: Golden Fleece Textiles S.A.R.L.,hd,138,2023-08-31 14:57:51.714953250,2023-09-01 14:58:59.539719605,151,,Golden Fleece Textiles S.A.R.L.
3,high load of object type orders,hl,804,2023-08-31 14:57:51.714953250,2023-09-01 14:58:59.539719605,151,,orders
4,high load of object type items,hl,3217,2023-08-31 14:57:51.714953250,2023-09-01 14:58:59.539719605,151,,items
5,high load of object type packages,hl,437,2023-08-31 14:57:51.714953250,2023-09-01 14:58:59.539719605,151,,packages
6,high load (over all object types),hol,8297,2023-08-31 14:57:51.714953250,2023-09-01 14:58:59.539719605,151,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-08-31 14:57:51.714953250,2023-09-01 14:58:59.539719605,151,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-08-31 14:57:51.714953250,2023-09-01 14:58:59.539719605,151,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-08-31 14:57:51.714953250,2023-09-01 14:58:59.539719605,151,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-08-31 14:57:51.714953250,2023-09-01 14:58:59.539719605,151,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-08-31 14:57:51.714953250,2023-09-01 14:58:59.539719605,151,2.0,iPad
12,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-08-31 14:57:51.714953250,2023-09-01 14:58:59.539719605,151,11.0,orders
13,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-08-31 14:57:51.714953250,2023-09-01 14:58:59.539719605,151,11.0,orders
14,object Fire Stick 4K joins the process in activity confirm order,oj,1,2023-08-31 14:57:51.714953250,2023-09-01 14:58:59.539719605,151,11.0,Fire Stick 4K
15,object iPhone 8 joins the process in activity confirm order,oj,1,2023-08-31 14:57:51.714953250,2023-09-01 14:58:59.539719605,151,11.0,iPhone 8
