,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,488,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,,Fire Stick
1,high demand of employees: Nina Graves,hd,289,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,,Nina Graves
2,high demand of customers: Iberian Sun Solaridades SA,hd,56,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,,Iberian Sun Solaridades SA
3,high load of object type orders,hl,295,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,,orders
4,high load of object type items,hl,1202,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,,items
5,high load of object type packages,hl,151,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,,packages
6,high load (over all object types),hol,2940,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,2.0,iPad
12,object MacBook Air leaves the process in activity package delivered,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,MacBook Air
13,object Gyunam Park leaves the process in activity package delivered,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,Gyunam Park
14,object type orders leaves the process in activity confirm order,tl,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,orders
15,"object split in activity create package with objects ['Echo Show 8', 'iPad Air', 'Echo Show 8', 'Fire Stick', 'Fire Stick 4K', 'Kindle Paperwhite', 'iPad Air', 'iPad Pro', 'iPhone 8']",s,9,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,"['Echo Show 8', 'iPad Air', 'Echo Show 8', 'Fire Stick', 'Fire Stick 4K', 'Kindle Paperwhite', 'iPad Air', 'iPad Pro', 'iPhone 8']"
16,"object split in activity confirm order with objects ['Echo Show 8', 'iPad Air', 'Eastern Oak Insurance Zrt.', 'Mara Nitschke']",s,4,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,"['Echo Show 8', 'iPad Air', 'Eastern Oak Insurance Zrt.', 'Mara Nitschke']"
17,"object split in activity send package with objects ['Echo Show 8', 'Echo Show 8', 'Kindle Paperwhite', 'Echo Show 8', 'Fire Stick', 'Fire Stick 4K', 'Kindle Paperwhite', 'iPad Air', 'iPad Pro', 'iPhone 8']",s,10,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,"['Echo Show 8', 'Echo Show 8', 'Kindle Paperwhite', 'Echo Show 8', 'Fire Stick', 'Fire Stick 4K', 'Kindle Paperwhite', 'iPad Air', 'iPad Pro', 'iPhone 8']"
18,object Marco Pegoraro leaves the process in activity item out of stock,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,Marco Pegoraro
19,object Nina Graves leaves the process in activity reorder item,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,Nina Graves
20,"object split in activity place order with objects ['Echo Show 8', 'Kindle Paperwhite', 'Echo', 'Echo Show 8', 'Kindle Paperwhite']",s,5,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,"['Echo Show 8', 'Kindle Paperwhite', 'Echo', 'Echo Show 8', 'Kindle Paperwhite']"
21,object Fire Stick 4K leaves the process in activity package delivered,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,Fire Stick 4K
22,object iPhone 8 leaves the process in activity package delivered,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,iPhone 8
23,object Fire Stick leaves the process in activity package delivered,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,Fire Stick
24,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,Alessandro Berti
25,"object split in activity pay order with objects ['iPad Air', 'Echo Show 8']",s,2,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,"['iPad Air', 'Echo Show 8']"
26,object iPad Air leaves the process in activity pay order,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,iPad Air
27,object iPad Pro leaves the process in activity pay order,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,iPad Pro
28,high lagging time of object ['Mara Nitschke'] for activity confirm order,lt,1 days 08:03:41,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,['Mara Nitschke']
29,"object join in activity confirm order with objects ['Mara Nitschke', 'Eastern Oak Insurance Zrt.', 'Echo Show 8', 'iPad Air']",j,4,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,"['Mara Nitschke', 'Eastern Oak Insurance Zrt.', 'Echo Show 8', 'iPad Air']"
30,high lagging time of object ['Alessandro Berti'] for activity send package,lt,34 days 03:02:28,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,['Alessandro Berti']
31,"object join in activity send package with objects ['Alessandro Berti', 'Fire Stick', 'Fire Stick 4K', 'Kindle Paperwhite', 'iPad Pro', 'iPhone 8', 'Echo Show 8', 'iPad Air']",j,8,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,"['Alessandro Berti', 'Fire Stick', 'Fire Stick 4K', 'Kindle Paperwhite', 'iPad Pro', 'iPhone 8', 'Echo Show 8', 'iPad Air']"
32,high lagging time of object ['Echo Show 8'] for activity item out of stock,lt,0 days 00:00:00,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,['Echo Show 8']
33,high lagging time of object ['Marco Pegoraro'] for activity item out of stock,lt,0 days 00:00:00,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,['Marco Pegoraro']
34,high lagging time of object ['Nina Graves'] for activity reorder item,lt,2 days 06:25:54,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,['Nina Graves']
35,"object join in activity reorder item with objects ['Nina Graves', 'Echo Show 8']",j,2,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,"['Nina Graves', 'Echo Show 8']"
36,high lagging time of object ['Echo'] for activity place order,lt,7 days 05:11:29,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,['Echo']
37,"object join in activity place order with objects ['Echo', 'Eastern Oak Insurance Zrt.', 'Kindle Paperwhite', 'Echo Show 8']",j,4,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,"['Echo', 'Eastern Oak Insurance Zrt.', 'Kindle Paperwhite', 'Echo Show 8']"
38,"high lagging time of object ['Fire Stick', 'Fire Stick 4K', 'iPad Air', 'iPad Pro', 'iPhone 8'] for activity package delivered",lt,0 days 16:57:16,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,"['Fire Stick', 'Fire Stick 4K', 'iPad Air', 'iPad Pro', 'iPhone 8']"
39,high lagging time of object ['Alessandro Berti'] for activity package delivered,lt,0 days 16:57:16,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,['Alessandro Berti']
40,"object join in activity package delivered with objects ['Fire Stick', 'Fire Stick 4K', 'iPad Air', 'iPad Pro', 'iPhone 8', 'Echo Show 8', 'Kindle Paperwhite']",j,7,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,"['Fire Stick', 'Fire Stick 4K', 'iPad Air', 'iPad Pro', 'iPhone 8', 'Echo Show 8', 'Kindle Paperwhite']"
41,"high lagging time of object ['Echo Show 8', 'iPad Air'] for activity pay order",lt,0 days 00:00:00,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,"['Echo Show 8', 'iPad Air']"
42,"high lagging time of object ['Kindle Paperwhite', 'iPad Pro'] for activity pay order",lt,0 days 00:35:18,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,"['Kindle Paperwhite', 'iPad Pro']"
43,"object join in activity pay order with objects ['Kindle Paperwhite', 'iPad Pro', 'iPad Air']",j,3,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,"['Kindle Paperwhite', 'iPad Pro', 'iPad Air']"
44,high lagging time of object ['Mara Nitschke'] for activity confirm order,lt,0 days 21:13:37,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,['Mara Nitschke']
45,"object join in activity confirm order with objects ['Mara Nitschke', 'Echo', 'Echo Show 8']",j,3,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,10.0,"['Mara Nitschke', 'Echo', 'Echo Show 8']"
46,object Yisong Zhang leaves the process in activity package delivered,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,11.0,Yisong Zhang
47,object iPad mini leaves the process in activity package delivered,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,11.0,iPad mini
48,"object split in activity confirm order with objects ['Christine von Dobbert', 'iPhone X']",s,2,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,11.0,"['Christine von Dobbert', 'iPhone X']"
49,object Echo Dot leaves the process in activity payment reminder,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,11.0,Echo Dot
50,object Marco Pegoraro leaves the process in activity item out of stock,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,11.0,Marco Pegoraro
51,"object split in activity place order with objects ['SwissPeak Timepieces AG', 'Fire Stick 4K']",s,2,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,11.0,"['SwissPeak Timepieces AG', 'Fire Stick 4K']"
52,"object split in activity pick item with objects ['Christopher Schwanen', 'iPhone 11 Pro']",s,2,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,11.0,"['Christopher Schwanen', 'iPhone 11 Pro']"
53,"object split in activity place order with objects ['SwissPeak Timepieces AG', 'Echo Show 5']",s,2,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,11.0,"['SwissPeak Timepieces AG', 'Echo Show 5']"
54,"object split in activity confirm order with objects ['SwissPeak Timepieces AG', 'Fire Stick 4K']",s,2,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,11.0,"['SwissPeak Timepieces AG', 'Fire Stick 4K']"
55,object Nina Graves leaves the process in activity pick item,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,11.0,Nina Graves
56,"object split in activity confirm order with objects ['iPad Air', 'iPad Pro', 'Echo Show 5', 'iPad Air']",s,4,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,11.0,"['iPad Air', 'iPad Pro', 'Echo Show 5', 'iPad Air']"
57,"object split in activity pick item with objects ['Leah Tacke genannt Unterberg', 'iPad Air']",s,2,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,11.0,"['Leah Tacke genannt Unterberg', 'iPad Air']"
58,"object split in activity pick item with objects ['Leah Tacke genannt Unterberg', 'Fire Stick 4K']",s,2,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,11.0,"['Leah Tacke genannt Unterberg', 'Fire Stick 4K']"
59,object Echo Show 8 leaves the process in activity place order,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,11.0,Echo Show 8
60,object SwissPeak Timepieces AG leaves the process in activity place order,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,11.0,SwissPeak Timepieces AG
61,object Echo Plus leaves the process in activity place order,ol,1,2023-06-05 13:19:30.960280365,2023-06-06 13:20:38.785046720,64,11.0,Echo Plus
