,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,739,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,424,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,,Marco Pegoraro
2,high demand of customers: SwissPeak Timepieces AG,hd,80,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,,SwissPeak Timepieces AG
3,high load of object type orders,hl,432,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,,orders
4,high load of object type items,hl,1760,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,,items
5,high load of object type packages,hl,230,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,,packages
6,high load (over all object types),hol,4417,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,2.0,iPad
12,object Istvan Koren leaves the process in activity confirm order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,10.0,Istvan Koren
13,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,10.0,orders
14,object Echo Studio joins the process in activity pay order,oj,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,10.0,Echo Studio
15,object Echo joins the process in activity pay order,oj,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,10.0,Echo
16,object Kindle Paperwhite joins the process in activity pay order,oj,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,10.0,Kindle Paperwhite
17,object iPad Pro joins the process in activity pay order,oj,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,10.0,iPad Pro
18,object iPad mini joins the process in activity pay order,oj,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,10.0,iPad mini
19,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,10.0,orders
20,object MacBook Air joins the process in activity confirm order,oj,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,10.0,MacBook Air
21,object Fire Stick joins the process in activity confirm order,oj,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,10.0,Fire Stick
22,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,10.0,orders
23,object Fire Stick 4K joins the process in activity confirm order,oj,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,10.0,Fire Stick 4K
24,object iPhone 11 Pro joins the process in activity confirm order,oj,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,10.0,iPhone 11 Pro
25,object MacBook Pro joins the process in activity confirm order,oj,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,10.0,MacBook Pro
26,object Kindle joins the process in activity confirm order,oj,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,10.0,Kindle
27,object Mara Nitschke joins the process in activity confirm order,oj,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,10.0,Mara Nitschke
28,object Istvan Koren leaves the process in activity confirm order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,11.0,Istvan Koren
29,object type orders leaves the process in activity pay order,tl,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,11.0,orders
30,object Fire Stick 4K leaves the process in activity confirm order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,11.0,Fire Stick 4K
31,object SwissPeak Timepieces AG leaves the process in activity confirm order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,11.0,SwissPeak Timepieces AG
32,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,11.0,Christine von Dobbert
33,high lagging time of object ['iPad Pro'] for activity payment reminder,lt,0 days 23:53:34,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,11.0,['iPad Pro']
34,"object join in activity payment reminder with objects ['iPad Pro', 'Echo Plus', 'Echo Show 8']",j,3,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,11.0,"['iPad Pro', 'Echo Plus', 'Echo Show 8']"
35,object MacBook Air leaves the process in activity confirm order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,16.0,MacBook Air
36,object iPad leaves the process in activity confirm order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,16.0,iPad
37,object Echo Studio leaves the process in activity confirm order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,16.0,Echo Studio
38,object Fire Stick leaves the process in activity confirm order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,16.0,Fire Stick
39,object Echo Plus leaves the process in activity confirm order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,16.0,Echo Plus
40,object Echo Dot leaves the process in activity confirm order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,16.0,Echo Dot
41,object Golden Fleece Textiles S.A.R.L. leaves the process in activity confirm order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,16.0,Golden Fleece Textiles S.A.R.L.
42,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,16.0,Mara Nitschke
43,high lagging time of object ['iPhone 8'] for activity create package,lt,1 days 08:03:36,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,16.0,['iPhone 8']
44,"object join in activity create package with objects ['iPhone 8', 'Kindle', 'Echo Show 5', 'iPad mini', 'Leah Tacke genannt Unterberg']",j,5,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,16.0,"['iPhone 8', 'Kindle', 'Echo Show 5', 'iPad mini', 'Leah Tacke genannt Unterberg']"
45,object iPad Pro leaves the process in activity package delivered,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,31.0,iPad Pro
46,object MacBook Pro leaves the process in activity package delivered,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,31.0,MacBook Pro
47,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,31.0,Alessandro Berti
48,object Fire Stick 4K leaves the process in activity package delivered,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,31.0,Fire Stick 4K
49,object Majid Rafiei leaves the process in activity package delivered,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,31.0,Majid Rafiei
50,object Echo Show 8 leaves the process in activity package delivered,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,31.0,Echo Show 8
51,object iPad leaves the process in activity package delivered,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,31.0,iPad
52,high lagging time of object ['Echo Dot'] for activity payment reminder,lt,14 days 01:12:40,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,31.0,['Echo Dot']
53,object Jan Niklas Adams leaves the process in activity confirm order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,139.0,Jan Niklas Adams
54,object Kindle Paperwhite leaves the process in activity payment reminder,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,139.0,Kindle Paperwhite
55,object Echo Studio leaves the process in activity payment reminder,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,139.0,Echo Studio
56,object Echo Show 8 leaves the process in activity payment reminder,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,139.0,Echo Show 8
57,object Vesta Fashion House GmbH leaves the process in activity place order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,139.0,Vesta Fashion House GmbH
58,object iPad leaves the process in activity place order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,139.0,iPad
59,"high lagging time of object ['Fire Stick 4K', 'iPad Air'] for activity payment reminder",lt,18 days 12:14:21,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,139.0,"['Fire Stick 4K', 'iPad Air']"
60,"object join in activity payment reminder with objects ['Fire Stick 4K', 'iPad Air', 'Fire Stick', 'Echo Dot']",j,4,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,139.0,"['Fire Stick 4K', 'iPad Air', 'Fire Stick', 'Echo Dot']"
61,object Fire Stick 4K leaves the process in activity package delivered,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,219.0,Fire Stick 4K
62,object Majid Rafiei leaves the process in activity package delivered,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,219.0,Majid Rafiei
63,object iPad Air leaves the process in activity package delivered,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,219.0,iPad Air
64,object Echo Plus leaves the process in activity package delivered,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,219.0,Echo Plus
65,object Istvan Koren leaves the process in activity confirm order,ol,1,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,219.0,Istvan Koren
66,"high lagging time of object ['Echo', 'iPhone X'] for activity place order",lt,1 days 16:00:08,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,219.0,"['Echo', 'iPhone X']"
67,"object join in activity place order with objects ['Echo', 'iPhone X', 'Pantheon Art Gallery Kft.']",j,3,2023-06-29 13:46:38.754672885,2023-06-30 13:47:46.579439240,88,219.0,"['Echo', 'iPhone X', 'Pantheon Art Gallery Kft.']"
