,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,1305,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,800,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,,Marco Pegoraro
2,high demand of customers: Golden Fleece Textiles S.A.R.L.,hd,140,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,,Golden Fleece Textiles S.A.R.L.
3,high load of object type orders,hl,817,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,,orders
4,high load of object type items,hl,3267,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,,items
5,high load of object type packages,hl,449,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,,packages
6,high load (over all object types),hol,8499,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,2.0,iPad
12,"object split in activity confirm order with objects ['Echo Dot', 'Echo Show 8', 'Kindle', 'Kindle Paperwhite']",s,4,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,10.0,"['Echo Dot', 'Echo Show 8', 'Kindle', 'Kindle Paperwhite']"
13,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,10.0,orders
14,object Echo joins the process in activity confirm order,oj,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,10.0,Echo
15,object Istvan Koren joins the process in activity confirm order,oj,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,10.0,Istvan Koren
16,object Echo Show 8 joins the process in activity confirm order,oj,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,10.0,Echo Show 8
17,object Kindle Paperwhite joins the process in activity confirm order,oj,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,10.0,Kindle Paperwhite
18,object Kindle joins the process in activity confirm order,oj,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,10.0,Kindle
19,object Echo Dot joins the process in activity confirm order,oj,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,10.0,Echo Dot
20,object Eastern Oak Insurance Zrt. joins the process in activity confirm order,oj,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,10.0,Eastern Oak Insurance Zrt.
21,"high lagging time of object ['Echo Show 5', 'iPad Pro', 'iPhone 8'] for activity package delivered",lt,2 days 18:21:05,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,10.0,"['Echo Show 5', 'iPad Pro', 'iPhone 8']"
22,high lagging time of object ['Alessandro Berti'] for activity package delivered,lt,2 days 18:21:05,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,10.0,['Alessandro Berti']
23,"object join in activity package delivered with objects ['Echo Show 5', 'iPad Pro', 'iPhone 8', 'Echo Dot', 'Echo Show 8', 'Kindle']",j,6,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,10.0,"['Echo Show 5', 'iPad Pro', 'iPhone 8', 'Echo Dot', 'Echo Show 8', 'Kindle']"
24,high lagging time of object ['Marco Pegoraro'] for activity reorder item,lt,3 days 20:26:39,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,10.0,['Marco Pegoraro']
25,"object join in activity reorder item with objects ['Marco Pegoraro', 'Kindle Paperwhite']",j,2,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,10.0,"['Marco Pegoraro', 'Kindle Paperwhite']"
26,object iPad Pro leaves the process in activity package delivered,ol,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,11.0,iPad Pro
27,object Eduardo Goulart Rocha leaves the process in activity package delivered,ol,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,11.0,Eduardo Goulart Rocha
28,"object split in activity create package with objects ['Kindle', 'iPad', 'iPhone 11', 'Nina Graves']",s,4,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,11.0,"['Kindle', 'iPad', 'iPhone 11', 'Nina Graves']"
29,object type orders leaves the process in activity confirm order,tl,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,11.0,orders
30,object Fire Stick 4K leaves the process in activity confirm order,ol,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,11.0,Fire Stick 4K
31,"object split in activity pay order with objects ['Echo Show 5', 'iPhone X']",s,2,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,11.0,"['Echo Show 5', 'iPhone X']"
32,"object split in activity confirm order with objects ['Echo Studio', 'MacBook Air']",s,2,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,11.0,"['Echo Studio', 'MacBook Air']"
33,"object split in activity confirm order with objects ['SwissPeak Timepieces AG', 'Kindle Paperwhite', 'Christine von Dobbert']",s,3,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,11.0,"['SwissPeak Timepieces AG', 'Kindle Paperwhite', 'Christine von Dobbert']"
34,object Leah Tacke genannt Unterberg leaves the process in activity item out of stock,ol,1,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,11.0,Leah Tacke genannt Unterberg
35,"object split in activity send package with objects ['Fire Stick', 'Echo Show 5', 'Fire Stick', 'Kindle', 'iPad', 'iPhone 11']",s,6,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,11.0,"['Fire Stick', 'Echo Show 5', 'Fire Stick', 'Kindle', 'iPad', 'iPhone 11']"
36,"object split in activity place order with objects ['Fire Stick', 'SwissPeak Timepieces AG']",s,2,2023-09-02 15:00:07.364485960,2023-09-03 15:01:15.189252315,153,11.0,"['Fire Stick', 'SwissPeak Timepieces AG']"
