,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPhone 11 Pro,hd,143,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,,iPhone 11 Pro
1,high demand of employees: Nina Graves,hd,79,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,,Nina Graves
2,high demand of employees: Detlef Wetzeler,hd,79,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,,Detlef Wetzeler
3,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,24,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,,Mediterranea Luxury Cruises S.p.A.
4,high load of object type orders,hl,93,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,,orders
5,high load of object type items,hl,405,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,,items
6,high load of object type packages,hl,37,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,,packages
7,high load (over all object types),hol,822,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,,
8,object type packages leaves the process in activity package delivered,tl,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,2.0,packages
9,object type items leaves the process in activity package delivered,tl,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,2.0,items
10,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,2.0,Echo Plus
11,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,2.0,Alessandro Berti
12,object iPad leaves the process in activity package delivered,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,2.0,iPad
13,object Eduardo Goulart Rocha leaves the process in activity package delivered,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,Eduardo Goulart Rocha
14,object iPad leaves the process in activity package delivered,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,iPad
15,object iPad Pro leaves the process in activity package delivered,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,iPad Pro
16,object iPad mini leaves the process in activity package delivered,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,iPad mini
17,"object split in activity confirm order with objects ['Eastern Oak Insurance Zrt.', 'Mara Nitschke']",s,2,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,"['Eastern Oak Insurance Zrt.', 'Mara Nitschke']"
18,object Echo Studio leaves the process in activity package delivered,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,Echo Studio
19,object iPhone X leaves the process in activity package delivered,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,iPhone X
20,object iPhone 8 leaves the process in activity package delivered,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,iPhone 8
21,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,Alessandro Berti
22,"object split in activity place order with objects ['Echo', 'Echo', 'Echo Show 8', 'Kindle Paperwhite', 'iPhone 11 Pro']",s,5,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,"['Echo', 'Echo', 'Echo Show 8', 'Kindle Paperwhite', 'iPhone 11 Pro']"
23,object Benedikt Knopp leaves the process in activity pick item,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,Benedikt Knopp
24,object iPhone 11 Pro leaves the process in activity confirm order,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,iPhone 11 Pro
25,object Echo Show 8 leaves the process in activity confirm order,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,Echo Show 8
26,object Kindle Paperwhite leaves the process in activity confirm order,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,Kindle Paperwhite
27,object type orders leaves the process in activity confirm order,tl,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,orders
28,object Eastern Oak Insurance Zrt. leaves the process in activity confirm order,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,Eastern Oak Insurance Zrt.
29,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,Mara Nitschke
30,high lagging time of object ['Echo Show 8'] for activity place order,lt,16 days 00:39:34,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,['Echo Show 8']
31,"object join in activity place order with objects ['Echo Show 8', 'Eastern Oak Insurance Zrt.']",j,2,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,"['Echo Show 8', 'Eastern Oak Insurance Zrt.']"
32,high lagging time of object ['Benedikt Knopp'] for activity pick item,lt,2 days 17:47:15,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,['Benedikt Knopp']
33,"object join in activity pick item with objects ['Benedikt Knopp', 'Echo']",j,2,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,"['Benedikt Knopp', 'Echo']"
34,high lagging time of object ['Mara Nitschke'] for activity confirm order,lt,2 days 22:37:52,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,['Mara Nitschke']
35,"object join in activity confirm order with objects ['Mara Nitschke', 'Echo Show 8', 'Kindle Paperwhite', 'iPhone 11 Pro', 'Echo']",j,5,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,"['Mara Nitschke', 'Echo Show 8', 'Kindle Paperwhite', 'iPhone 11 Pro', 'Echo']"
36,high lagging time of object ['Marco Pegoraro'] for activity pick item,lt,11 days 00:22:01,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,['Marco Pegoraro']
37,"object join in activity pick item with objects ['Marco Pegoraro', 'Echo']",j,2,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,10.0,"['Marco Pegoraro', 'Echo']"
38,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-05-02 12:41:04.918224295,2023-05-03 12:42:12.742990650,30,11.0,Christine von Dobbert
