,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,511,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,,Fire Stick
1,high demand of employees: Mahsa Bafrani,hd,306,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,,Mahsa Bafrani
2,high demand of customers: Iberian Sun Solaridades SA,hd,57,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,,Iberian Sun Solaridades SA
3,high load of object type orders,hl,309,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,,orders
4,high load of object type items,hl,1258,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,,items
5,high load of object type packages,hl,157,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,,packages
6,high load (over all object types),hol,3069,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,2.0,iPad
12,object Leah Tacke genannt Unterberg leaves the process in activity pick item,ol,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,Leah Tacke genannt Unterberg
13,"object split in activity confirm order with objects ['MacBook Air', 'Kindle']",s,2,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,"['MacBook Air', 'Kindle']"
14,object Fire Stick 4K leaves the process in activity pick item,ol,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,Fire Stick 4K
15,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,orders
16,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,orders
17,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,orders
18,object iPad Air joins the process in activity pay order,oj,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,iPad Air
19,object iPad Pro joins the process in activity pay order,oj,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,iPad Pro
20,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,orders
21,object Echo Show 8 joins the process in activity confirm order,oj,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,Echo Show 8
22,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,orders
23,object MacBook Air joins the process in activity confirm order,oj,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,MacBook Air
24,object iPhone 11 joins the process in activity confirm order,oj,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,iPhone 11
25,object iPhone 8 joins the process in activity confirm order,oj,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,iPhone 8
26,object Eastern Oak Insurance Zrt. joins the process in activity confirm order,oj,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,Eastern Oak Insurance Zrt.
27,object MacBook Pro joins the process in activity confirm order,oj,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,MacBook Pro
28,object Kindle joins the process in activity confirm order,oj,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,Kindle
29,object Echo Show 5 joins the process in activity confirm order,oj,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,Echo Show 5
30,object iPad joins the process in activity confirm order,oj,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,iPad
31,object Mara Nitschke joins the process in activity confirm order,oj,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,Mara Nitschke
32,high lagging time of object ['Benedikt Knopp'] for activity pick item,lt,1 days 19:40:32,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,['Benedikt Knopp']
33,"object join in activity pick item with objects ['Benedikt Knopp', 'MacBook Air']",j,2,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,"['Benedikt Knopp', 'MacBook Air']"
34,high lagging time of object ['Nina Graves'] for activity item out of stock,lt,0 days 23:25:15,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,['Nina Graves']
35,"object join in activity item out of stock with objects ['Nina Graves', 'Kindle']",j,2,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,"['Nina Graves', 'Kindle']"
36,high lagging time of object ['Kindle Paperwhite'] for activity pick item,lt,0 days 19:15:49,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,10.0,['Kindle Paperwhite']
37,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,11.0,orders
38,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,11.0,orders
39,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,11.0,orders
40,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,11.0,orders
41,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,11.0,orders
42,high lagging time of object typeorders for activity payment reminder,lt,0 days 00:00:00,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,11.0,orders
43,object Echo Dot joins the process in activity payment reminder,oj,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,11.0,Echo Dot
44,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,11.0,orders
45,object Istvan Koren joins the process in activity confirm order,oj,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,11.0,Istvan Koren
46,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,11.0,orders
47,object Jan Niklas Adams joins the process in activity confirm order,oj,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,11.0,Jan Niklas Adams
48,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,11.0,orders
49,object Christine von Dobbert joins the process in activity confirm order,oj,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,11.0,Christine von Dobbert
50,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,Mara Nitschke
51,object iPhone X leaves the process in activity package delivered,ol,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,iPhone X
52,object Yisong Zhang leaves the process in activity package delivered,ol,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,Yisong Zhang
53,object Echo Plus leaves the process in activity package delivered,ol,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,Echo Plus
54,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,Christine von Dobbert
55,object type orders leaves the process in activity confirm order,tl,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,orders
56,object Jan Niklas Adams leaves the process in activity confirm order,ol,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,Jan Niklas Adams
57,object Viki Peeva leaves the process in activity package delivered,ol,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,Viki Peeva
58,object iPhone 8 leaves the process in activity package delivered,ol,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,iPhone 8
59,"object split in activity create package with objects ['Echo Studio', 'iPad Pro', 'Echo Dot', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'iPad Air', 'iPad Pro']",s,8,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,"['Echo Studio', 'iPad Pro', 'Echo Dot', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'iPad Air', 'iPad Pro']"
60,object Marco Pegoraro leaves the process in activity pick item,ol,1,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,Marco Pegoraro
61,"object split in activity pay order with objects ['iPad Pro', 'iPad mini', 'Echo Studio', 'iPad Pro']",s,4,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,"['iPad Pro', 'iPad mini', 'Echo Studio', 'iPad Pro']"
62,"object split in activity pay order with objects ['iPad Air', 'iPad Air', 'iPad Pro']",s,3,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,"['iPad Air', 'iPad Air', 'iPad Pro']"
63,"object split in activity pay order with objects ['Kindle Paperwhite', 'Echo Show 8', 'Fire Stick', 'iPad Air']",s,4,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,"['Kindle Paperwhite', 'Echo Show 8', 'Fire Stick', 'iPad Air']"
64,"high lagging time of object ['iPad mini', 'iPhone 11 Pro'] for activity pay order",lt,2 days 01:37:34,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,"['iPad mini', 'iPhone 11 Pro']"
65,"object join in activity pay order with objects ['iPad mini', 'iPhone 11 Pro', 'Echo Studio', 'iPad Pro']",j,4,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,"['iPad mini', 'iPhone 11 Pro', 'Echo Studio', 'iPad Pro']"
66,high lagging time of object ['MacBook Air'] for activity pay order,lt,2 days 05:18:59,2023-06-07 13:21:46.609813075,2023-06-08 13:22:54.434579430,66,14.0,['MacBook Air']
