,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,282,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,,Fire Stick
1,high demand of employees: Nina Graves,hd,172,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,,Nina Graves
2,high demand of employees: Mahsa Bafrani,hd,172,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,,Mahsa Bafrani
3,high demand of customers: Iberian Sun Solaridades SA,hd,36,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,,Iberian Sun Solaridades SA
4,high load of object type orders,hl,184,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,,orders
5,high load of object type items,hl,762,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,,items
6,high load of object type packages,hl,83,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,,packages
7,high load (over all object types),hol,1724,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,,
8,object type packages leaves the process in activity package delivered,tl,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,2.0,packages
9,object type items leaves the process in activity package delivered,tl,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,2.0,items
10,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,2.0,Echo Plus
11,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,2.0,Alessandro Berti
12,object iPad leaves the process in activity package delivered,ol,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,2.0,iPad
13,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,11.0,orders
14,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,11.0,orders
15,object Echo Dot joins the process in activity confirm order,oj,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,11.0,Echo Dot
16,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,11.0,orders
17,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,11.0,orders
18,object iPhone 11 Pro joins the process in activity confirm order,oj,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,11.0,iPhone 11 Pro
19,object Christine von Dobbert joins the process in activity confirm order,oj,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,11.0,Christine von Dobbert
20,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,orders
21,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,orders
22,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,orders
23,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,orders
24,object iPad Air joins the process in activity confirm order,oj,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,iPad Air
25,object Mara Nitschke joins the process in activity confirm order,oj,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,Mara Nitschke
26,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,orders
27,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,orders
28,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,orders
29,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,orders
30,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,orders
31,object iPhone 11 Pro joins the process in activity pay order,oj,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,iPhone 11 Pro
32,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,orders
33,object Iberian Sun Solaridades SA joins the process in activity confirm order,oj,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,Iberian Sun Solaridades SA
34,object iPhone X joins the process in activity confirm order,oj,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,iPhone X
35,object Kindle Paperwhite joins the process in activity confirm order,oj,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,Kindle Paperwhite
36,object Kindle joins the process in activity confirm order,oj,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,Kindle
37,object Christine von Dobbert joins the process in activity confirm order,oj,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,Christine von Dobbert
38,object Echo Show 5 joins the process in activity confirm order,oj,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,14.0,Echo Show 5
39,object MacBook Air leaves the process in activity package delivered,ol,1,2023-05-18 12:59:10.114485975,2023-05-19 13:00:17.939252330,46,16.0,MacBook Air
