,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,654,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,376,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,,Marco Pegoraro
2,high demand of customers: SwissPeak Timepieces AG,hd,67,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,,SwissPeak Timepieces AG
3,high load of object type orders,hl,378,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,,orders
4,high load of object type items,hl,1536,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,,items
5,high load of object type packages,hl,198,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,,packages
6,high load (over all object types),hol,3834,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,2.0,iPad
12,object Eastern Oak Insurance Zrt. leaves the process in activity confirm order,ol,1,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,10.0,Eastern Oak Insurance Zrt.
13,object type orders leaves the process in activity confirm order,tl,1,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,10.0,orders
14,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,10.0,Mara Nitschke
15,"object split in activity create package with objects ['iPad', 'Echo', 'Echo Plus', 'Echo Show 8', 'Fire Stick 4K', 'Kindle', 'iPad', 'iPad Pro', 'iPad mini', 'iPhone X']",s,10,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,10.0,"['iPad', 'Echo', 'Echo Plus', 'Echo Show 8', 'Fire Stick 4K', 'Kindle', 'iPad', 'iPad Pro', 'iPad mini', 'iPhone X']"
16,object Marco Pegoraro leaves the process in activity pick item,ol,1,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,10.0,Marco Pegoraro
17,"object split in activity send package with objects ['Echo', 'Echo Plus', 'iPhone X', 'Echo', 'Echo Plus', 'Echo Show 8', 'Fire Stick 4K', 'Kindle', 'iPad', 'iPad Pro', 'iPad mini', 'iPhone X']",s,12,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,10.0,"['Echo', 'Echo Plus', 'iPhone X', 'Echo', 'Echo Plus', 'Echo Show 8', 'Fire Stick 4K', 'Kindle', 'iPad', 'iPad Pro', 'iPad mini', 'iPhone X']"
18,high lagging time of object ['Marco Pegoraro'] for activity pick item,lt,0 days 02:59:09,2023-06-19 13:35:20.507009335,2023-06-20 13:36:28.331775690,78,10.0,['Marco Pegoraro']
