,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,1042,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,618,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,,Marco Pegoraro
2,high demand of customers: Golden Fleece Textiles S.A.R.L.,hd,104,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,,Golden Fleece Textiles S.A.R.L.
3,high load of object type orders,hl,637,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,,orders
4,high load of object type items,hl,2578,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,,items
5,high load of object type packages,hl,343,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,,packages
6,high load (over all object types),hol,6563,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,2.0,iPad
12,object Echo Studio leaves the process in activity confirm order,ol,1,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,10.0,Echo Studio
13,object type orders leaves the process in activity confirm order,tl,1,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,10.0,orders
14,object Echo Dot leaves the process in activity confirm order,ol,1,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,10.0,Echo Dot
15,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,10.0,Mara Nitschke
16,object iPad Pro leaves the process in activity item out of stock,ol,1,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,10.0,iPad Pro
17,object Mahsa Bafrani leaves the process in activity pick item,ol,1,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,10.0,Mahsa Bafrani
18,high lagging time of object ['MacBook Air'] for activity pick item,lt,0 days 02:38:12,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,10.0,['MacBook Air']
19,"object join in activity pick item with objects ['MacBook Air', 'Detlef Wetzeler']",j,2,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,10.0,"['MacBook Air', 'Detlef Wetzeler']"
20,high lagging time of object ['Nina Graves'] for activity pick item,lt,0 days 22:22:19,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,10.0,['Nina Graves']
21,object iPad mini leaves the process in activity pay order,ol,1,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,11.0,iPad mini
22,object iPad Air leaves the process in activity confirm order,ol,1,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,11.0,iPad Air
23,object Jan Niklas Adams leaves the process in activity confirm order,ol,1,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,11.0,Jan Niklas Adams
24,high lagging time of object ['Echo'] for activity place order,lt,4 days 20:59:23,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,11.0,['Echo']
25,"object join in activity place order with objects ['Echo', 'SwissPeak Timepieces AG']",j,2,2023-08-02 14:25:04.796728955,2023-08-03 14:26:12.621495310,122,11.0,"['Echo', 'SwissPeak Timepieces AG']"
