,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: Riviera Robotics SAS,hd,283,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,,Riviera Robotics SAS
1,high demand of employees: Mahsa Bafrani,hd,1797,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,,Mahsa Bafrani
2,high demand of products: iPhone X,hd,2752,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,,iPhone X
3,high load (over all object types),hol,19464,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,,
4,object iPhone 8 leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,iPhone 8
5,object Yisong Zhang leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,Yisong Zhang
6,"object (type) split in activity confirm order with object (types) [['SwissPeak Timepieces AG'], ['Christine von Dobbert']]",s,2,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,"[['SwissPeak Timepieces AG'], ['Christine von Dobbert']]"
7,"object (type) split in activity send package with object (types) [['Kindle Paperwhite'], ['Benedikt Knopp'], ['Kindle'], ['Gyunam Park'], ['Echo Plus', 'Echo Show 8', 'Fire Stick', 'Fire Stick 4K', 'Kindle', 'Kindle Paperwhite', 'iPad', 'iPhone 11 Pro']]",s,5,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,"[['Kindle Paperwhite'], ['Benedikt Knopp'], ['Kindle'], ['Gyunam Park'], ['Echo Plus', 'Echo Show 8', 'Fire Stick', 'Fire Stick 4K', 'Kindle', 'Kindle Paperwhite', 'iPad', 'iPhone 11 Pro']]"
8,"object (type) split in activity pick item with object (types) [['Mahsa Bafrani'], ['iPad mini']]",s,2,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,"[['Mahsa Bafrani'], ['iPad mini']]"
9,"object (type) split in activity pick item with object (types) [['Mahsa Bafrani'], ['iPhone 11']]",s,2,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,"[['Mahsa Bafrani'], ['iPhone 11']]"
10,object Benedikt Knopp leaves the process in activity pick item,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,Benedikt Knopp
11,"object (type) split in activity confirm order with object (types) [['Echo Studio'], ['Echo'], ['Kindle Paperwhite']]",s,3,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,"[['Echo Studio'], ['Echo'], ['Kindle Paperwhite']]"
12,object Echo Plus leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,Echo Plus
13,object Gyunam Park leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,Gyunam Park
14,object Fire Stick leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,Fire Stick
15,object Kindle Paperwhite leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,Kindle Paperwhite
16,object Echo Show 8 leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,Echo Show 8
17,object Kindle leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,Kindle
18,object iPhone 11 Pro leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,iPhone 11 Pro
19,object Fire Stick 4K leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,Fire Stick 4K
20,high lagging time of object ['iPhone 11'] for activity pick item,lt,1 days 06:22:27,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,['iPhone 11']
21,"object (type) join in activity pick item with objects [['iPhone 11'], ['Mahsa Bafrani']]",j,2,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,"[['iPhone 11'], ['Mahsa Bafrani']]"
22,"high lagging time of object ['Echo', 'Echo Studio'] for activity place order",lt,6 days 03:00:33,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,"['Echo', 'Echo Studio']"
23,"object (type) join in activity place order with objects [['Echo', 'Echo Studio'], ['SwissPeak Timepieces AG'], ['iPad Pro'], ['Kindle Paperwhite']]",j,4,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,"[['Echo', 'Echo Studio'], ['SwissPeak Timepieces AG'], ['iPad Pro'], ['Kindle Paperwhite']]"
24,high lagging time of object ['Benedikt Knopp'] for activity pick item,lt,0 days 00:00:00,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,['Benedikt Knopp']
25,high lagging time of object ['Kindle'] for activity pick item,lt,0 days 00:00:00,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,['Kindle']
26,high lagging time of object ['Christine von Dobbert'] for activity confirm order,lt,2 days 06:06:33,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,['Christine von Dobbert']
27,"object (type) join in activity confirm order with objects [['Christine von Dobbert'], ['SwissPeak Timepieces AG'], ['Echo', 'Echo Studio', 'Kindle Paperwhite', 'iPad Pro']]",j,3,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,"[['Christine von Dobbert'], ['SwissPeak Timepieces AG'], ['Echo', 'Echo Studio', 'Kindle Paperwhite', 'iPad Pro']]"
28,high lagging time of object ['Nina Graves'] for activity pick item,lt,1 days 22:39:39,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,['Nina Graves']
29,"object (type) join in activity pick item with objects [['Nina Graves'], ['Echo Studio']]",j,2,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,"[['Nina Graves'], ['Echo Studio']]"
30,high lagging time of object ['Detlef Wetzeler'] for activity item out of stock,lt,2 days 17:24:56,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,['Detlef Wetzeler']
31,"object (type) join in activity item out of stock with objects [['Detlef Wetzeler'], ['Echo']]",j,2,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,"[['Detlef Wetzeler'], ['Echo']]"
32,high lagging time of object ['Echo Show 5'] for activity pay order,lt,0 days 22:16:53,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,['Echo Show 5']
33,"object (type) join in activity pay order with objects [['Echo Show 5'], ['iPad mini']]",j,2,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,"[['Echo Show 5'], ['iPad mini']]"
34,high lagging time of object ['Gyunam Park'] for activity package delivered,lt,0 days 17:51:45,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,['Gyunam Park']
35,"high lagging time of object ['Echo Plus', 'Echo Show 8', 'Fire Stick', 'Fire Stick 4K', 'iPad', 'iPhone 11 Pro'] for activity package delivered",lt,0 days 17:51:45,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,"['Echo Plus', 'Echo Show 8', 'Fire Stick', 'Fire Stick 4K', 'iPad', 'iPhone 11 Pro']"
36,"object (type) join in activity package delivered with objects [['Gyunam Park'], ['Echo Plus', 'Echo Show 8', 'Fire Stick', 'Fire Stick 4K', 'iPad', 'iPhone 11 Pro'], ['Kindle'], ['Kindle Paperwhite']]",j,4,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,"[['Gyunam Park'], ['Echo Plus', 'Echo Show 8', 'Fire Stick', 'Fire Stick 4K', 'iPad', 'iPhone 11 Pro'], ['Kindle'], ['Kindle Paperwhite']]"
37,high lagging time of object ['Mahsa Bafrani'] for activity pick item,lt,0 days 18:12:49,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,['Mahsa Bafrani']
38,"object (type) join in activity pick item with objects [['Mahsa Bafrani'], ['iPad']]",j,2,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,"[['Mahsa Bafrani'], ['iPad']]"
39,high lagging time of object ['Marco Pegoraro'] for activity reorder item,lt,3 days 08:40:02,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,['Marco Pegoraro']
40,"object (type) join in activity reorder item with objects [['Marco Pegoraro'], ['iPhone 11']]",j,2,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,11.0,"[['Marco Pegoraro'], ['iPhone 11']]"
41,object Marco Pegoraro leaves the process in activity pick item,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,14.0,Marco Pegoraro
42,object iPhone X leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,14.0,iPhone X
43,object iPad mini leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,14.0,iPad mini
44,object Fire Stick leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,14.0,Fire Stick
45,object MacBook Pro leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,14.0,MacBook Pro
46,object Viki Peeva leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,14.0,Viki Peeva
47,high lagging time of object ['Christine von Dobbert'] for activity confirm order,lt,5 days 20:16:50,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,14.0,['Christine von Dobbert']
48,"object (type) join in activity confirm order with objects [['Christine von Dobbert'], ['Iberian Sun Solaridades SA'], ['iPhone 8'], ['Kindle']]",j,4,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,14.0,"[['Christine von Dobbert'], ['Iberian Sun Solaridades SA'], ['iPhone 8'], ['Kindle']]"
49,high lagging time of object ['iPad Pro'] for activity pick item,lt,1 days 19:53:03,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,14.0,['iPad Pro']
50,"object (type) join in activity pick item with objects [['iPad Pro'], ['Detlef Wetzeler']]",j,2,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,14.0,"[['iPad Pro'], ['Detlef Wetzeler']]"
51,object Echo Plus leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,881.0,Echo Plus
52,object Kindle leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,881.0,Kindle
53,object Echo leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,881.0,Echo
54,object Gyunam Park leaves the process in activity package delivered,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,881.0,Gyunam Park
55,object iPhone X leaves the process in activity reorder item,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,881.0,iPhone X
56,object Istvan Koren leaves the process in activity confirm order,ol,1,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,881.0,Istvan Koren
57,"object (type) split in activity create package with object (types) [['iPad mini'], ['Mahsa Bafrani'], ['Echo Show 5', 'Echo Studio', 'Kindle Paperwhite', 'MacBook Air', 'iPad Air', 'iPad mini', 'iPhone 8']]",s,3,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,881.0,"[['iPad mini'], ['Mahsa Bafrani'], ['Echo Show 5', 'Echo Studio', 'Kindle Paperwhite', 'MacBook Air', 'iPad Air', 'iPad mini', 'iPhone 8']]"
58,"object (type) split in activity place order with object (types) [['iPad mini'], ['Riviera Robotics SAS'], ['Echo Dot']]",s,3,2024-02-27 18:21:20.172897150+00:00,2024-02-28 18:22:27.997663505+00:00,331,881.0,"[['iPad mini'], ['Riviera Robotics SAS'], ['Echo Dot']]"
