,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,176,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,195,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,190,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,188,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,190,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,161,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,176,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,214,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,177,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,182,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,157,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,200,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,170,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,160,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Carpathian Financial Services plc
14,high demand of: Danube Pharmaceuticals BV,hd,132,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Danube Pharmaceuticals BV
15,high demand of: Leah Tacke genannt Unterberg,hd,1242,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Leah Tacke genannt Unterberg
16,high demand of: Benedikt Knopp,hd,1255,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Benedikt Knopp
17,high demand of: Christopher Schwanen,hd,1221,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Christopher Schwanen
18,high demand of: Istvan Koren,hd,296,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Istvan Koren
19,high demand of: Nina Graves,hd,1244,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Nina Graves
20,high demand of: Wil van der Aalst,hd,310,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Wil van der Aalst
21,high demand of: Marco Pegoraro,hd,1299,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Marco Pegoraro
22,high demand of: Mahsa Bafrani,hd,1308,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Mahsa Bafrani
23,high demand of: Detlef Wetzeler,hd,1170,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Detlef Wetzeler
24,high demand of: Mara Nitschke,hd,202,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Mara Nitschke
25,high demand of: Jan Niklas Adams,hd,175,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Jan Niklas Adams
26,high demand of: Christine von Dobbert,hd,347,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Christine von Dobbert
27,high demand of: Viki Peeva,hd,275,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Viki Peeva
28,high demand of: Eduardo Goulart Rocha,hd,301,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Eduardo Goulart Rocha
29,high demand of: Majid Rafiei,hd,269,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Majid Rafiei
30,high demand of: Yisong Zhang,hd,277,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Yisong Zhang
31,high demand of: Alessandro Berti,hd,350,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Alessandro Berti
32,high demand of: Gyunam Park,hd,296,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Gyunam Park
33,high demand of: Echo,hd,1779,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Echo
34,high demand of: iPhone 11 Pro,hd,1775,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,iPhone 11 Pro
35,high demand of: Kindle Paperwhite,hd,1952,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Kindle Paperwhite
36,high demand of: MacBook Pro,hd,1835,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,MacBook Pro
37,high demand of: iPad mini,hd,1712,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,iPad mini
38,high demand of: Fire Stick,hd,2048,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Fire Stick
39,high demand of: iPad Pro,hd,1950,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,iPad Pro
40,high demand of: iPhone 8,hd,1905,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,iPhone 8
41,high demand of: iPhone X,hd,1968,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,iPhone X
42,high demand of: Echo Dot,hd,1823,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Echo Dot
43,high demand of: Echo Show 8,hd,1884,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Echo Show 8
44,high demand of: Fire Stick 4K,hd,1882,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Fire Stick 4K
45,high demand of: Echo Studio,hd,1859,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Echo Studio
46,high demand of: MacBook Air,hd,1861,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,MacBook Air
47,high demand of: iPad Air,hd,1962,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,iPad Air
48,high demand of: Echo Show 5,hd,1795,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Echo Show 5
49,high demand of: iPad,hd,1779,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,iPad
50,high demand of: iPhone 11,hd,1678,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,iPhone 11
51,high demand of: Echo Plus,hd,1845,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Echo Plus
52,high demand of: Kindle,hd,1556,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,Kindle
53,high load of object type items,hl,41026,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,items
54,high load of object type orders,hl,4282,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,orders
55,high load of object type packages,hl,2434,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,packages
56,high load (over all object types),hol,14046,2023-11-30 16:40:43.768691555+00:00,2023-12-01 16:41:51.593457910+00:00,242,,
