,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,56,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,71,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,60,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,40,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,62,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,50,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,68,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,84,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,73,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,72,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,60,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,65,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,57,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,58,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Carpathian Financial Services plc
14,high demand of: Danube Pharmaceuticals BV,hd,36,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Danube Pharmaceuticals BV
15,high demand of: Leah Tacke genannt Unterberg,hd,429,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Leah Tacke genannt Unterberg
16,high demand of: Benedikt Knopp,hd,424,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Benedikt Knopp
17,high demand of: Christopher Schwanen,hd,433,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Christopher Schwanen
18,high demand of: Istvan Koren,hd,105,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Istvan Koren
19,high demand of: Nina Graves,hd,433,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Nina Graves
20,high demand of: Wil van der Aalst,hd,108,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Wil van der Aalst
21,high demand of: Marco Pegoraro,hd,451,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Marco Pegoraro
22,high demand of: Mahsa Bafrani,hd,441,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Mahsa Bafrani
23,high demand of: Detlef Wetzeler,hd,394,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Detlef Wetzeler
24,high demand of: Mara Nitschke,hd,71,2023-07-03 13:51:10.053738305+00:00,2023-07-04 13:52:17.878504660+00:00,92,,Mara Nitschke
