,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: SwissPeak Timepieces AG,hd,229,2023-12-17 16:59:56.789719590+00:00,2023-12-18 17:01:04.614485945+00:00,259,,SwissPeak Timepieces AG
1,high demand of employees: Mahsa Bafrani,hd,1407,2023-12-17 16:59:56.789719590+00:00,2023-12-18 17:01:04.614485945+00:00,259,,Mahsa Bafrani
2,high demand of products: Fire Stick,hd,2168,2023-12-17 16:59:56.789719590+00:00,2023-12-18 17:01:04.614485945+00:00,259,,Fire Stick
3,high load (over all object types),hol,15187,2023-12-17 16:59:56.789719590+00:00,2023-12-18 17:01:04.614485945+00:00,259,,
4,"object (type) split in activity package delivered with object (types) [['MacBook Pro'], ['Kindle']]",s,2,2023-12-17 16:59:56.789719590+00:00,2023-12-18 17:01:04.614485945+00:00,259,11.0,"[['MacBook Pro'], ['Kindle']]"
5,"object (type) split in activity confirm order with object (types) [['Christine von Dobbert'], ['iPhone 11']]",s,2,2023-12-17 16:59:56.789719590+00:00,2023-12-18 17:01:04.614485945+00:00,259,11.0,"[['Christine von Dobbert'], ['iPhone 11']]"
6,"object (type) split in activity place order with object (types) [['SwissPeak Timepieces AG'], ['iPhone X'], ['Echo Studio', 'iPad mini', 'iPhone X']]",s,3,2023-12-17 16:59:56.789719590+00:00,2023-12-18 17:01:04.614485945+00:00,259,11.0,"[['SwissPeak Timepieces AG'], ['iPhone X'], ['Echo Studio', 'iPad mini', 'iPhone X']]"
7,"object (type) split in activity place order with object (types) [['SwissPeak Timepieces AG'], ['MacBook Pro']]",s,2,2023-12-17 16:59:56.789719590+00:00,2023-12-18 17:01:04.614485945+00:00,259,11.0,"[['SwissPeak Timepieces AG'], ['MacBook Pro']]"
8,"object (type) split in activity confirm order with object (types) [['SwissPeak Timepieces AG'], ['Christine von Dobbert'], ['iPhone X'], ['Fire Stick 4K']]",s,4,2023-12-17 16:59:56.789719590+00:00,2023-12-18 17:01:04.614485945+00:00,259,11.0,"[['SwissPeak Timepieces AG'], ['Christine von Dobbert'], ['iPhone X'], ['Fire Stick 4K']]"
9,"object (type) split in activity confirm order with object (types) [['iPad mini'], ['iPhone X'], ['Echo Studio']]",s,3,2023-12-17 16:59:56.789719590+00:00,2023-12-18 17:01:04.614485945+00:00,259,11.0,"[['iPad mini'], ['iPhone X'], ['Echo Studio']]"
10,object iPad mini leaves the process in activity item out of stock,ol,1,2023-12-17 16:59:56.789719590+00:00,2023-12-18 17:01:04.614485945+00:00,259,11.0,iPad mini
11,high lagging time of object ['MacBook Pro'] for activity place order,lt,0 days 02:19:46,2023-12-17 16:59:56.789719590+00:00,2023-12-18 17:01:04.614485945+00:00,259,11.0,['MacBook Pro']
12,"object (type) join in activity place order with objects [['MacBook Pro'], ['SwissPeak Timepieces AG']]",j,2,2023-12-17 16:59:56.789719590+00:00,2023-12-18 17:01:04.614485945+00:00,259,11.0,"[['MacBook Pro'], ['SwissPeak Timepieces AG']]"
13,high lagging time of object ['Fire Stick 4K'] for activity confirm order,lt,1 days 10:09:39,2023-12-17 16:59:56.789719590+00:00,2023-12-18 17:01:04.614485945+00:00,259,11.0,['Fire Stick 4K']
