,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,242,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,294,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,272,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,292,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,304,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,256,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,280,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,296,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,256,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,250,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,252,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,290,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,248,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,262,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Carpathian Financial Services plc
14,high demand of: Danube Pharmaceuticals BV,hd,206,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Danube Pharmaceuticals BV
15,high demand of: Leah Tacke genannt Unterberg,hd,1845,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Leah Tacke genannt Unterberg
16,high demand of: Benedikt Knopp,hd,1852,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Benedikt Knopp
17,high demand of: Christopher Schwanen,hd,1799,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Christopher Schwanen
18,high demand of: Istvan Koren,hd,454,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Istvan Koren
19,high demand of: Nina Graves,hd,1828,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Nina Graves
20,high demand of: Wil van der Aalst,hd,461,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Wil van der Aalst
21,high demand of: Marco Pegoraro,hd,1892,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Marco Pegoraro
22,high demand of: Mahsa Bafrani,hd,1902,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Mahsa Bafrani
23,high demand of: Detlef Wetzeler,hd,1764,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Detlef Wetzeler
24,high demand of: Mara Nitschke,hd,305,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Mara Nitschke
25,high demand of: Jan Niklas Adams,hd,267,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Jan Niklas Adams
26,high demand of: Christine von Dobbert,hd,513,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Christine von Dobbert
27,high demand of: Viki Peeva,hd,421,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Viki Peeva
28,high demand of: Eduardo Goulart Rocha,hd,475,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Eduardo Goulart Rocha
29,high demand of: Majid Rafiei,hd,415,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Majid Rafiei
30,high demand of: Yisong Zhang,hd,433,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Yisong Zhang
31,high demand of: Alessandro Berti,hd,483,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Alessandro Berti
32,high demand of: Gyunam Park,hd,433,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Gyunam Park
33,high demand of: Echo,hd,2573,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Echo
34,high demand of: iPhone 11 Pro,hd,2655,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,iPhone 11 Pro
35,high demand of: Kindle Paperwhite,hd,2809,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Kindle Paperwhite
36,high demand of: MacBook Pro,hd,2693,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,MacBook Pro
37,high demand of: iPad mini,hd,2705,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,iPad mini
38,high demand of: Fire Stick,hd,2863,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Fire Stick
39,high demand of: iPad Pro,hd,2786,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,iPad Pro
40,high demand of: iPhone 8,hd,2920,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,iPhone 8
41,high demand of: iPhone X,hd,2989,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,iPhone X
42,high demand of: Echo Dot,hd,2710,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Echo Dot
43,high demand of: Echo Show 8,hd,2687,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Echo Show 8
44,high demand of: Fire Stick 4K,hd,2864,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Fire Stick 4K
45,high demand of: Echo Studio,hd,2747,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Echo Studio
46,high demand of: MacBook Air,hd,2644,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,MacBook Air
47,high demand of: iPad Air,hd,2844,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,iPad Air
48,high demand of: Echo Show 5,hd,2686,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Echo Show 5
49,high demand of: iPad,hd,2696,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,iPad
50,high demand of: iPhone 11,hd,2502,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,iPhone 11
51,high demand of: Echo Plus,hd,2773,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Echo Plus
52,high demand of: Kindle,hd,2436,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,Kindle
53,high load of object type items,hl,60810,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,items
54,high load of object type orders,hl,6555,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,orders
55,high load of object type packages,hl,3674,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,packages
56,high load (over all object types),hol,20976,2024-04-27 19:29:09.658878450+00:00,2024-04-28 19:30:17.483644805+00:00,391,,
