,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,207,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,233,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,226,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,242,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,240,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,190,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,218,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,240,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,213,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,215,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,190,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,248,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,208,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,214,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Carpathian Financial Services plc
14,high demand of: Danube Pharmaceuticals BV,hd,166,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Danube Pharmaceuticals BV
15,high demand of: Leah Tacke genannt Unterberg,hd,1507,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Leah Tacke genannt Unterberg
16,high demand of: Benedikt Knopp,hd,1541,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Benedikt Knopp
17,high demand of: Christopher Schwanen,hd,1483,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Christopher Schwanen
18,high demand of: Istvan Koren,hd,365,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Istvan Koren
19,high demand of: Nina Graves,hd,1494,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Nina Graves
20,high demand of: Wil van der Aalst,hd,376,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Wil van der Aalst
21,high demand of: Marco Pegoraro,hd,1580,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Marco Pegoraro
22,high demand of: Mahsa Bafrani,hd,1580,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Mahsa Bafrani
23,high demand of: Detlef Wetzeler,hd,1449,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Detlef Wetzeler
24,high demand of: Mara Nitschke,hd,248,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Mara Nitschke
25,high demand of: Jan Niklas Adams,hd,213,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Jan Niklas Adams
26,high demand of: Christine von Dobbert,hd,420,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Christine von Dobbert
27,high demand of: Viki Peeva,hd,329,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Viki Peeva
28,high demand of: Eduardo Goulart Rocha,hd,365,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Eduardo Goulart Rocha
29,high demand of: Majid Rafiei,hd,329,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Majid Rafiei
30,high demand of: Yisong Zhang,hd,342,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Yisong Zhang
31,high demand of: Alessandro Berti,hd,427,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Alessandro Berti
32,high demand of: Gyunam Park,hd,357,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Gyunam Park
33,high demand of: Echo,hd,2160,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Echo
34,high demand of: iPhone 11 Pro,hd,2208,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,iPhone 11 Pro
35,high demand of: Kindle Paperwhite,hd,2270,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Kindle Paperwhite
36,high demand of: MacBook Pro,hd,2219,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,MacBook Pro
37,high demand of: iPad mini,hd,2056,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,iPad mini
38,high demand of: Fire Stick,hd,2404,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Fire Stick
39,high demand of: iPad Pro,hd,2359,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,iPad Pro
40,high demand of: iPhone 8,hd,2364,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,iPhone 8
41,high demand of: iPhone X,hd,2411,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,iPhone X
42,high demand of: Echo Dot,hd,2224,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Echo Dot
43,high demand of: Echo Show 8,hd,2252,2024-01-17 17:34:59.357476595+00:00,2024-01-18 17:36:07.182242950+00:00,290,,Echo Show 8
