,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,122,2023-09-16 15:15:56.911214930+00:00,2023-09-17 15:17:04.735981285+00:00,167,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,132,2023-09-16 15:15:56.911214930+00:00,2023-09-17 15:17:04.735981285+00:00,167,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,121,2023-09-16 15:15:56.911214930+00:00,2023-09-17 15:17:04.735981285+00:00,167,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,107,2023-09-16 15:15:56.911214930+00:00,2023-09-17 15:17:04.735981285+00:00,167,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,125,2023-09-16 15:15:56.911214930+00:00,2023-09-17 15:17:04.735981285+00:00,167,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,108,2023-09-16 15:15:56.911214930+00:00,2023-09-17 15:17:04.735981285+00:00,167,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,121,2023-09-16 15:15:56.911214930+00:00,2023-09-17 15:17:04.735981285+00:00,167,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,139,2023-09-16 15:15:56.911214930+00:00,2023-09-17 15:17:04.735981285+00:00,167,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,122,2023-09-16 15:15:56.911214930+00:00,2023-09-17 15:17:04.735981285+00:00,167,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,126,2023-09-16 15:15:56.911214930+00:00,2023-09-17 15:17:04.735981285+00:00,167,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,116,2023-09-16 15:15:56.911214930+00:00,2023-09-17 15:17:04.735981285+00:00,167,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,152,2023-09-16 15:15:56.911214930+00:00,2023-09-17 15:17:04.735981285+00:00,167,,Golden Fleece Textiles S.A.R.L.
