,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,144,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,158,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,158,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,146,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,166,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,128,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,154,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,175,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,155,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,160,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,140,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,172,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,144,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,133,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Carpathian Financial Services plc
14,high demand of: Danube Pharmaceuticals BV,hd,105,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Danube Pharmaceuticals BV
15,high demand of: Leah Tacke genannt Unterberg,hd,1056,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Leah Tacke genannt Unterberg
16,high demand of: Benedikt Knopp,hd,1060,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Benedikt Knopp
17,high demand of: Christopher Schwanen,hd,1022,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Christopher Schwanen
18,high demand of: Istvan Koren,hd,253,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Istvan Koren
19,high demand of: Nina Graves,hd,1036,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Nina Graves
20,high demand of: Wil van der Aalst,hd,263,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Wil van der Aalst
21,high demand of: Marco Pegoraro,hd,1090,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Marco Pegoraro
22,high demand of: Mahsa Bafrani,hd,1111,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Mahsa Bafrani
23,high demand of: Detlef Wetzeler,hd,986,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Detlef Wetzeler
24,high demand of: Mara Nitschke,hd,173,2023-10-23 15:57:46.427570065+00:00,2023-10-24 15:58:54.252336420+00:00,204,,Mara Nitschke
