,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,242,2024-05-11 19:44:59.205607420+00:00,2024-05-12 19:46:07.030373775+00:00,405,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,294,2024-05-11 19:44:59.205607420+00:00,2024-05-12 19:46:07.030373775+00:00,405,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,272,2024-05-11 19:44:59.205607420+00:00,2024-05-12 19:46:07.030373775+00:00,405,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,292,2024-05-11 19:44:59.205607420+00:00,2024-05-12 19:46:07.030373775+00:00,405,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,304,2024-05-11 19:44:59.205607420+00:00,2024-05-12 19:46:07.030373775+00:00,405,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,256,2024-05-11 19:44:59.205607420+00:00,2024-05-12 19:46:07.030373775+00:00,405,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,280,2024-05-11 19:44:59.205607420+00:00,2024-05-12 19:46:07.030373775+00:00,405,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,296,2024-05-11 19:44:59.205607420+00:00,2024-05-12 19:46:07.030373775+00:00,405,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,256,2024-05-11 19:44:59.205607420+00:00,2024-05-12 19:46:07.030373775+00:00,405,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,250,2024-05-11 19:44:59.205607420+00:00,2024-05-12 19:46:07.030373775+00:00,405,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,252,2024-05-11 19:44:59.205607420+00:00,2024-05-12 19:46:07.030373775+00:00,405,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,290,2024-05-11 19:44:59.205607420+00:00,2024-05-12 19:46:07.030373775+00:00,405,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,248,2024-05-11 19:44:59.205607420+00:00,2024-05-12 19:46:07.030373775+00:00,405,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,262,2024-05-11 19:44:59.205607420+00:00,2024-05-12 19:46:07.030373775+00:00,405,,Carpathian Financial Services plc
