,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: SwissPeak Timepieces AG,hd,216,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,,SwissPeak Timepieces AG
1,high demand of employees: Mahsa Bafrani,hd,1320,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,,Mahsa Bafrani
2,high demand of products: Fire Stick,hd,2065,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,,Fire Stick
3,high load (over all object types),hol,14215,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,,
4,object Echo Studio leaves the process in activity pick item,ol,1,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,11.0,Echo Studio
5,"object (type) split in activity item out of stock with object (types) [['iPhone 11'], ['Christopher Schwanen']]",s,2,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,11.0,"[['iPhone 11'], ['Christopher Schwanen']]"
6,"object (type) split in activity send package with object (types) [['iPad'], ['Gyunam Park'], ['Echo Dot', 'Echo Show 5', 'Echo Show 8', 'Fire Stick 4K', 'Kindle', 'MacBook Pro', 'iPad', 'iPhone X']]",s,3,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,11.0,"[['iPad'], ['Gyunam Park'], ['Echo Dot', 'Echo Show 5', 'Echo Show 8', 'Fire Stick 4K', 'Kindle', 'MacBook Pro', 'iPad', 'iPhone X']]"
7,object Nina Graves leaves the process in activity pick item,ol,1,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,11.0,Nina Graves
8,object Benedikt Knopp leaves the process in activity item out of stock,ol,1,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,11.0,Benedikt Knopp
9,object iPhone 11 leaves the process in activity confirm order,ol,1,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,11.0,iPhone 11
10,object SwissPeak Timepieces AG leaves the process in activity confirm order,ol,1,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,11.0,SwissPeak Timepieces AG
11,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,11.0,Christine von Dobbert
12,object iPhone 11 Pro leaves the process in activity confirm order,ol,1,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,11.0,iPhone 11 Pro
13,"object (type) split in activity failed delivery with object (types) [['iPad'], ['Gyunam Park'], ['Echo Dot', 'Echo Show 5', 'Echo Show 8', 'Fire Stick 4K', 'Kindle', 'MacBook Pro', 'iPad', 'iPhone X']]",s,3,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,11.0,"[['iPad'], ['Gyunam Park'], ['Echo Dot', 'Echo Show 5', 'Echo Show 8', 'Fire Stick 4K', 'Kindle', 'MacBook Pro', 'iPad', 'iPhone X']]"
14,object Christopher Schwanen leaves the process in activity reorder item,ol,1,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,11.0,Christopher Schwanen
15,high lagging time of object ['Benedikt Knopp'] for activity item out of stock,lt,0 days 00:02:26,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,11.0,['Benedikt Knopp']
16,"object (type) join in activity item out of stock with objects [['Benedikt Knopp'], ['iPad']]",j,2,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,11.0,"[['Benedikt Knopp'], ['iPad']]"
17,high lagging time of object ['Christine von Dobbert'] for activity confirm order,lt,6 days 05:15:21,2023-12-02 16:42:59.418224265+00:00,2023-12-03 16:44:07.242990620+00:00,244,11.0,['Christine von Dobbert']
