,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,22,2023-04-30 12:38:49.268691585+00:00,2023-05-01 12:39:57.093457940+00:00,28,,Mediterranea Luxury Cruises S.p.A.
1,high demand of employees: Christopher Schwanen,hd,66,2023-04-30 12:38:49.268691585+00:00,2023-05-01 12:39:57.093457940+00:00,28,,Christopher Schwanen
2,high demand of products: iPhone 11 Pro,hd,119,2023-04-30 12:38:49.268691585+00:00,2023-05-01 12:39:57.093457940+00:00,28,,iPhone 11 Pro
3,high load (over all object types),hol,659,2023-04-30 12:38:49.268691585+00:00,2023-05-01 12:39:57.093457940+00:00,28,,
4,object Echo leaves the process in activity package delivered,ol,1,2023-04-30 12:38:49.268691585+00:00,2023-05-01 12:39:57.093457940+00:00,28,6.0,Echo
5,object Yisong Zhang leaves the process in activity package delivered,ol,1,2023-04-30 12:38:49.268691585+00:00,2023-05-01 12:39:57.093457940+00:00,28,6.0,Yisong Zhang
6,object Eduardo Goulart Rocha leaves the process in activity package delivered,ol,1,2023-04-30 12:38:49.268691585+00:00,2023-05-01 12:39:57.093457940+00:00,28,6.0,Eduardo Goulart Rocha
7,object iPad mini leaves the process in activity package delivered,ol,1,2023-04-30 12:38:49.268691585+00:00,2023-05-01 12:39:57.093457940+00:00,28,6.0,iPad mini
8,"high lagging time of object ['iPad Pro', 'iPhone 11 Pro', 'iPhone 8'] for activity payment reminder",lt,10 days 21:28:36,2023-04-30 12:38:49.268691585+00:00,2023-05-01 12:39:57.093457940+00:00,28,6.0,"['iPad Pro', 'iPhone 11 Pro', 'iPhone 8']"
9,"object (type) split in activity confirm order with object (types) [['Kindle Paperwhite'], ['Echo Studio'], ['Echo Show 5']]",s,3,2023-04-30 12:38:49.268691585+00:00,2023-05-01 12:39:57.093457940+00:00,28,10.0,"[['Kindle Paperwhite'], ['Echo Studio'], ['Echo Show 5']]"
10,"object (type) split in activity pick item with object (types) [['iPhone 11 Pro'], ['Leah Tacke genannt Unterberg']]",s,2,2023-04-30 12:38:49.268691585+00:00,2023-05-01 12:39:57.093457940+00:00,28,10.0,"[['iPhone 11 Pro'], ['Leah Tacke genannt Unterberg']]"
11,object Nina Graves leaves the process in activity item out of stock,ol,1,2023-04-30 12:38:49.268691585+00:00,2023-05-01 12:39:57.093457940+00:00,28,10.0,Nina Graves
12,"object (type) split in activity pick item with object (types) [['Christopher Schwanen'], ['Kindle Paperwhite']]",s,2,2023-04-30 12:38:49.268691585+00:00,2023-05-01 12:39:57.093457940+00:00,28,10.0,"[['Christopher Schwanen'], ['Kindle Paperwhite']]"
13,"object (type) split in activity item out of stock with object (types) [['Christopher Schwanen'], ['iPhone 11 Pro']]",s,2,2023-04-30 12:38:49.268691585+00:00,2023-05-01 12:39:57.093457940+00:00,28,10.0,"[['Christopher Schwanen'], ['iPhone 11 Pro']]"
