,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,41,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,,Mediterranea Luxury Cruises S.p.A.
1,high demand of employees: Nina Graves,hd,215,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,,Nina Graves
2,high demand of products: Fire Stick,hd,342,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,,Fire Stick
3,high load (over all object types),hol,2134,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,,
4,"object (type) split in activity package delivered with object (types) [['iPad Air', 'iPhone 8'], ['Echo'], ['MacBook Air']]",s,3,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,"[['iPad Air', 'iPhone 8'], ['Echo'], ['MacBook Air']]"
5,"object (type) split in activity confirm order with object (types) [['iPhone 11'], ['iPad Pro', 'iPhone 11'], ['Eastern Oak Insurance Zrt.']]",s,3,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,"[['iPhone 11'], ['iPad Pro', 'iPhone 11'], ['Eastern Oak Insurance Zrt.']]"
6,"object (type) split in activity pick item with object (types) [['Kindle'], ['Christopher Schwanen']]",s,2,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,"[['Kindle'], ['Christopher Schwanen']]"
7,object Benedikt Knopp leaves the process in activity pick item,ol,1,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,Benedikt Knopp
8,"object (type) split in activity item out of stock with object (types) [['Mahsa Bafrani'], ['MacBook Pro']]",s,2,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,"[['Mahsa Bafrani'], ['MacBook Pro']]"
9,"object (type) split in activity create package with object (types) [['iPhone 11'], ['Echo Show 5', 'Echo Show 8', 'Kindle', 'iPad Air', 'iPhone 11', 'iPhone 8']]",s,2,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,"[['iPhone 11'], ['Echo Show 5', 'Echo Show 8', 'Kindle', 'iPad Air', 'iPhone 11', 'iPhone 8']]"
10,object Echo leaves the process in activity pick item,ol,1,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,Echo
11,"object (type) split in activity pay order with object (types) [['iPhone 11'], ['MacBook Pro']]",s,2,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,"[['iPhone 11'], ['MacBook Pro']]"
12,object Nina Graves leaves the process in activity pick item,ol,1,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,Nina Graves
13,object Eastern Oak Insurance Zrt. leaves the process in activity place order,ol,1,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,Eastern Oak Insurance Zrt.
14,object MacBook Pro leaves the process in activity reorder item,ol,1,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,MacBook Pro
15,high lagging time of object ['Echo Show 5'] for activity create package,lt,1 days 13:17:29,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,['Echo Show 5']
16,"object (type) join in activity create package with objects [['Echo Show 5'], ['iPad Air', 'iPhone 8'], ['iPhone 11'], ['Kindle'], ['Echo Show 8'], ['Mahsa Bafrani']]",j,6,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,"[['Echo Show 5'], ['iPad Air', 'iPhone 8'], ['iPhone 11'], ['Kindle'], ['Echo Show 8'], ['Mahsa Bafrani']]"
17,high lagging time of object ['Echo'] for activity pick item,lt,0 days 05:21:12,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,['Echo']
18,"object (type) join in activity pick item with objects [['Echo'], ['Christopher Schwanen']]",j,2,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,"[['Echo'], ['Christopher Schwanen']]"
19,high lagging time of object ['iPad Pro'] for activity pay order,lt,0 days 20:27:25,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,['iPad Pro']
20,"object (type) join in activity pay order with objects [['iPad Pro'], ['MacBook Pro'], ['iPhone 11']]",j,3,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,"[['iPad Pro'], ['MacBook Pro'], ['iPhone 11']]"
21,high lagging time of object ['Nina Graves'] for activity pick item,lt,1 days 19:38:33,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,['Nina Graves']
22,"object (type) join in activity pick item with objects [['Nina Graves'], ['iPhone 11']]",j,2,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,"[['Nina Graves'], ['iPhone 11']]"
23,high lagging time of object ['MacBook Air'] for activity place order,lt,0 days 04:29:12,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,['MacBook Air']
24,"object (type) join in activity place order with objects [['MacBook Air'], ['Eastern Oak Insurance Zrt.']]",j,2,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,"[['MacBook Air'], ['Eastern Oak Insurance Zrt.']]"
25,high lagging time of object ['Christopher Schwanen'] for activity reorder item,lt,0 days 00:02:25,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,['Christopher Schwanen']
26,"object (type) join in activity reorder item with objects [['Christopher Schwanen'], ['MacBook Pro']]",j,2,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,"[['Christopher Schwanen'], ['MacBook Pro']]"
27,high lagging time of object ['MacBook Air'] for activity pick item,lt,0 days 01:54:10,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,['MacBook Air']
28,"object (type) join in activity pick item with objects [['MacBook Air'], ['Christopher Schwanen']]",j,2,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,"[['MacBook Air'], ['Christopher Schwanen']]"
29,high lagging time of object ['Detlef Wetzeler'] for activity send package,lt,1 days 05:13:38,2023-05-23 13:04:49.238317750+00:00,2023-05-24 13:05:57.063084105+00:00,51,10.0,['Detlef Wetzeler']
