,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,162,2023-11-13 16:21:30.747663520+00:00,2023-11-14 16:22:38.572429875+00:00,225,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,173,2023-11-13 16:21:30.747663520+00:00,2023-11-14 16:22:38.572429875+00:00,225,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,186,2023-11-13 16:21:30.747663520+00:00,2023-11-14 16:22:38.572429875+00:00,225,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,162,2023-11-13 16:21:30.747663520+00:00,2023-11-14 16:22:38.572429875+00:00,225,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,181,2023-11-13 16:21:30.747663520+00:00,2023-11-14 16:22:38.572429875+00:00,225,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,145,2023-11-13 16:21:30.747663520+00:00,2023-11-14 16:22:38.572429875+00:00,225,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,166,2023-11-13 16:21:30.747663520+00:00,2023-11-14 16:22:38.572429875+00:00,225,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,196,2023-11-13 16:21:30.747663520+00:00,2023-11-14 16:22:38.572429875+00:00,225,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,164,2023-11-13 16:21:30.747663520+00:00,2023-11-14 16:22:38.572429875+00:00,225,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,176,2023-11-13 16:21:30.747663520+00:00,2023-11-14 16:22:38.572429875+00:00,225,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,152,2023-11-13 16:21:30.747663520+00:00,2023-11-14 16:22:38.572429875+00:00,225,,Nordica Systems GmbH
